step,time,#people,temp_out
0,08:00,40,8.0
1,08:05,40,8.8
2,08:10,40,9.1
3,08:15,40,8.2
4,08:20,46,7.9
5,08:25,46,8.0
6,08:30,33,8.5
7,08:35,33,9.3
8,08:40,33,10.0
9,08:45,33,9.7
10,08:50,33,9.5
11,08:55,33,9.5
12,09:00,33,9.8
13,09:05,33,10.6
14,09:10,33,11.1
15,09:15,33,11.0
16,09:20,33,11.8
17,09:25,33,11.3
18,09:30,33,11.1
19,09:35,33,11.6
20,09:40,33,11.5
21,09:45,40,11.1
22,09:50,40,11.1
23,09:55,40,10.9
24,10:00,40,11.0
25,10:05,32,11.2
26,10:10,32,11.4
27,10:15,32,11.4
28,10:20,32,11.3
29,10:25,32,11.3
30,10:30,32,11.8
31,10:35,26,11.7
32,10:40,26,12.4
33,10:45,47,13.7
34,10:50,47,13.7
35,10:55,47,14.4
36,11:00,21,14.4
37,11:05,21,15.0
38,11:10,21,14.9
39,11:15,21,15.1
40,11:20,21,15.7
41,11:25,21,16.2
42,11:30,21,15.4
43,11:35,21,15.1
44,11:40,19,15.4
45,11:45,19,14.8
46,11:50,19,14.5
47,11:55,19,14.1
48,12:00,19,14.2
49,12:05,19,14.2
50,12:10,19,14.0
51,12:15,35,14.9
52,12:20,35,14.7
53,12:25,35,14.9
54,12:30,34,14.9
55,12:35,34,15.0
56,12:40,34,14.1
57,12:45,34,14.4
58,12:50,34,15.0
59,12:55,34,14.1
60,13:00,34,15.2
61,13:05,34,14.9
62,13:10,34,15.2
63,13:15,34,15.1
64,13:20,41,14.9
65,13:25,41,14.2
66,13:30,41,14.3
67,13:35,41,14.7
68,13:40,41,14.3
69,13:45,41,13.7
70,13:50,41,12.8
71,13:55,41,13.1
72,14:00,41,12.8
73,14:05,29,12.4
74,14:10,29,12.8
75,14:15,29,12.4
76,14:20,29,12.6
77,14:25,31,12.8
78,14:30,31,13.1
79,14:35,31,12.7
80,14:40,31,13.3
81,14:45,31,13.0
82,14:50,31,13.2
83,14:55,31,12.1
84,15:00,31,12.8
85,15:05,31,13.5
86,15:10,36,13.0
87,15:15,36,13.8
88,15:20,36,14.1
89,15:25,36,14.1
90,15:30,36,14.2
91,15:35,36,13.8
92,15:40,36,13.5
93,15:45,36,14.4
94,15:50,36,14.7
95,15:55,36,14.5
96,16:00,36,14.8
97,16:05,36,14.2
98,16:10,36,14.2
99,16:15,12,14.2
100,16:20,12,14.7
101,16:25,12,14.3
102,16:30,12,14.2
103,16:35,12,13.8
104,16:40,22,13.9
105,16:45,22,13.7
106,16:50,22,13.4
107,16:55,22,12.6
108,17:00,22,11.8
109,17:05,22,12.0
110,17:10,22,12.5
111,17:15,22,12.7
112,17:20,22,12.5
113,17:25,22,11.6
114,17:30,2,11.4
115,17:35,2,11.8
116,17:40,2,11.7
117,17:45,2,11.4
118,17:50,2,10.2
119,17:55,2,9.6
120,18:00,2,10.2
