step,time,#people,temp_out
0,08:00,44,26.3
1,08:05,44,25.9
2,08:10,6,25.9
3,08:15,6,25.7
4,08:20,6,26.3
5,08:25,36,26.8
6,08:30,36,27.3
7,08:35,36,27.6
8,08:40,36,27.9
9,08:45,36,28.7
10,08:50,36,29.0
11,08:55,36,28.9
12,09:00,36,29.1
13,09:05,24,29.4
14,09:10,24,29.5
15,09:15,24,29.4
16,09:20,24,29.8
17,09:25,24,29.0
18,09:30,24,28.8
19,09:35,24,29.1
20,09:40,24,28.2
21,09:45,31,27.4
22,09:50,31,27.0
23,09:55,31,27.1
24,10:00,42,26.6
25,10:05,42,26.3
26,10:10,42,26.0
27,10:15,42,25.7
28,10:20,42,25.6
29,10:25,42,24.2
30,10:30,42,24.6
31,10:35,42,24.6
32,10:40,14,24.3
33,10:45,14,24.7
34,10:50,27,24.8
35,10:55,27,25.0
36,11:00,16,25.3
37,11:05,16,25.6
38,11:10,25,25.2
39,11:15,25,25.3
40,11:20,25,25.1
41,11:25,25,25.0
42,11:30,25,24.5
43,11:35,25,24.5
44,11:40,7,24.7
45,11:45,7,25.3
46,11:50,7,25.4
47,11:55,7,25.0
48,12:00,7,24.8
49,12:05,7,25.0
50,12:10,7,24.7
51,12:15,13,24.0
52,12:20,13,24.6
53,12:25,13,25.4
54,12:30,13,25.4
55,12:35,13,24.5
56,12:40,13,24.6
57,12:45,13,24.2
58,12:50,13,24.1
59,12:55,47,24.1
60,13:00,47,23.6
61,13:05,17,23.6
62,13:10,17,23.2
63,13:15,17,23.1
64,13:20,17,23.0
65,13:25,17,22.9
66,13:30,17,22.8
67,13:35,17,22.7
68,13:40,17,21.9
69,13:45,9,21.9
70,13:50,9,21.4
71,13:55,9,21.5
72,14:00,9,21.2
73,14:05,9,20.2
74,14:10,9,20.4
75,14:15,9,20.0
76,14:20,39,19.3
77,14:25,39,20.1
78,14:30,39,20.7
79,14:35,39,20.1
80,14:40,39,20.4
81,14:45,0,19.4
82,14:50,0,20.2
83,14:55,0,19.4
84,15:00,0,19.4
85,15:05,0,19.4
86,15:10,0,20.3
87,15:15,0,20.1
88,15:20,0,19.3
89,15:25,6,19.1
90,15:30,6,18.9
91,15:35,6,18.4
92,15:40,6,18.2
93,15:45,6,18.2
94,15:50,6,19.3
95,15:55,6,18.5
96,16:00,6,18.2
97,16:05,6,18.2
98,16:10,24,18.2
99,16:15,24,18.5
100,16:20,24,18.7
101,16:25,24,18.9
102,16:30,24,18.9
103,16:35,24,18.5
104,16:40,24,18.4
105,16:45,14,17.8
106,16:50,14,18.2
107,16:55,14,18.5
108,17:00,14,18.6
109,17:05,14,17.9
110,17:10,14,18.7
111,17:15,14,19.1
112,17:20,14,19.4
113,17:25,37,18.4
114,17:30,37,17.9
115,17:35,37,18.2
116,17:40,37,17.6
117,17:45,37,17.2
118,17:50,37,17.3
119,17:55,20,16.0
120,18:00,20,16.1
