step,time,#people,temp_out
0,08:00,20,24.3
1,08:05,20,23.4
2,08:10,20,23.0
3,08:15,44,22.7
4,08:20,44,22.5
5,08:25,44,22.9
6,08:30,44,22.3
7,08:35,44,21.6
8,08:40,44,22.0
9,08:45,44,21.9
10,08:50,15,22.3
11,08:55,15,22.9
12,09:00,15,23.4
13,09:05,15,23.7
14,09:10,15,24.5
15,09:15,15,24.5
16,09:20,15,24.0
17,09:25,15,23.2
18,09:30,15,23.3
19,09:35,15,22.2
20,09:40,16,22.5
21,09:45,16,22.8
22,09:50,16,23.7
23,09:55,16,23.3
24,10:00,16,23.6
25,10:05,16,23.9
26,10:10,36,24.8
27,10:15,36,25.3
28,10:20,36,25.2
29,10:25,36,25.9
30,10:30,36,25.6
31,10:35,36,25.8
32,10:40,13,25.4
33,10:45,13,25.2
34,10:50,13,26.2
35,10:55,13,26.8
36,11:00,13,26.1
37,11:05,47,26.3
38,11:10,47,26.2
39,11:15,47,27.0
40,11:20,47,26.8
41,11:25,47,27.0
42,11:30,47,26.5
43,11:35,47,27.1
44,11:40,47,28.0
45,11:45,36,27.5
46,11:50,36,27.1
47,11:55,36,27.6
48,12:00,36,26.8
49,12:05,36,27.1
50,12:10,24,26.3
51,12:15,24,26.6
52,12:20,19,26.5
53,12:25,19,26.8
54,12:30,19,26.3
55,12:35,19,26.3
56,12:40,19,26.2
57,12:45,19,25.9
58,12:50,19,25.8
59,12:55,19,26.0
60,13:00,19,25.5
61,13:05,19,25.1
62,13:10,18,25.3
63,13:15,18,24.2
64,13:20,18,24.1
65,13:25,18,23.5
66,13:30,18,24.1
67,13:35,18,25.0
68,13:40,18,25.1
69,13:45,18,25.0
70,13:50,14,24.7
71,13:55,14,24.5
72,14:00,14,24.8
73,14:05,14,24.9
74,14:10,14,25.3
75,14:15,31,26.0
76,14:20,31,26.0
77,14:25,31,25.1
78,14:30,31,24.6
79,14:35,31,23.4
80,14:40,14,23.0
81,14:45,14,22.2
82,14:50,14,22.6
83,14:55,14,22.5
84,15:00,14,21.7
85,15:05,14,21.7
86,15:10,14,21.6
87,15:15,14,20.0
88,15:20,28,19.4
89,15:25,28,20.2
90,15:30,28,19.9
91,15:35,28,20.3
92,15:40,28,21.3
93,15:45,28,22.0
94,15:50,28,22.7
95,15:55,28,22.7
96,16:00,28,21.6
97,16:05,28,22.3
98,16:10,41,22.0
99,16:15,41,22.2
100,16:20,41,23.1
101,16:25,41,22.3
102,16:30,22,21.6
103,16:35,22,21.9
104,16:40,22,21.3
105,16:45,22,21.6
106,16:50,22,22.2
107,16:55,22,23.0
108,17:00,22,22.6
109,17:05,22,22.3
110,17:10,7,22.9
111,17:15,7,23.0
112,17:20,7,23.2
113,17:25,7,23.1
114,17:30,7,23.0
115,17:35,7,22.3
116,17:40,7,22.5
117,17:45,7,23.5
118,17:50,5,24.1
119,17:55,5,24.4
120,18:00,5,25.1
