step,time,#people,temp_out
0,08:00,38,25.7
1,08:05,38,26.3
2,08:10,38,26.2
3,08:15,38,25.8
4,08:20,49,25.6
5,08:25,49,25.5
6,08:30,49,25.8
7,08:35,49,25.4
8,08:40,49,25.1
9,08:45,49,25.3
10,08:50,49,24.7
11,08:55,28,24.0
12,09:00,28,24.4
13,09:05,28,25.0
14,09:10,5,23.8
15,09:15,5,24.6
16,09:20,5,24.3
17,09:25,8,25.0
18,09:30,8,25.5
19,09:35,8,25.1
20,09:40,8,24.6
21,09:45,8,25.8
22,09:50,8,25.8
23,09:55,4,25.7
24,10:00,4,26.1
25,10:05,4,25.8
26,10:10,4,25.7
27,10:15,4,25.8
28,10:20,4,25.6
29,10:25,4,25.1
30,10:30,4,24.8
31,10:35,44,25.5
32,10:40,44,25.2
33,10:45,44,25.0
34,10:50,44,24.5
35,10:55,44,24.3
36,11:00,44,23.9
37,11:05,44,23.8
38,11:10,7,23.4
39,11:15,7,23.6
40,11:20,7,23.8
41,11:25,7,23.0
42,11:30,7,23.1
43,11:35,7,23.3
44,11:40,7,23.1
45,11:45,7,23.7
46,11:50,5,23.6
47,11:55,5,24.0
48,12:00,5,24.7
49,12:05,5,23.9
50,12:10,5,24.7
51,12:15,5,24.3
52,12:20,47,23.9
53,12:25,47,23.4
54,12:30,47,23.4
55,12:35,47,24.2
56,12:40,47,24.6
57,12:45,33,25.2
58,12:50,33,25.0
59,12:55,33,26.0
60,13:00,33,25.8
61,13:05,33,25.4
62,13:10,33,25.6
63,13:15,33,25.2
64,13:20,33,24.7
65,13:25,33,24.9
66,13:30,22,25.3
67,13:35,22,25.3
68,13:40,22,24.9
69,13:45,22,24.7
70,13:50,22,25.0
71,13:55,22,24.5
72,14:00,22,24.6
73,14:05,24,24.8
74,14:10,24,24.8
75,14:15,24,25.4
76,14:20,24,24.8
77,14:25,24,23.7
78,14:30,24,22.8
79,14:35,45,22.9
80,14:40,45,23.5
81,14:45,25,23.4
82,14:50,25,22.5
83,14:55,25,22.8
84,15:00,25,22.8
85,15:05,48,22.9
86,15:10,48,22.8
87,15:15,48,22.1
88,15:20,48,22.5
89,15:25,48,22.2
90,15:30,48,22.5
91,15:35,48,22.6
92,15:40,16,22.2
93,15:45,16,22.3
94,15:50,16,22.9
95,15:55,16,22.6
96,16:00,16,22.4
97,16:05,16,21.4
98,16:10,16,20.9
99,16:15,16,20.6
100,16:20,16,20.2
101,16:25,21,20.0
102,16:30,21,19.3
103,16:35,21,19.5
104,16:40,21,20.2
105,16:45,21,19.7
106,16:50,21,20.2
107,16:55,21,19.9
108,17:00,21,19.8
109,17:05,21,20.9
110,17:10,21,21.2
111,17:15,31,21.9
112,17:20,31,22.2
113,17:25,31,22.0
114,17:30,31,22.8
115,17:35,31,22.8
116,17:40,37,23.8
117,17:45,37,23.4
118,17:50,37,23.2
119,17:55,37,23.7
120,18:00,37,23.8
