step,time,#people,temp_out
0,08:00,40,2.2
1,08:05,40,1.6
2,08:10,40,0.9
3,08:15,40,1.2
4,08:20,40,0.7
5,08:25,40,0.9
6,08:30,40,1.5
7,08:35,28,1.8
8,08:40,28,2.1
9,08:45,28,2.2
10,08:50,28,3.4
11,08:55,20,2.9
12,09:00,20,3.0
13,09:05,20,3.1
14,09:10,30,3.2
15,09:15,30,3.2
16,09:20,30,3.5
17,09:25,30,3.7
18,09:30,30,3.6
19,09:35,30,3.1
20,09:40,30,3.3
21,09:45,26,3.6
22,09:50,26,5.2
23,09:55,26,4.9
24,10:00,26,4.7
25,10:05,9,3.8
26,10:10,9,2.8
27,10:15,9,2.6
28,10:20,9,3.1
29,10:25,34,3.7
30,10:30,34,2.5
31,10:35,34,1.7
32,10:40,34,1.7
33,10:45,34,1.3
34,10:50,34,1.8
35,10:55,34,1.0
36,11:00,34,0.6
37,11:05,34,0.5
38,11:10,34,0.7
39,11:15,25,1.2
40,11:20,25,1.6
41,11:25,25,1.2
42,11:30,25,1.9
43,11:35,25,2.3
44,11:40,25,1.3
45,11:45,25,1.6
46,11:50,25,2.5
47,11:55,25,2.6
48,12:00,25,2.9
49,12:05,47,2.9
50,12:10,47,2.2
51,12:15,47,3.1
52,12:20,47,1.9
53,12:25,47,0.8
54,12:30,47,0.8
55,12:35,47,1.1
56,12:40,18,1.0
57,12:45,18,1.1
58,12:50,18,1.5
59,12:55,34,1.1
60,13:00,34,1.9
61,13:05,13,2.9
62,13:10,13,3.3
63,13:15,13,3.5
64,13:20,39,4.2
65,13:25,39,4.4
66,13:30,39,4.7
67,13:35,39,4.6
68,13:40,39,4.7
69,13:45,44,5.2
70,13:50,44,5.1
71,13:55,44,4.3
72,14:00,44,3.8
73,14:05,44,3.4
74,14:10,3,3.1
75,14:15,3,2.6
76,14:20,3,2.8
77,14:25,3,2.3
78,14:30,3,2.2
79,14:35,3,1.9
80,14:40,3,1.7
81,14:45,3,2.0
82,14:50,13,1.8
83,14:55,13,2.2
84,15:00,13,1.9
85,15:05,42,1.5
86,15:10,42,2.7
87,15:15,42,2.3
88,15:20,42,1.7
89,15:25,42,0.6
90,15:30,42,0.5
91,15:35,42,0.4
92,15:40,42,0.2
93,15:45,42,0.3
94,15:50,42,1.4
95,15:55,27,0.8
96,16:00,27,0.9
97,16:05,27,0.3
98,16:10,27,0.9
99,16:15,27,0.7
100,16:20,27,0.5
101,16:25,27,0.8
102,16:30,27,1.2
103,16:35,30,1.3
104,16:40,30,0.9
105,16:45,31,0.5
106,16:50,31,-0.1
107,16:55,19,0.0
108,17:00,19,-0.1
109,17:05,19,-0.5
110,17:10,19,-0.3
111,17:15,5,0.8
112,17:20,5,0.4
113,17:25,11,-0.3
114,17:30,11,-1.1
115,17:35,11,-1.7
116,17:40,11,-1.5
117,17:45,11,-1.3
118,17:50,11,-0.9
119,17:55,34,-1.0
120,18:00,34,-0.7
