step,time,#people,temp_out
0,08:00,37,22.6
1,08:05,37,22.0
2,08:10,37,21.7
3,08:15,37,22.0
4,08:20,3,21.8
5,08:25,3,22.3
6,08:30,29,23.1
7,08:35,29,23.3
8,08:40,29,22.8
9,08:45,29,22.3
10,08:50,35,21.9
11,08:55,35,21.6
12,09:00,35,22.0
13,09:05,35,21.6
14,09:10,21,22.2
15,09:15,21,21.6
16,09:20,21,21.4
17,09:25,21,21.7
18,09:30,25,22.9
19,09:35,25,23.0
20,09:40,25,23.2
21,09:45,25,22.8
22,09:50,25,23.5
23,09:55,25,24.0
24,10:00,25,24.2
25,10:05,21,24.7
26,10:10,21,24.9
27,10:15,21,25.4
28,10:20,21,26.0
29,10:25,30,26.6
30,10:30,30,26.6
31,10:35,30,27.6
32,10:40,30,27.6
33,10:45,30,27.8
34,10:50,30,27.8
35,10:55,30,27.8
36,11:00,30,27.4
37,11:05,30,27.5
38,11:10,30,28.6
39,11:15,8,27.5
40,11:20,8,26.8
41,11:25,2,26.5
42,11:30,2,26.7
43,11:35,22,26.6
44,11:40,22,26.1
45,11:45,22,26.3
46,11:50,22,27.2
47,11:55,22,27.2
48,12:00,22,26.8
49,12:05,22,26.7
50,12:10,22,26.7
51,12:15,19,26.7
52,12:20,19,26.5
53,12:25,19,26.4
54,12:30,19,26.4
55,12:35,19,26.6
56,12:40,19,26.9
57,12:45,19,26.2
58,12:50,38,27.0
59,12:55,38,27.2
60,13:00,38,27.8
61,13:05,38,27.7
62,13:10,38,27.4
63,13:15,38,27.0
64,13:20,38,26.5
65,13:25,38,26.4
66,13:30,38,25.6
67,13:35,38,25.8
68,13:40,42,26.4
69,13:45,42,25.1
70,13:50,42,25.5
71,13:55,42,25.1
72,14:00,42,25.5
73,14:05,42,25.9
74,14:10,2,26.2
75,14:15,2,26.2
76,14:20,2,25.1
77,14:25,2,24.8
78,14:30,2,25.0
79,14:35,15,24.5
80,14:40,15,23.8
81,14:45,15,23.6
82,14:50,15,23.1
83,14:55,15,23.0
84,15:00,14,22.5
85,15:05,14,22.1
86,15:10,14,22.2
87,15:15,14,22.3
88,15:20,14,22.7
89,15:25,14,21.7
90,15:30,14,21.7
91,15:35,14,22.4
92,15:40,39,22.9
93,15:45,39,22.7
94,15:50,39,22.5
95,15:55,39,22.0
96,16:00,2,21.9
97,16:05,2,21.6
98,16:10,2,21.2
99,16:15,2,21.9
100,16:20,14,22.8
101,16:25,14,22.8
102,16:30,14,23.2
103,16:35,14,22.6
104,16:40,14,21.9
105,16:45,44,21.4
106,16:50,44,21.6
107,16:55,44,21.3
108,17:00,44,20.8
109,17:05,44,21.3
110,17:10,20,20.8
111,17:15,20,20.5
112,17:20,20,20.9
113,17:25,20,21.5
114,17:30,27,21.7
115,17:35,27,22.6
116,17:40,27,22.5
117,17:45,27,22.0
118,17:50,27,21.4
119,17:55,27,21.9
120,18:00,27,21.1
