step,time,#people,temp_out
0,08:00,15,12.2
1,08:05,15,12.5
2,08:10,15,12.9
3,08:15,15,13.3
4,08:20,15,12.8
5,08:25,22,12.3
6,08:30,22,11.9
7,08:35,22,11.7
8,08:40,22,10.8
9,08:45,22,10.8
10,08:50,22,10.8
11,08:55,22,11.6
12,09:00,22,11.7
13,09:05,22,11.5
14,09:10,22,11.1
15,09:15,35,11.2
16,09:20,35,11.1
17,09:25,35,12.5
18,09:30,35,13.7
19,09:35,13,13.4
20,09:40,13,13.3
21,09:45,13,13.7
22,09:50,35,13.9
23,09:55,35,12.8
24,10:00,35,12.0
25,10:05,35,12.0
26,10:10,35,11.6
27,10:15,35,12.6
28,10:20,35,12.2
29,10:25,35,13.1
30,10:30,35,13.4
31,10:35,29,13.5
32,10:40,29,14.4
33,10:45,25,13.9
34,10:50,25,13.8
35,10:55,25,12.8
36,11:00,25,12.7
37,11:05,25,12.0
38,11:10,25,10.7
39,11:15,25,10.1
40,11:20,25,9.8
41,11:25,25,9.9
42,11:30,16,9.6
43,11:35,16,8.5
44,11:40,16,8.0
45,11:45,16,7.6
46,11:50,16,7.2
47,11:55,16,7.4
48,12:00,39,7.6
49,12:05,39,7.5
50,12:10,39,7.7
51,12:15,39,6.6
52,12:20,39,7.4
53,12:25,39,7.7
54,12:30,39,7.9
55,12:35,41,8.4
56,12:40,41,8.3
57,12:45,41,8.2
58,12:50,41,7.9
59,12:55,41,7.2
60,13:00,41,7.0
61,13:05,31,6.9
62,13:10,31,7.2
63,13:15,31,6.9
64,13:20,35,6.8
65,13:25,35,6.1
66,13:30,35,5.7
67,13:35,35,5.0
68,13:40,35,5.3
69,13:45,35,5.7
70,13:50,35,5.8
71,13:55,5,5.2
72,14:00,5,5.1
73,14:05,5,4.7
74,14:10,16,4.8
75,14:15,16,5.6
76,14:20,16,6.2
77,14:25,21,5.5
78,14:30,21,5.7
79,14:35,21,6.0
80,14:40,21,6.0
81,14:45,22,5.7
82,14:50,22,6.3
83,14:55,22,5.5
84,15:00,22,5.1
85,15:05,22,4.3
86,15:10,22,4.5
87,15:15,22,4.2
88,15:20,22,4.4
89,15:25,3,4.6
90,15:30,3,5.1
91,15:35,3,4.3
92,15:40,3,3.7
93,15:45,3,4.3
94,15:50,3,3.4
95,15:55,10,2.4
96,16:00,10,2.3
97,16:05,10,2.8
98,16:10,10,2.8
99,16:15,10,2.9
100,16:20,10,2.4
101,16:25,10,1.5
102,16:30,47,1.1
103,16:35,47,1.4
104,16:40,47,1.8
105,16:45,47,2.0
106,16:50,47,2.0
107,16:55,47,2.1
108,17:00,38,2.3
109,17:05,38,1.3
110,17:10,38,1.3
111,17:15,38,1.1
112,17:20,35,1.0
113,17:25,35,0.2
114,17:30,35,0.9
115,17:35,21,0.6
116,17:40,21,0.6
117,17:45,45,0.4
118,17:50,45,0.3
119,17:55,45,0.7
120,18:00,45,0.4
