step,time,#people,temp_out
0,08:00,8,14.7
1,08:05,8,15.3
2,08:10,8,15.5
3,08:15,8,15.6
4,08:20,8,15.2
5,08:25,8,15.9
6,08:30,25,15.7
7,08:35,25,15.2
8,08:40,25,15.8
9,08:45,25,15.5
10,08:50,25,15.8
11,08:55,25,14.6
12,09:00,4,14.4
13,09:05,4,14.6
14,09:10,4,15.2
15,09:15,4,15.6
16,09:20,4,15.5
17,09:25,4,15.8
18,09:30,4,15.6
19,09:35,4,15.6
20,09:40,38,15.4
21,09:45,38,15.2
22,09:50,38,15.4
23,09:55,38,14.6
24,10:00,48,13.8
25,10:05,48,13.4
26,10:10,48,13.0
27,10:15,48,12.8
28,10:20,48,12.0
29,10:25,48,12.1
30,10:30,48,11.8
31,10:35,48,10.6
32,10:40,48,10.4
33,10:45,48,10.5
34,10:50,44,10.2
35,10:55,44,10.9
36,11:00,44,11.0
37,11:05,44,10.7
38,11:10,44,10.8
39,11:15,44,11.0
40,11:20,22,10.7
41,11:25,22,11.0
42,11:30,22,11.0
43,11:35,22,10.3
44,11:40,12,10.8
45,11:45,12,11.1
46,11:50,12,11.4
47,11:55,12,11.8
48,12:00,12,10.9
49,12:05,36,10.8
50,12:10,36,10.7
51,12:15,36,9.4
52,12:20,36,9.6
53,12:25,36,9.9
54,12:30,36,9.8
55,12:35,31,10.0
56,12:40,31,10.8
57,12:45,31,10.0
58,12:50,31,10.9
59,12:55,31,10.3
60,13:00,31,9.8
61,13:05,31,10.3
62,13:10,31,9.7
63,13:15,31,9.6
64,13:20,30,10.5
65,13:25,30,10.9
66,13:30,30,11.4
67,13:35,30,11.1
68,13:40,30,10.2
69,13:45,30,10.2
70,13:50,30,9.4
71,13:55,30,9.4
72,14:00,30,10.2
73,14:05,30,10.4
74,14:10,27,10.9
75,14:15,27,10.8
76,14:20,27,10.6
77,14:25,27,10.8
78,14:30,27,11.4
79,14:35,27,11.8
80,14:40,43,12.0
81,14:45,43,12.6
82,14:50,43,12.8
83,14:55,43,13.1
84,15:00,43,13.6
85,15:05,38,13.7
86,15:10,38,13.7
87,15:15,38,13.7
88,15:20,38,13.6
89,15:25,38,13.6
90,15:30,38,13.1
91,15:35,32,13.5
92,15:40,32,13.4
93,15:45,28,13.6
94,15:50,28,13.9
95,15:55,28,13.6
96,16:00,28,12.6
97,16:05,28,13.3
98,16:10,28,13.6
99,16:15,28,12.6
100,16:20,37,12.2
101,16:25,37,12.5
102,16:30,37,11.8
103,16:35,37,11.1
104,16:40,34,11.1
105,16:45,34,11.2
106,16:50,34,11.5
107,16:55,34,11.2
108,17:00,37,11.6
109,17:05,37,10.8
110,17:10,30,11.0
111,17:15,30,11.0
112,17:20,20,11.2
113,17:25,20,10.0
114,17:30,20,9.5
115,17:35,20,9.1
116,17:40,20,10.1
117,17:45,20,9.8
118,17:50,20,9.7
119,17:55,20,9.6
120,18:00,20,9.9
