step,time,#people,temp_out
0,08:00,38,17.0
1,08:05,38,17.3
2,08:10,38,17.7
3,08:15,38,18.0
4,08:20,38,19.1
5,08:25,38,19.9
6,08:30,38,20.2
7,08:35,38,20.8
8,08:40,38,22.0
9,08:45,14,21.2
10,08:50,14,21.7
11,08:55,14,21.4
12,09:00,14,22.3
13,09:05,14,22.1
14,09:10,14,22.0
15,09:15,14,22.0
16,09:20,14,21.9
17,09:25,14,22.2
18,09:30,31,22.4
19,09:35,31,22.7
20,09:40,31,22.4
21,09:45,31,22.1
22,09:50,31,21.6
23,09:55,31,22.3
24,10:00,31,23.4
25,10:05,31,22.3
26,10:10,31,22.8
27,10:15,28,22.7
28,10:20,28,22.7
29,10:25,28,22.0
30,10:30,28,21.9
31,10:35,28,21.3
32,10:40,28,21.1
33,10:45,28,20.0
34,10:50,28,19.8
35,10:55,10,19.6
36,11:00,10,20.0
37,11:05,33,20.4
38,11:10,33,20.8
39,11:15,33,20.5
40,11:20,33,20.4
41,11:25,33,19.9
42,11:30,33,19.7
43,11:35,33,19.7
44,11:40,33,19.6
45,11:45,33,20.1
46,11:50,33,19.9
47,11:55,17,19.5
48,12:00,17,19.4
49,12:05,17,19.9
50,12:10,17,19.8
51,12:15,17,19.7
52,12:20,17,20.4
53,12:25,17,20.5
54,12:30,17,20.4
55,12:35,17,20.5
56,12:40,17,20.8
57,12:45,8,20.5
58,12:50,8,20.9
59,12:55,8,20.1
60,13:00,8,19.5
61,13:05,8,18.6
62,13:10,8,18.7
63,13:15,8,18.1
64,13:20,8,18.1
65,13:25,2,18.3
66,13:30,2,18.5
67,13:35,43,18.6
68,13:40,43,19.0
69,13:45,43,19.2
70,13:50,43,18.8
71,13:55,43,19.4
72,14:00,43,19.9
73,14:05,45,19.8
74,14:10,45,18.9
75,14:15,45,19.1
76,14:20,45,18.2
77,14:25,45,18.6
78,14:30,45,17.8
79,14:35,45,17.8
80,14:40,37,18.3
81,14:45,37,18.5
82,14:50,37,18.4
83,14:55,37,19.0
84,15:00,37,19.5
85,15:05,29,18.9
86,15:10,29,18.5
87,15:15,29,18.5
88,15:20,29,18.0
89,15:25,29,18.4
90,15:30,29,18.5
91,15:35,29,17.7
92,15:40,29,16.6
93,15:45,29,17.2
94,15:50,29,17.1
95,15:55,29,17.8
96,16:00,29,17.9
97,16:05,29,18.5
98,16:10,7,18.5
99,16:15,7,18.4
100,16:20,7,18.1
101,16:25,4,17.5
102,16:30,4,17.8
103,16:35,4,17.1
104,16:40,4,16.4
105,16:45,4,16.6
106,16:50,4,17.4
107,16:55,4,16.9
108,17:00,4,16.6
109,17:05,24,16.0
110,17:10,24,15.6
111,17:15,24,15.4
112,17:20,24,15.5
113,17:25,24,15.8
114,17:30,22,16.4
115,17:35,22,16.0
116,17:40,22,16.2
117,17:45,22,15.9
118,17:50,47,15.2
119,17:55,47,14.9
120,18:00,22,15.4
