step,time,#people,temp_out
0,08:00,20,18.7
1,08:05,20,19.3
2,08:10,20,19.4
3,08:15,5,18.8
4,08:20,5,19.0
5,08:25,5,19.1
6,08:30,5,19.4
7,08:35,5,19.7
8,08:40,5,19.6
9,08:45,5,19.8
10,08:50,1,19.2
11,08:55,1,19.2
12,09:00,1,19.5
13,09:05,1,18.3
14,09:10,1,18.2
15,09:15,1,18.6
16,09:20,1,18.5
17,09:25,0,18.2
18,09:30,0,17.9
19,09:35,0,18.3
20,09:40,16,17.7
21,09:45,16,17.6
22,09:50,16,17.4
23,09:55,16,17.4
24,10:00,16,17.6
25,10:05,18,17.7
26,10:10,18,18.0
27,10:15,18,18.4
28,10:20,18,19.3
29,10:25,18,19.7
30,10:30,18,20.4
31,10:35,18,20.1
32,10:40,0,20.3
33,10:45,0,20.2
34,10:50,0,19.8
35,10:55,0,19.9
36,11:00,0,20.5
37,11:05,0,20.6
38,11:10,0,21.0
39,11:15,18,21.8
40,11:20,18,22.3
41,11:25,18,22.3
42,11:30,18,22.3
43,11:35,18,21.6
44,11:40,18,21.6
45,11:45,18,20.4
46,11:50,17,20.2
47,11:55,17,21.5
48,12:00,17,22.0
49,12:05,17,22.3
50,12:10,17,21.6
51,12:15,17,22.3
52,12:20,42,21.9
53,12:25,42,22.5
54,12:30,42,22.5
55,12:35,42,23.2
56,12:40,42,23.2
57,12:45,42,22.5
58,12:50,33,22.7
59,12:55,33,23.3
60,13:00,33,23.3
61,13:05,33,23.0
62,13:10,33,23.7
63,13:15,33,23.2
64,13:20,18,22.4
65,13:25,18,22.8
66,13:30,18,22.3
67,13:35,18,22.5
68,13:40,18,22.2
69,13:45,18,22.2
70,13:50,18,21.6
71,13:55,18,22.5
72,14:00,18,22.4
73,14:05,18,22.8
74,14:10,45,22.5
75,14:15,45,23.3
76,14:20,17,23.8
77,14:25,17,24.2
78,14:30,17,24.3
79,14:35,17,24.3
80,14:40,17,24.7
81,14:45,1,24.4
82,14:50,1,24.3
83,14:55,1,25.4
84,15:00,1,25.7
85,15:05,1,25.7
86,15:10,1,25.7
87,15:15,1,26.3
88,15:20,1,25.9
89,15:25,1,25.7
90,15:30,31,25.4
91,15:35,31,25.3
92,15:40,31,25.6
93,15:45,31,25.5
94,15:50,31,26.0
95,15:55,31,25.3
96,16:00,31,25.5
97,16:05,31,24.5
98,16:10,2,25.0
99,16:15,2,25.6
100,16:20,2,25.4
101,16:25,2,24.9
102,16:30,2,25.4
103,16:35,2,25.5
104,16:40,39,25.6
105,16:45,39,25.6
106,16:50,39,26.0
107,16:55,39,26.7
108,17:00,39,26.3
109,17:05,39,26.9
110,17:10,39,26.5
111,17:15,21,26.9
112,17:20,21,26.9
113,17:25,21,27.1
114,17:30,21,26.9
115,17:35,21,26.9
116,17:40,21,27.6
117,17:45,21,27.6
118,17:50,21,28.3
119,17:55,21,28.3
120,18:00,21,28.2
