step,time,#people,temp_out
0,08:00,12,7.0
1,08:05,22,7.2
2,08:10,22,7.3
3,08:15,22,7.1
4,08:20,22,6.4
5,08:25,22,6.6
6,08:30,22,6.0
7,08:35,38,6.4
8,08:40,38,6.8
9,08:45,38,6.0
10,08:50,14,5.9
11,08:55,14,6.0
12,09:00,49,5.2
13,09:05,49,5.0
14,09:10,49,4.6
15,09:15,49,5.1
16,09:20,49,5.4
17,09:25,49,4.8
18,09:30,49,5.2
19,09:35,26,5.6
20,09:40,26,5.2
21,09:45,26,5.9
22,09:50,26,5.7
23,09:55,26,6.1
24,10:00,26,6.0
25,10:05,26,6.3
26,10:10,26,6.0
27,10:15,26,5.6
28,10:20,46,5.6
29,10:25,46,5.5
30,10:30,46,5.0
31,10:35,46,4.6
32,10:40,46,4.6
33,10:45,46,5.1
34,10:50,46,5.0
35,10:55,46,5.0
36,11:00,33,5.2
37,11:05,33,4.9
38,11:10,33,5.1
39,11:15,33,5.7
40,11:20,33,5.3
41,11:25,33,5.7
42,11:30,30,6.1
43,11:35,30,6.0
44,11:40,30,6.2
45,11:45,30,5.7
46,11:50,30,6.3
47,11:55,30,6.6
48,12:00,30,7.0
49,12:05,4,6.4
50,12:10,4,5.7
51,12:15,4,4.7
52,12:20,4,4.4
53,12:25,4,4.2
54,12:30,4,4.7
55,12:35,4,5.1
56,12:40,4,4.6
57,12:45,4,4.9
58,12:50,4,4.5
59,12:55,17,4.7
60,13:00,17,5.1
61,13:05,17,5.3
62,13:10,17,4.6
63,13:15,12,4.7
64,13:20,12,4.7
65,13:25,12,5.5
66,13:30,12,5.1
67,13:35,12,4.8
68,13:40,12,3.9
69,13:45,12,2.9
70,13:50,12,3.2
71,13:55,12,3.3
72,14:00,34,2.6
73,14:05,34,2.4
74,14:10,34,2.6
75,14:15,34,3.2
76,14:20,34,3.0
77,14:25,34,3.5
78,14:30,34,3.8
79,14:35,34,3.3
80,14:40,34,3.7
81,14:45,29,3.3
82,14:50,29,3.9
83,14:55,29,3.5
84,15:00,44,3.7
85,15:05,44,3.7
86,15:10,44,3.1
87,15:15,44,3.3
88,15:20,44,2.9
89,15:25,44,3.1
90,15:30,23,3.2
91,15:35,23,2.9
92,15:40,23,3.3
93,15:45,23,3.0
94,15:50,23,3.5
95,15:55,19,3.7
96,16:00,19,4.0
97,16:05,20,4.6
98,16:10,20,4.3
99,16:15,20,3.6
100,16:20,20,3.9
101,16:25,20,4.7
102,16:30,20,4.8
103,16:35,39,5.4
104,16:40,39,5.5
105,16:45,39,5.1
106,16:50,39,4.8
107,16:55,39,5.3
108,17:00,36,4.6
109,17:05,36,4.7
110,17:10,21,4.8
111,17:15,21,4.5
112,17:20,21,6.0
113,17:25,21,5.8
114,17:30,21,5.0
115,17:35,21,4.8
116,17:40,46,4.7
117,17:45,46,4.5
118,17:50,46,4.3
119,17:55,46,4.6
120,18:00,46,4.4
