step,time,#people,temp_out
0,08:00,49,21.6
1,08:05,49,22.3
2,08:10,49,23.3
3,08:15,49,23.2
4,08:20,49,24.1
5,08:25,49,24.3
6,08:30,24,24.3
7,08:35,24,23.8
8,08:40,24,23.7
9,08:45,24,23.5
10,08:50,24,23.4
11,08:55,24,23.3
12,09:00,24,23.4
13,09:05,24,24.0
14,09:10,24,22.9
15,09:15,24,22.9
16,09:20,38,23.0
17,09:25,38,24.2
18,09:30,38,23.4
19,09:35,38,24.0
20,09:40,38,24.1
21,09:45,38,23.6
22,09:50,23,24.4
23,09:55,23,24.8
24,10:00,23,24.0
25,10:05,23,23.7
26,10:10,23,23.7
27,10:15,18,24.5
28,10:20,18,24.9
29,10:25,18,25.6
30,10:30,18,25.9
31,10:35,15,26.3
32,10:40,15,25.9
33,10:45,15,26.2
34,10:50,15,25.9
35,10:55,15,26.8
36,11:00,15,27.5
37,11:05,15,28.3
38,11:10,48,28.5
39,11:15,48,29.2
40,11:20,48,28.8
41,11:25,48,28.9
42,11:30,7,28.9
43,11:35,7,30.0
44,11:40,7,30.0
45,11:45,0,30.1
46,11:50,0,30.2
47,11:55,0,30.0
48,12:00,0,29.8
49,12:05,0,29.8
50,12:10,0,30.7
51,12:15,47,31.7
52,12:20,47,31.8
53,12:25,47,32.6
54,12:30,47,31.1
55,12:35,47,31.5
56,12:40,47,31.3
57,12:45,47,32.0
58,12:50,47,32.2
59,12:55,47,32.0
60,13:00,6,31.4
61,13:05,6,31.5
62,13:10,6,31.8
63,13:15,6,31.8
64,13:20,6,32.0
65,13:25,6,32.3
66,13:30,6,31.6
67,13:35,6,31.6
68,13:40,6,31.2
69,13:45,6,31.4
70,13:50,40,31.3
71,13:55,40,30.9
72,14:00,13,30.3
73,14:05,13,30.2
74,14:10,13,30.6
75,14:15,13,30.8
76,14:20,13,30.6
77,14:25,13,30.3
78,14:30,45,30.3
79,14:35,45,29.9
80,14:40,45,29.6
81,14:45,45,30.2
82,14:50,45,29.8
83,14:55,45,30.1
84,15:00,45,31.1
85,15:05,45,31.1
86,15:10,43,30.4
87,15:15,43,29.6
88,15:20,14,29.7
89,15:25,14,29.6
90,15:30,14,29.7
91,15:35,21,29.8
92,15:40,21,30.3
93,15:45,21,29.3
94,15:50,21,29.8
95,15:55,21,30.3
96,16:00,21,30.6
97,16:05,21,31.7
98,16:10,20,31.8
99,16:15,20,31.6
100,16:20,20,31.9
101,16:25,20,31.7
102,16:30,20,32.2
103,16:35,3,32.1
104,16:40,3,31.8
105,16:45,3,31.8
106,16:50,3,32.4
107,16:55,3,32.6
108,17:00,3,33.2
109,17:05,3,33.3
110,17:10,3,33.8
111,17:15,36,33.6
112,17:20,36,33.8
113,17:25,36,34.0
114,17:30,36,34.0
115,17:35,36,34.2
116,17:40,36,34.4
117,17:45,36,34.2
118,17:50,36,34.1
119,17:55,36,33.0
120,18:00,23,32.6
