step,time,#people,temp_out
0,08:00,48,5.4
1,08:05,48,5.2
2,08:10,48,5.4
3,08:15,21,5.3
4,08:20,21,6.2
5,08:25,21,6.1
6,08:30,21,5.8
7,08:35,21,5.3
8,08:40,21,5.7
9,08:45,4,6.0
10,08:50,4,4.8
11,08:55,4,4.9
12,09:00,4,4.6
13,09:05,4,5.0
14,09:10,7,5.5
15,09:15,7,5.7
16,09:20,7,5.8
17,09:25,7,5.7
18,09:30,7,4.8
19,09:35,7,4.6
20,09:40,7,5.8
21,09:45,7,4.9
22,09:50,7,5.9
23,09:55,7,5.8
24,10:00,35,5.6
25,10:05,35,4.8
26,10:10,35,3.7
27,10:15,35,4.1
28,10:20,35,3.4
29,10:25,35,2.7
30,10:30,23,2.9
31,10:35,23,1.8
32,10:40,23,1.4
33,10:45,23,1.7
34,10:50,23,1.8
35,10:55,23,1.7
36,11:00,23,1.5
37,11:05,23,0.9
38,11:10,23,1.0
39,11:15,44,1.4
40,11:20,44,1.8
41,11:25,48,2.3
42,11:30,48,2.8
43,11:35,48,3.4
44,11:40,48,3.0
45,11:45,48,2.8
46,11:50,48,3.0
47,11:55,8,2.5
48,12:00,8,2.2
49,12:05,8,2.3
50,12:10,8,2.8
51,12:15,8,2.2
52,12:20,8,2.2
53,12:25,8,2.7
54,12:30,8,3.3
55,12:35,8,2.3
56,12:40,8,2.0
57,12:45,10,1.7
58,12:50,10,2.2
59,12:55,10,2.3
60,13:00,10,2.5
61,13:05,10,1.7
62,13:10,10,1.8
63,13:15,26,1.4
64,13:20,26,0.7
65,13:25,26,1.3
66,13:30,26,1.0
67,13:35,26,1.0
68,13:40,26,1.4
69,13:45,26,2.0
70,13:50,48,1.6
71,13:55,48,1.9
72,14:00,48,1.5
73,14:05,48,1.3
74,14:10,48,2.0
75,14:15,48,1.2
76,14:20,48,1.9
77,14:25,48,2.1
78,14:30,48,2.3
79,14:35,48,3.2
80,14:40,45,3.4
81,14:45,45,2.3
82,14:50,45,1.9
83,14:55,45,2.7
84,15:00,45,2.3
85,15:05,45,1.4
86,15:10,45,1.6
87,15:15,45,2.6
88,15:20,45,2.8
89,15:25,45,3.6
90,15:30,42,4.1
91,15:35,42,4.3
92,15:40,42,4.7
93,15:45,42,5.1
94,15:50,42,5.4
95,15:55,42,5.3
96,16:00,19,4.9
97,16:05,19,5.3
98,16:10,19,5.6
99,16:15,40,4.0
100,16:20,40,4.0
101,16:25,40,4.1
102,16:30,40,4.2
103,16:35,40,3.8
104,16:40,40,3.9
105,16:45,40,4.2
106,16:50,40,2.9
107,16:55,40,2.9
108,17:00,49,3.0
109,17:05,49,2.1
110,17:10,49,2.9
111,17:15,46,3.2
112,17:20,46,3.1
113,17:25,46,3.2
114,17:30,13,3.4
115,17:35,13,3.6
116,17:40,13,3.7
117,17:45,13,4.5
118,17:50,13,4.0
119,17:55,34,3.3
120,18:00,34,3.0
