step,time,#people,temp_out
0,08:00,33,20.8
1,08:05,33,21.3
2,08:10,33,22.1
3,08:15,33,22.4
4,08:20,33,22.5
5,08:25,25,22.7
6,08:30,25,22.3
7,08:35,25,22.5
8,08:40,25,22.1
9,08:45,25,21.4
10,08:50,25,21.6
11,08:55,25,21.7
12,09:00,25,21.8
13,09:05,43,22.5
14,09:10,43,22.8
15,09:15,43,23.1
16,09:20,43,22.6
17,09:25,43,23.2
18,09:30,43,22.9
19,09:35,43,22.2
20,09:40,43,22.3
21,09:45,43,22.1
22,09:50,43,21.8
23,09:55,12,21.4
24,10:00,12,20.8
25,10:05,12,21.1
26,10:10,12,20.1
27,10:15,12,20.4
28,10:20,12,20.2
29,10:25,12,20.4
30,10:30,12,20.9
31,10:35,12,21.2
32,10:40,12,21.1
33,10:45,39,21.8
34,10:50,39,20.9
35,10:55,39,20.8
36,11:00,39,20.7
37,11:05,4,21.1
38,11:10,4,21.4
39,11:15,30,22.3
40,11:20,30,23.4
41,11:25,30,23.8
42,11:30,30,23.2
43,11:35,30,23.7
44,11:40,30,24.1
45,11:45,20,24.3
46,11:50,20,25.0
47,11:55,20,24.6
48,12:00,20,24.5
49,12:05,20,25.4
50,12:10,40,25.9
51,12:15,40,26.1
52,12:20,24,27.1
53,12:25,24,27.7
54,12:30,39,27.8
55,12:35,39,28.0
56,12:40,39,27.5
57,12:45,39,27.5
58,12:50,39,28.5
59,12:55,39,29.4
60,13:00,39,28.8
61,13:05,39,27.7
62,13:10,39,27.5
63,13:15,39,28.6
64,13:20,9,28.7
65,13:25,9,28.9
66,13:30,9,28.6
67,13:35,9,29.2
68,13:40,9,28.9
69,13:45,2,29.9
70,13:50,2,29.9
71,13:55,2,30.0
72,14:00,2,29.3
73,14:05,2,29.7
74,14:10,7,29.4
75,14:15,7,29.7
76,14:20,7,29.7
77,14:25,6,29.7
78,14:30,6,29.3
79,14:35,14,28.6
80,14:40,14,29.5
81,14:45,14,29.8
82,14:50,14,30.2
83,14:55,14,30.5
84,15:00,14,31.3
85,15:05,14,31.0
86,15:10,14,30.5
87,15:15,14,31.1
88,15:20,14,31.2
89,15:25,12,30.9
90,15:30,12,30.9
91,15:35,12,30.7
92,15:40,38,30.5
93,15:45,38,30.4
94,15:50,38,30.3
95,15:55,38,30.7
96,16:00,38,30.6
97,16:05,38,31.0
98,16:10,38,31.1
99,16:15,38,31.6
100,16:20,38,31.8
101,16:25,38,31.6
102,16:30,24,31.0
103,16:35,24,32.3
104,16:40,24,32.5
105,16:45,24,32.3
106,16:50,24,32.9
107,16:55,24,33.4
108,17:00,24,34.1
109,17:05,24,33.1
110,17:10,24,32.8
111,17:15,5,32.5
112,17:20,5,33.4
113,17:25,5,32.2
114,17:30,5,31.8
115,17:35,5,31.6
116,17:40,5,30.9
117,17:45,5,30.6
118,17:50,43,30.4
119,17:55,43,30.6
120,18:00,43,30.3
