step,time,#people,temp_out
0,08:00,9,-2.2
1,08:05,9,-2.0
2,08:10,9,-0.9
3,08:15,9,-1.2
4,08:20,49,-1.3
5,08:25,49,-1.4
6,08:30,49,-1.5
7,08:35,17,-1.4
8,08:40,17,-1.6
9,08:45,17,-2.2
10,08:50,17,-3.7
11,08:55,15,-4.0
12,09:00,15,-3.0
13,09:05,15,-4.4
14,09:10,15,-4.2
15,09:15,15,-4.0
16,09:20,15,-3.2
17,09:25,15,-2.3
18,09:30,15,-3.0
19,09:35,15,-2.7
20,09:40,0,-3.5
21,09:45,0,-3.5
22,09:50,0,-4.2
23,09:55,0,-3.9
24,10:00,40,-4.1
25,10:05,40,-4.4
26,10:10,40,-4.7
27,10:15,40,-5.0
28,10:20,40,-4.5
29,10:25,40,-5.0
30,10:30,40,-5.0
31,10:35,40,-5.0
32,10:40,5,-4.9
33,10:45,5,-5.0
34,10:50,5,-4.1
35,10:55,5,-4.8
36,11:00,5,-5.0
37,11:05,5,-5.0
38,11:10,33,-4.5
39,11:15,33,-4.3
40,11:20,33,-4.9
41,11:25,33,-5.0
42,11:30,33,-5.0
43,11:35,33,-5.0
44,11:40,33,-5.0
45,11:45,33,-4.9
46,11:50,33,-4.6
47,11:55,33,-3.9
48,12:00,15,-4.6
49,12:05,15,-5.0
50,12:10,15,-4.3
51,12:15,37,-5.0
52,12:20,37,-5.0
53,12:25,37,-5.0
54,12:30,37,-5.0
55,12:35,37,-5.0
56,12:40,37,-4.9
57,12:45,37,-5.0
58,12:50,37,-5.0
59,12:55,37,-5.0
60,13:00,37,-5.0
61,13:05,0,-4.7
62,13:10,0,-4.7
63,13:15,0,-5.0
64,13:20,0,-4.5
65,13:25,43,-4.1
66,13:30,43,-3.6
67,13:35,43,-3.9
68,13:40,43,-4.0
69,13:45,43,-3.6
70,13:50,43,-3.0
71,13:55,43,-3.2
72,14:00,43,-3.2
73,14:05,49,-3.6
74,14:10,49,-3.5
75,14:15,49,-4.1
76,14:20,49,-3.6
77,14:25,49,-4.2
78,14:30,22,-3.9
79,14:35,22,-4.6
80,14:40,22,-5.0
81,14:45,42,-4.8
82,14:50,42,-4.8
83,14:55,42,-4.5
84,15:00,42,-5.0
85,15:05,42,-4.3
86,15:10,42,-4.5
87,15:15,42,-4.3
88,15:20,42,-4.3
89,15:25,42,-4.8
90,15:30,3,-4.2
91,15:35,3,-3.9
92,15:40,3,-5.0
93,15:45,3,-5.0
94,15:50,3,-5.0
95,15:55,3,-5.0
96,16:00,3,-5.0
97,16:05,3,-3.7
98,16:10,3,-3.6
99,16:15,15,-4.1
100,16:20,15,-3.5
101,16:25,15,-4.2
102,16:30,15,-4.2
103,16:35,15,-4.2
104,16:40,28,-4.0
105,16:45,28,-4.2
106,16:50,28,-2.3
107,16:55,28,-1.9
108,17:00,28,-2.1
109,17:05,1,-2.4
110,17:10,1,-1.5
111,17:15,1,-1.3
112,17:20,27,-0.7
113,17:25,27,-1.2
114,17:30,27,-1.6
115,17:35,27,-2.4
116,17:40,27,-3.4
117,17:45,27,-3.6
118,17:50,27,-3.6
119,17:55,27,-3.6
120,18:00,16,-4.3
