step,time,#people,temp_out
0,08:00,37,22.0
1,08:05,37,21.7
2,08:10,37,21.9
3,08:15,37,22.2
4,08:20,37,22.5
5,08:25,37,22.1
6,08:30,34,22.1
7,08:35,34,22.2
8,08:40,34,21.9
9,08:45,34,21.2
10,08:50,34,20.8
11,08:55,34,21.4
12,09:00,34,21.4
13,09:05,34,22.2
14,09:10,34,21.8
15,09:15,34,22.4
16,09:20,23,22.4
17,09:25,23,22.2
18,09:30,23,22.6
19,09:35,23,23.0
20,09:40,23,22.8
21,09:45,29,22.1
22,09:50,29,21.8
23,09:55,32,21.9
24,10:00,32,22.7
25,10:05,32,22.1
26,10:10,32,22.1
27,10:15,32,23.2
28,10:20,32,23.2
29,10:25,6,23.6
30,10:30,6,23.7
31,10:35,6,23.6
32,10:40,6,23.7
33,10:45,14,24.1
34,10:50,14,24.1
35,10:55,14,23.8
36,11:00,14,23.1
37,11:05,14,22.9
38,11:10,14,22.9
39,11:15,14,22.6
40,11:20,14,22.6
41,11:25,14,22.2
42,11:30,14,22.8
43,11:35,3,22.3
44,11:40,3,22.1
45,11:45,3,23.0
46,11:50,3,23.1
47,11:55,46,23.4
48,12:00,46,23.6
49,12:05,46,23.5
50,12:10,46,23.2
51,12:15,46,22.6
52,12:20,46,22.7
53,12:25,36,23.0
54,12:30,36,22.5
55,12:35,36,22.7
56,12:40,36,22.3
57,12:45,36,23.0
58,12:50,36,23.1
59,12:55,36,22.9
60,13:00,36,22.6
61,13:05,17,22.0
62,13:10,17,22.6
63,13:15,17,23.1
64,13:20,17,23.3
65,13:25,17,23.5
66,13:30,17,23.3
67,13:35,17,23.5
68,13:40,17,23.6
69,13:45,22,23.1
70,13:50,22,22.9
71,13:55,22,24.3
72,14:00,43,23.8
73,14:05,43,23.4
74,14:10,43,23.8
75,14:15,43,23.9
76,14:20,43,24.5
77,14:25,43,24.2
78,14:30,43,24.3
79,14:35,43,24.8
80,14:40,43,24.5
81,14:45,23,25.2
82,14:50,23,25.2
83,14:55,23,24.8
84,15:00,23,25.4
85,15:05,36,26.2
86,15:10,36,26.1
87,15:15,36,26.8
88,15:20,36,26.6
89,15:25,36,25.7
90,15:30,36,25.6
91,15:35,14,25.9
92,15:40,14,25.5
93,15:45,4,24.9
94,15:50,4,25.0
95,15:55,4,24.9
96,16:00,4,25.0
97,16:05,4,25.6
98,16:10,4,25.7
99,16:15,4,25.7
100,16:20,4,25.7
101,16:25,11,25.7
102,16:30,11,26.4
103,16:35,11,26.1
104,16:40,11,25.5
105,16:45,11,26.3
106,16:50,11,26.7
107,16:55,17,27.2
108,17:00,17,26.7
109,17:05,17,26.0
110,17:10,17,25.8
111,17:15,17,26.2
112,17:20,27,25.7
113,17:25,27,24.4
114,17:30,27,24.3
115,17:35,27,23.8
116,17:40,27,23.7
117,17:45,43,22.9
118,17:50,43,22.7
119,17:55,41,22.7
120,18:00,41,23.6
