step,time,#people,temp_out
0,08:00,1,16.3
1,08:05,41,15.7
2,08:10,41,15.6
3,08:15,41,16.1
4,08:20,41,14.9
5,08:25,41,14.6
6,08:30,41,15.1
7,08:35,41,14.9
8,08:40,41,14.6
9,08:45,29,14.8
10,08:50,29,14.2
11,08:55,29,14.0
12,09:00,29,14.3
13,09:05,29,14.3
14,09:10,29,14.9
15,09:15,29,15.0
16,09:20,23,16.1
17,09:25,23,15.0
18,09:30,23,14.7
19,09:35,2,14.5
20,09:40,2,13.4
21,09:45,2,14.1
22,09:50,2,14.5
23,09:55,2,15.0
24,10:00,2,14.6
25,10:05,14,14.0
26,10:10,14,13.7
27,10:15,14,12.8
28,10:20,14,12.1
29,10:25,14,12.3
30,10:30,14,11.9
31,10:35,14,12.4
32,10:40,14,12.3
33,10:45,14,12.4
34,10:50,14,12.1
35,10:55,14,12.8
36,11:00,11,13.6
37,11:05,11,13.1
38,11:10,11,11.5
39,11:15,11,12.9
40,11:20,11,13.5
41,11:25,44,13.1
42,11:30,44,13.4
43,11:35,44,13.2
44,11:40,44,13.3
45,11:45,44,13.8
46,11:50,49,14.4
47,11:55,49,14.6
48,12:00,49,14.8
49,12:05,49,14.7
50,12:10,49,14.1
51,12:15,49,14.1
52,12:20,24,13.4
53,12:25,24,13.5
54,12:30,24,13.1
55,12:35,24,14.0
56,12:40,24,13.8
57,12:45,24,13.6
58,12:50,44,13.6
59,12:55,44,13.7
60,13:00,21,13.5
61,13:05,21,12.6
62,13:10,21,12.9
63,13:15,21,11.9
64,13:20,21,11.9
65,13:25,40,11.4
66,13:30,40,10.5
67,13:35,38,11.3
68,13:40,38,11.2
69,13:45,38,11.2
70,13:50,38,12.3
71,13:55,38,12.7
72,14:00,38,12.0
73,14:05,32,12.4
74,14:10,32,11.6
75,14:15,32,11.4
76,14:20,32,11.8
77,14:25,32,12.3
78,14:30,32,12.1
79,14:35,32,12.2
80,14:40,25,12.4
81,14:45,25,11.9
82,14:50,25,12.5
83,14:55,25,12.1
84,15:00,25,11.9
85,15:05,25,11.8
86,15:10,25,12.3
87,15:15,25,13.1
88,15:20,25,12.5
89,15:25,25,12.7
90,15:30,9,12.6
91,15:35,9,13.1
92,15:40,9,12.6
93,15:45,0,11.6
94,15:50,0,11.6
95,15:55,0,11.6
96,16:00,0,11.2
97,16:05,0,10.2
98,16:10,0,10.4
99,16:15,38,10.2
100,16:20,38,9.8
101,16:25,38,11.0
102,16:30,38,10.8
103,16:35,38,10.7
104,16:40,40,11.1
105,16:45,40,11.9
106,16:50,40,11.9
107,16:55,40,11.8
108,17:00,40,11.8
109,17:05,40,12.1
110,17:10,40,12.8
111,17:15,40,12.9
112,17:20,40,13.4
113,17:25,40,12.9
114,17:30,40,13.5
115,17:35,6,13.2
116,17:40,6,12.9
117,17:45,6,13.5
118,17:50,6,14.3
119,17:55,23,14.0
120,18:00,23,14.5
