step,time,#people,temp_out
0,08:00,17,10.9
1,08:05,17,10.5
2,08:10,17,11.0
3,08:15,17,10.6
4,08:20,17,11.1
5,08:25,17,10.4
6,08:30,35,11.1
7,08:35,35,10.7
8,08:40,35,10.1
9,08:45,35,9.2
10,08:50,35,9.8
11,08:55,35,9.7
12,09:00,35,9.8
13,09:05,35,10.0
14,09:10,35,10.1
15,09:15,8,10.6
16,09:20,8,10.4
17,09:25,8,10.1
18,09:30,8,10.6
19,09:35,8,11.4
20,09:40,8,12.2
21,09:45,8,12.5
22,09:50,41,13.0
23,09:55,41,12.6
24,10:00,1,13.1
25,10:05,1,12.7
26,10:10,1,11.9
27,10:15,1,11.7
28,10:20,1,11.3
29,10:25,1,11.0
30,10:30,1,10.6
31,10:35,1,10.3
32,10:40,1,10.2
33,10:45,1,10.3
34,10:50,13,10.8
35,10:55,13,10.7
36,11:00,13,10.6
37,11:05,13,9.9
38,11:10,13,10.6
39,11:15,13,10.4
40,11:20,13,10.2
41,11:25,8,10.6
42,11:30,8,11.0
43,11:35,8,11.5
44,11:40,8,12.4
45,11:45,8,12.4
46,11:50,8,12.0
47,11:55,8,12.2
48,12:00,8,12.1
49,12:05,8,12.4
50,12:10,8,12.2
51,12:15,2,12.0
52,12:20,2,10.9
53,12:25,2,10.5
54,12:30,2,10.8
55,12:35,17,11.4
56,12:40,17,11.4
57,12:45,17,11.0
58,12:50,17,11.2
59,12:55,17,11.1
60,13:00,17,10.6
61,13:05,17,9.9
62,13:10,17,10.3
63,13:15,17,9.7
64,13:20,36,9.7
65,13:25,36,10.6
66,13:30,36,10.2
67,13:35,36,10.1
68,13:40,36,10.0
69,13:45,25,9.9
70,13:50,25,9.1
71,13:55,25,9.3
72,14:00,25,8.9
73,14:05,25,9.3
74,14:10,25,9.0
75,14:15,25,10.3
76,14:20,24,10.7
77,14:25,24,10.7
78,14:30,24,11.6
79,14:35,24,11.2
80,14:40,24,11.3
81,14:45,24,11.0
82,14:50,24,10.3
83,14:55,24,10.6
84,15:00,24,10.8
85,15:05,5,11.0
86,15:10,5,10.7
87,15:15,5,10.8
88,15:20,5,10.7
89,15:25,5,10.4
90,15:30,5,10.4
91,15:35,27,10.4
92,15:40,27,10.2
93,15:45,27,10.5
94,15:50,27,11.0
95,15:55,34,10.6
96,16:00,34,10.4
97,16:05,34,10.9
98,16:10,34,10.3
99,16:15,29,10.4
100,16:20,29,10.3
101,16:25,29,10.3
102,16:30,29,9.7
103,16:35,29,9.5
104,16:40,29,10.1
105,16:45,29,9.8
106,16:50,29,10.2
107,16:55,29,10.8
108,17:00,40,11.2
109,17:05,40,11.1
110,17:10,40,12.3
111,17:15,40,12.7
112,17:20,40,13.1
113,17:25,40,13.7
114,17:30,42,12.3
115,17:35,42,12.5
116,17:40,42,11.9
117,17:45,42,11.5
118,17:50,42,11.4
119,17:55,42,11.3
120,18:00,42,11.9
