step,time,#people,temp_out
0,08:00,38,18.6
1,08:05,38,18.3
2,08:10,38,18.3
3,08:15,2,18.6
4,08:20,2,18.2
5,08:25,2,17.9
6,08:30,42,17.9
7,08:35,42,17.0
8,08:40,42,17.1
9,08:45,42,16.5
10,08:50,42,16.2
11,08:55,42,16.2
12,09:00,44,16.2
13,09:05,44,16.8
14,09:10,44,18.2
15,09:15,44,18.0
16,09:20,39,18.2
17,09:25,39,17.7
18,09:30,10,18.1
19,09:35,10,18.1
20,09:40,10,17.4
21,09:45,10,17.0
22,09:50,10,17.2
23,09:55,10,16.9
24,10:00,10,17.5
25,10:05,43,17.4
26,10:10,43,17.0
27,10:15,43,17.1
28,10:20,43,17.0
29,10:25,37,17.6
30,10:30,37,17.2
31,10:35,37,17.4
32,10:40,37,17.2
33,10:45,37,17.5
34,10:50,37,17.5
35,10:55,37,16.2
36,11:00,37,16.0
37,11:05,37,15.5
38,11:10,38,15.1
39,11:15,38,15.6
40,11:20,27,15.6
41,11:25,27,15.3
42,11:30,27,15.5
43,11:35,27,15.4
44,11:40,27,15.4
45,11:45,27,15.2
46,11:50,31,15.4
47,11:55,31,15.8
48,12:00,31,15.1
49,12:05,31,15.1
50,12:10,31,15.4
51,12:15,44,15.2
52,12:20,44,15.4
53,12:25,44,15.3
54,12:30,20,14.7
55,12:35,20,14.6
56,12:40,20,14.6
57,12:45,20,15.0
58,12:50,20,15.1
59,12:55,16,14.3
60,13:00,16,14.1
61,13:05,14,14.9
62,13:10,14,14.1
63,13:15,14,13.9
64,13:20,14,13.5
65,13:25,0,12.9
66,13:30,0,12.5
67,13:35,0,13.1
68,13:40,0,12.5
69,13:45,0,12.2
70,13:50,0,12.5
71,13:55,0,12.3
72,14:00,0,12.6
73,14:05,0,12.3
74,14:10,41,11.6
75,14:15,41,11.5
76,14:20,41,11.3
77,14:25,41,10.6
78,14:30,41,11.1
79,14:35,41,11.8
80,14:40,41,12.7
81,14:45,4,12.9
82,14:50,4,13.2
83,14:55,30,13.4
84,15:00,30,13.3
85,15:05,5,13.8
86,15:10,5,13.4
87,15:15,5,13.3
88,15:20,5,13.2
89,15:25,5,13.3
90,15:30,5,12.7
91,15:35,37,12.3
92,15:40,37,12.6
93,15:45,37,12.2
94,15:50,37,12.3
95,15:55,37,12.5
96,16:00,37,12.2
97,16:05,37,11.6
98,16:10,5,11.4
99,16:15,5,10.4
100,16:20,44,11.5
101,16:25,44,11.1
102,16:30,44,11.0
103,16:35,44,10.5
104,16:40,44,10.5
105,16:45,44,9.7
106,16:50,18,9.4
107,16:55,18,8.6
108,17:00,18,8.6
109,17:05,18,8.2
110,17:10,18,7.7
111,17:15,18,8.7
112,17:20,18,9.3
113,17:25,18,9.3
114,17:30,18,9.6
115,17:35,18,10.2
116,17:40,18,10.2
117,17:45,18,10.0
118,17:50,18,9.5
119,17:55,18,9.9
120,18:00,18,9.4
