step,time,#people,temp_out
0,08:00,16,20.2
1,08:05,16,20.3
2,08:10,42,20.4
3,08:15,42,21.0
4,08:20,42,21.0
5,08:25,42,21.4
6,08:30,42,21.0
7,08:35,42,21.0
8,08:40,42,20.1
9,08:45,42,20.2
10,08:50,42,20.4
11,08:55,49,21.0
12,09:00,49,20.5
13,09:05,49,21.8
14,09:10,49,21.5
15,09:15,49,21.9
16,09:20,36,20.7
17,09:25,36,21.0
18,09:30,36,21.1
19,09:35,36,21.7
20,09:40,36,22.2
21,09:45,36,22.3
22,09:50,36,22.8
23,09:55,36,22.4
24,10:00,36,22.6
25,10:05,3,23.3
26,10:10,3,23.7
27,10:15,3,22.6
28,10:20,40,22.4
29,10:25,40,21.9
30,10:30,40,21.1
31,10:35,40,21.1
32,10:40,40,21.8
33,10:45,40,21.5
34,10:50,40,21.9
35,10:55,40,21.5
36,11:00,40,20.7
37,11:05,36,20.9
38,11:10,36,20.0
39,11:15,36,20.1
40,11:20,36,20.4
41,11:25,36,20.5
42,11:30,36,20.1
43,11:35,46,19.6
44,11:40,46,19.6
45,11:45,46,18.8
46,11:50,46,18.5
47,11:55,46,18.4
48,12:00,46,18.9
49,12:05,46,19.7
50,12:10,46,19.6
51,12:15,38,20.0
52,12:20,38,20.0
53,12:25,38,20.0
54,12:30,38,20.8
55,12:35,38,21.0
56,12:40,38,21.4
57,12:45,38,21.3
58,12:50,38,21.0
59,12:55,38,20.4
60,13:00,28,20.4
61,13:05,28,20.0
62,13:10,18,20.2
63,13:15,18,19.8
64,13:20,18,19.7
65,13:25,18,19.2
66,13:30,18,18.9
67,13:35,18,18.2
68,13:40,18,18.0
69,13:45,18,17.8
70,13:50,18,18.1
71,13:55,26,17.4
72,14:00,26,17.2
73,14:05,26,17.7
74,14:10,26,17.7
75,14:15,26,18.4
76,14:20,26,18.0
77,14:25,26,17.8
78,14:30,26,18.4
79,14:35,26,18.8
80,14:40,26,19.2
81,14:45,20,19.6
82,14:50,20,19.1
83,14:55,20,18.0
84,15:00,20,18.4
85,15:05,20,18.6
86,15:10,20,18.7
87,15:15,20,18.6
88,15:20,20,18.1
89,15:25,20,19.1
90,15:30,20,18.5
91,15:35,17,18.3
92,15:40,17,18.1
93,15:45,17,18.6
94,15:50,7,18.6
95,15:55,7,18.0
96,16:00,7,18.1
97,16:05,7,18.3
98,16:10,7,18.3
99,16:15,7,18.4
100,16:20,7,18.4
101,16:25,7,19.4
102,16:30,35,19.7
103,16:35,35,20.4
104,16:40,35,18.8
105,16:45,42,18.6
106,16:50,42,18.5
107,16:55,42,18.1
108,17:00,42,18.8
109,17:05,42,18.2
110,17:10,13,16.8
111,17:15,13,16.8
112,17:20,13,16.9
113,17:25,13,16.1
114,17:30,0,16.6
115,17:35,0,16.3
116,17:40,0,16.6
117,17:45,0,17.0
118,17:50,0,17.8
119,17:55,0,18.7
120,18:00,0,18.8
