step,time,#people,temp_out
0,08:00,43,12.1
1,08:05,43,12.7
2,08:10,43,12.7
3,08:15,43,12.1
4,08:20,43,11.5
5,08:25,43,11.0
6,08:30,43,11.0
7,08:35,41,11.2
8,08:40,41,11.0
9,08:45,41,11.0
10,08:50,41,11.1
11,08:55,11,11.8
12,09:00,11,12.3
13,09:05,11,12.5
14,09:10,11,12.7
15,09:15,11,12.6
16,09:20,11,12.4
17,09:25,0,12.3
18,09:30,0,12.5
19,09:35,0,13.0
20,09:40,0,13.6
21,09:45,0,13.2
22,09:50,0,13.5
23,09:55,0,13.8
24,10:00,0,14.1
25,10:05,0,13.7
26,10:10,23,13.9
27,10:15,23,13.9
28,10:20,23,14.8
29,10:25,23,14.1
30,10:30,23,13.6
31,10:35,31,12.3
32,10:40,31,12.8
33,10:45,31,12.3
34,10:50,31,12.6
35,10:55,31,12.6
36,11:00,31,13.0
37,11:05,31,13.1
38,11:10,31,14.3
39,11:15,31,14.2
40,11:20,31,14.0
41,11:25,37,14.5
42,11:30,37,13.9
43,11:35,37,13.7
44,11:40,37,13.6
45,11:45,37,12.4
46,11:50,37,12.3
47,11:55,37,12.6
48,12:00,37,12.6
49,12:05,9,13.2
50,12:10,9,13.5
51,12:15,9,13.6
52,12:20,9,14.1
53,12:25,9,14.2
54,12:30,9,14.3
55,12:35,9,14.7
56,12:40,9,14.5
57,12:45,9,15.4
58,12:50,2,14.3
59,12:55,2,13.9
60,13:00,0,13.6
61,13:05,0,14.4
62,13:10,23,13.9
63,13:15,23,14.2
64,13:20,23,15.4
65,13:25,23,15.5
66,13:30,23,16.0
67,13:35,23,17.1
68,13:40,23,17.6
69,13:45,23,18.2
70,13:50,49,18.0
71,13:55,49,17.4
72,14:00,49,17.8
73,14:05,49,17.4
74,14:10,49,17.5
75,14:15,49,17.4
76,14:20,49,16.4
77,14:25,49,17.1
78,14:30,47,16.4
79,14:35,47,16.4
80,14:40,47,15.8
81,14:45,47,16.0
82,14:50,47,16.4
83,14:55,47,15.9
84,15:00,47,16.5
85,15:05,47,17.2
86,15:10,47,17.4
87,15:15,8,16.8
88,15:20,8,17.1
89,15:25,28,17.9
90,15:30,28,17.2
91,15:35,28,16.1
92,15:40,28,16.6
93,15:45,28,17.2
94,15:50,28,16.8
95,15:55,28,16.4
96,16:00,32,16.3
97,16:05,32,16.2
98,16:10,32,16.8
99,16:15,32,17.1
100,16:20,32,17.3
101,16:25,32,17.5
102,16:30,32,18.2
103,16:35,32,17.9
104,16:40,20,17.7
105,16:45,20,17.5
106,16:50,6,17.5
107,16:55,6,17.2
108,17:00,6,16.9
109,17:05,6,18.1
110,17:10,6,18.0
111,17:15,6,18.2
112,17:20,37,18.0
113,17:25,37,18.0
114,17:30,37,17.4
115,17:35,37,16.8
116,17:40,21,16.8
117,17:45,21,15.7
118,17:50,21,15.5
119,17:55,21,15.3
120,18:00,37,15.7
