step,time,#people,temp_out
0,08:00,11,15.4
1,08:05,11,14.4
2,08:10,11,13.7
3,08:15,11,13.7
4,08:20,11,14.0
5,08:25,11,14.4
6,08:30,11,13.5
7,08:35,7,13.7
8,08:40,7,13.3
9,08:45,7,13.0
10,08:50,23,13.5
11,08:55,23,13.8
12,09:00,23,13.8
13,09:05,45,13.6
14,09:10,45,13.1
15,09:15,45,13.2
16,09:20,45,14.3
17,09:25,18,14.9
18,09:30,18,14.3
19,09:35,18,14.2
20,09:40,18,15.1
21,09:45,18,15.9
22,09:50,18,15.7
23,09:55,41,15.3
24,10:00,41,14.1
25,10:05,41,13.9
26,10:10,41,13.6
27,10:15,41,14.1
28,10:20,41,13.8
29,10:25,41,14.6
30,10:30,41,15.0
31,10:35,41,15.3
32,10:40,35,15.0
33,10:45,35,15.2
34,10:50,35,15.1
35,10:55,35,15.2
36,11:00,35,14.9
37,11:05,35,15.2
38,11:10,35,14.4
39,11:15,35,13.4
40,11:20,40,13.6
41,11:25,40,12.9
42,11:30,40,12.5
43,11:35,40,12.3
44,11:40,40,11.8
45,11:45,40,11.3
46,11:50,40,11.3
47,11:55,10,11.2
48,12:00,10,12.2
49,12:05,10,11.9
50,12:10,10,11.2
51,12:15,10,10.5
52,12:20,10,10.5
53,12:25,10,10.5
54,12:30,22,10.4
55,12:35,22,10.6
56,12:40,22,11.1
57,12:45,22,11.4
58,12:50,22,11.6
59,12:55,22,11.7
60,13:00,22,11.6
61,13:05,22,11.8
62,13:10,43,11.0
63,13:15,43,10.4
64,13:20,43,10.4
65,13:25,43,9.7
66,13:30,43,9.5
67,13:35,43,10.0
68,13:40,0,9.9
69,13:45,0,10.3
70,13:50,0,10.3
71,13:55,5,10.5
72,14:00,5,10.2
73,14:05,5,10.2
74,14:10,5,9.4
75,14:15,5,10.0
76,14:20,36,9.0
77,14:25,36,9.2
78,14:30,34,8.5
79,14:35,34,8.7
80,14:40,34,9.7
81,14:45,34,9.8
82,14:50,34,9.3
83,14:55,34,9.4
84,15:00,34,9.6
85,15:05,45,10.2
86,15:10,45,10.5
87,15:15,45,10.2
88,15:20,44,10.3
89,15:25,44,9.9
90,15:30,44,10.6
91,15:35,44,11.1
92,15:40,28,10.4
93,15:45,28,10.0
94,15:50,48,9.7
95,15:55,48,9.2
96,16:00,48,11.0
97,16:05,48,10.5
98,16:10,48,9.7
99,16:15,48,10.7
100,16:20,37,10.5
101,16:25,37,11.2
102,16:30,37,12.5
103,16:35,36,11.6
104,16:40,36,11.5
105,16:45,36,11.4
106,16:50,36,11.9
107,16:55,36,11.8
108,17:00,36,11.6
109,17:05,36,11.2
110,17:10,36,11.3
111,17:15,36,10.9
112,17:20,36,10.6
113,17:25,22,9.9
114,17:30,22,9.8
115,17:35,22,9.7
116,17:40,22,10.1
117,17:45,22,10.2
118,17:50,22,10.4
119,17:55,22,11.1
120,18:00,22,10.2
