step,time,#people,temp_out
0,08:00,12,24.8
1,08:05,12,24.8
2,08:10,12,25.1
3,08:15,43,25.9
4,08:20,43,25.8
5,08:25,43,25.8
6,08:30,35,25.0
7,08:35,35,25.3
8,08:40,35,24.8
9,08:45,35,24.3
10,08:50,35,24.2
11,08:55,35,25.2
12,09:00,43,25.2
13,09:05,43,25.1
14,09:10,43,24.9
15,09:15,43,24.2
16,09:20,43,24.4
17,09:25,43,24.8
18,09:30,43,24.8
19,09:35,43,24.8
20,09:40,43,24.5
21,09:45,43,24.6
22,09:50,20,24.8
23,09:55,20,24.7
24,10:00,20,25.0
25,10:05,20,25.1
26,10:10,20,25.3
27,10:15,20,25.4
28,10:20,20,25.8
29,10:25,20,25.5
30,10:30,23,25.5
31,10:35,23,25.6
32,10:40,23,24.9
33,10:45,23,24.5
34,10:50,23,24.6
35,10:55,23,24.0
36,11:00,23,24.0
37,11:05,23,23.4
38,11:10,23,23.3
39,11:15,11,23.1
40,11:20,11,23.4
41,11:25,11,23.1
42,11:30,21,23.3
43,11:35,21,23.1
44,11:40,21,22.1
45,11:45,21,21.8
46,11:50,21,21.4
47,11:55,21,21.7
48,12:00,21,21.1
49,12:05,2,21.3
50,12:10,2,20.7
51,12:15,2,19.9
52,12:20,2,19.1
53,12:25,2,18.7
54,12:30,2,19.0
55,12:35,2,18.8
56,12:40,2,19.4
57,12:45,2,19.0
58,12:50,2,18.3
59,12:55,47,18.6
60,13:00,47,19.0
61,13:05,47,19.1
62,13:10,47,18.5
63,13:15,47,18.3
64,13:20,47,17.9
65,13:25,47,18.5
66,13:30,47,18.2
67,13:35,20,18.3
68,13:40,20,18.6
69,13:45,30,18.8
70,13:50,30,18.3
71,13:55,30,17.6
72,14:00,30,18.4
73,14:05,30,18.0
74,14:10,30,18.5
75,14:15,46,18.1
76,14:20,46,17.7
77,14:25,46,17.7
78,14:30,46,18.4
79,14:35,46,17.5
80,14:40,46,17.1
81,14:45,46,18.0
82,14:50,3,18.1
83,14:55,3,19.1
84,15:00,3,19.2
85,15:05,3,19.0
86,15:10,3,19.6
87,15:15,3,20.1
88,15:20,3,19.9
89,15:25,3,20.2
90,15:30,3,20.3
91,15:35,3,20.3
92,15:40,15,20.0
93,15:45,15,20.4
94,15:50,15,20.6
95,15:55,15,20.5
96,16:00,15,19.7
97,16:05,45,20.3
98,16:10,45,20.1
99,16:15,45,20.1
100,16:20,41,19.8
101,16:25,41,19.8
102,16:30,19,18.8
103,16:35,19,18.3
104,16:40,19,17.7
105,16:45,8,18.0
106,16:50,8,18.3
107,16:55,8,18.6
108,17:00,1,18.6
109,17:05,1,18.9
110,17:10,1,19.1
111,17:15,1,19.4
112,17:20,33,20.0
113,17:25,33,19.1
114,17:30,33,20.2
115,17:35,33,19.7
116,17:40,33,19.9
117,17:45,12,20.0
118,17:50,12,21.4
119,17:55,12,21.9
120,18:00,12,22.8
