step,time,#people,temp_out
0,08:00,23,22.4
1,08:05,23,22.6
2,08:10,23,22.2
3,08:15,7,21.8
4,08:20,7,21.2
5,08:25,7,21.8
6,08:30,7,22.2
7,08:35,7,21.0
8,08:40,7,21.5
9,08:45,7,21.4
10,08:50,7,21.9
11,08:55,7,21.3
12,09:00,17,21.4
13,09:05,17,21.0
14,09:10,17,21.5
15,09:15,9,22.2
16,09:20,9,22.5
17,09:25,9,22.9
18,09:30,9,23.0
19,09:35,9,22.9
20,09:40,9,22.8
21,09:45,15,22.1
22,09:50,15,22.3
23,09:55,5,23.5
24,10:00,5,23.1
25,10:05,5,22.7
26,10:10,5,22.8
27,10:15,5,22.8
28,10:20,5,22.3
29,10:25,5,21.6
30,10:30,5,21.1
31,10:35,41,21.4
32,10:40,41,22.2
33,10:45,41,22.6
34,10:50,41,21.8
35,10:55,41,21.1
36,11:00,41,21.4
37,11:05,44,21.0
38,11:10,44,20.7
39,11:15,44,20.3
40,11:20,44,20.0
41,11:25,44,20.1
42,11:30,44,19.5
43,11:35,44,20.1
44,11:40,44,20.7
45,11:45,44,20.2
46,11:50,13,20.1
47,11:55,13,19.8
48,12:00,13,19.6
49,12:05,13,20.6
50,12:10,5,20.2
51,12:15,5,20.9
52,12:20,5,20.4
53,12:25,5,20.7
54,12:30,5,21.3
55,12:35,5,20.8
56,12:40,5,21.1
57,12:45,5,21.5
58,12:50,27,20.7
59,12:55,27,21.0
60,13:00,27,21.1
61,13:05,27,21.2
62,13:10,27,21.1
63,13:15,27,21.1
64,13:20,27,20.5
65,13:25,27,20.0
66,13:30,11,19.6
67,13:35,11,18.7
68,13:40,11,17.5
69,13:45,11,16.6
70,13:50,11,16.4
71,13:55,11,16.0
72,14:00,11,15.8
73,14:05,11,15.5
74,14:10,11,15.8
75,14:15,11,15.5
76,14:20,0,15.1
77,14:25,0,15.5
78,14:30,0,14.9
79,14:35,0,15.2
80,14:40,0,15.5
81,14:45,0,14.8
82,14:50,0,13.9
83,14:55,0,14.3
84,15:00,38,14.4
85,15:05,38,14.1
86,15:10,38,14.4
87,15:15,37,14.3
88,15:20,37,14.3
89,15:25,37,14.7
90,15:30,37,13.5
91,15:35,25,13.8
92,15:40,25,14.7
93,15:45,25,14.1
94,15:50,24,14.6
95,15:55,24,14.8
96,16:00,24,14.7
97,16:05,24,14.2
98,16:10,24,14.6
99,16:15,22,14.4
100,16:20,22,13.1
101,16:25,22,13.1
102,16:30,22,13.0
103,16:35,22,12.9
104,16:40,22,12.6
105,16:45,22,11.9
106,16:50,22,11.6
107,16:55,22,11.6
108,17:00,22,11.6
109,17:05,49,11.9
110,17:10,49,12.4
111,17:15,49,13.2
112,17:20,49,13.5
113,17:25,49,13.5
114,17:30,49,13.5
115,17:35,49,14.2
116,17:40,9,13.6
117,17:45,9,14.4
118,17:50,9,14.1
119,17:55,9,14.6
120,18:00,9,14.7
