step,time,#people,temp_out
0,08:00,13,18.1
1,08:05,13,17.8
2,08:10,13,18.0
3,08:15,23,17.9
4,08:20,23,16.6
5,08:25,23,16.4
6,08:30,42,17.1
7,08:35,42,18.1
8,08:40,42,19.4
9,08:45,0,19.0
10,08:50,0,19.6
11,08:55,0,19.6
12,09:00,0,18.4
13,09:05,43,18.1
14,09:10,43,18.5
15,09:15,43,17.6
16,09:20,43,17.1
17,09:25,43,16.7
18,09:30,45,17.4
19,09:35,45,17.6
20,09:40,45,16.6
21,09:45,45,16.2
22,09:50,34,15.2
23,09:55,34,14.6
24,10:00,34,14.4
25,10:05,34,14.5
26,10:10,24,15.6
27,10:15,24,16.1
28,10:20,24,16.3
29,10:25,24,16.5
30,10:30,24,16.7
31,10:35,24,16.6
32,10:40,24,16.5
33,10:45,24,16.9
34,10:50,14,16.3
35,10:55,14,16.4
36,11:00,14,16.0
37,11:05,14,16.1
38,11:10,14,17.2
39,11:15,14,17.1
40,11:20,14,16.9
41,11:25,14,16.5
42,11:30,14,16.8
43,11:35,14,16.9
44,11:40,39,17.3
45,11:45,39,18.4
46,11:50,39,18.6
47,11:55,3,18.5
48,12:00,3,18.2
49,12:05,3,19.2
50,12:10,9,20.0
51,12:15,9,19.4
52,12:20,9,18.5
53,12:25,9,17.9
54,12:30,9,17.9
55,12:35,9,19.3
56,12:40,9,20.0
57,12:45,11,19.0
58,12:50,11,19.5
59,12:55,11,19.6
60,13:00,11,19.7
61,13:05,11,19.0
62,13:10,11,19.9
63,13:15,11,19.7
64,13:20,5,19.4
65,13:25,5,19.5
66,13:30,5,19.5
67,13:35,5,18.8
68,13:40,5,19.7
69,13:45,5,19.8
70,13:50,5,19.8
71,13:55,5,20.1
72,14:00,5,20.5
73,14:05,5,20.5
74,14:10,18,20.5
75,14:15,18,20.3
76,14:20,18,20.0
77,14:25,10,20.0
78,14:30,10,19.9
79,14:35,10,19.8
80,14:40,10,19.7
81,14:45,4,19.4
82,14:50,4,19.0
83,14:55,4,18.7
84,15:00,4,19.3
85,15:05,4,19.3
86,15:10,4,19.6
87,15:15,4,18.9
88,15:20,4,18.6
89,15:25,14,18.2
90,15:30,14,17.6
91,15:35,14,18.3
92,15:40,14,18.5
93,15:45,42,18.5
94,15:50,42,19.0
95,15:55,42,18.9
96,16:00,42,18.8
97,16:05,42,18.4
98,16:10,42,17.9
99,16:15,42,17.7
100,16:20,42,18.0
101,16:25,28,17.4
102,16:30,28,16.6
103,16:35,28,16.7
104,16:40,28,16.5
105,16:45,28,16.4
106,16:50,28,16.1
107,16:55,28,16.2
108,17:00,28,16.5
109,17:05,28,16.4
110,17:10,2,17.1
111,17:15,2,18.0
112,17:20,2,18.7
113,17:25,26,18.8
114,17:30,26,19.0
115,17:35,26,18.6
116,17:40,26,18.3
117,17:45,26,18.3
118,17:50,26,18.4
119,17:55,16,18.0
120,18:00,16,19.2
