step,time,#people,temp_out
0,08:00,44,0.2
1,08:05,44,-0.4
2,08:10,44,-0.1
3,08:15,44,0.5
4,08:20,44,0.0
5,08:25,44,0.6
6,08:30,33,1.0
7,08:35,33,1.9
8,08:40,33,1.7
9,08:45,33,1.2
10,08:50,33,1.9
11,08:55,33,2.1
12,09:00,33,1.5
13,09:05,47,1.6
14,09:10,47,1.0
15,09:15,47,0.9
16,09:20,47,0.1
17,09:25,47,0.0
18,09:30,47,0.2
19,09:35,47,0.6
20,09:40,47,-0.1
21,09:45,5,0.2
22,09:50,5,0.4
23,09:55,5,0.3
24,10:00,4,0.4
25,10:05,4,0.1
26,10:10,4,0.5
27,10:15,4,0.8
28,10:20,4,0.7
29,10:25,4,0.2
30,10:30,21,0.4
31,10:35,21,1.3
32,10:40,21,0.9
33,10:45,21,1.6
34,10:50,21,0.7
35,10:55,21,1.6
36,11:00,39,1.0
37,11:05,39,1.5
38,11:10,6,1.9
39,11:15,6,2.3
40,11:20,6,2.4
41,11:25,6,2.3
42,11:30,6,2.3
43,11:35,6,2.5
44,11:40,6,2.3
45,11:45,6,2.5
46,11:50,6,2.6
47,11:55,6,3.3
48,12:00,24,3.4
49,12:05,24,3.7
50,12:10,24,4.0
51,12:15,24,4.9
52,12:20,24,4.9
53,12:25,24,5.4
54,12:30,24,4.7
55,12:35,24,5.2
56,12:40,24,4.8
57,12:45,24,3.5
58,12:50,9,2.7
59,12:55,9,3.4
60,13:00,9,4.2
61,13:05,9,5.1
62,13:10,9,4.9
63,13:15,16,3.8
64,13:20,16,4.0
65,13:25,16,3.8
66,13:30,16,4.4
67,13:35,17,5.5
68,13:40,17,5.7
69,13:45,17,5.7
70,13:50,17,6.1
71,13:55,17,5.8
72,14:00,17,5.2
73,14:05,17,4.6
74,14:10,40,4.3
75,14:15,40,4.6
76,14:20,40,4.9
77,14:25,26,5.6
78,14:30,26,6.0
79,14:35,26,6.2
80,14:40,26,6.0
81,14:45,26,6.4
82,14:50,26,6.5
83,14:55,26,7.0
84,15:00,26,7.0
85,15:05,26,6.8
86,15:10,26,7.5
87,15:15,41,7.4
88,15:20,41,7.3
89,15:25,41,7.7
90,15:30,41,7.1
91,15:35,41,7.2
92,15:40,41,7.5
93,15:45,2,7.6
94,15:50,2,8.1
95,15:55,2,7.6
96,16:00,2,8.6
97,16:05,2,8.0
98,16:10,2,6.9
99,16:15,2,6.2
100,16:20,2,5.5
101,16:25,2,5.2
102,16:30,2,5.6
103,16:35,19,5.7
104,16:40,19,5.1
105,16:45,19,4.8
106,16:50,19,4.9
107,16:55,19,4.5
108,17:00,19,4.1
109,17:05,19,3.3
110,17:10,49,3.3
111,17:15,49,3.4
112,17:20,49,2.9
113,17:25,49,3.1
114,17:30,26,3.5
115,17:35,26,4.0
116,17:40,26,4.0
117,17:45,26,4.1
118,17:50,26,3.0
119,17:55,26,2.2
120,18:00,26,3.3
