step,time,#people,temp_out
0,08:00,48,-0.4
1,08:05,48,0.1
2,08:10,48,-1.0
3,08:15,48,-0.5
4,08:20,48,-0.9
5,08:25,48,-1.0
6,08:30,1,-0.2
7,08:35,1,-0.5
8,08:40,1,-0.6
9,08:45,1,-0.3
10,08:50,1,0.0
11,08:55,1,0.1
12,09:00,1,-0.1
13,09:05,0,0.2
14,09:10,0,-1.1
15,09:15,0,-2.0
16,09:20,0,-2.5
17,09:25,0,-1.9
18,09:30,24,-2.2
19,09:35,24,-1.9
20,09:40,24,-1.9
21,09:45,4,-1.4
22,09:50,4,-1.2
23,09:55,4,-1.2
24,10:00,4,-2.0
25,10:05,4,-2.7
26,10:10,4,-3.7
27,10:15,4,-3.7
28,10:20,4,-3.5
29,10:25,4,-3.9
30,10:30,31,-3.5
31,10:35,31,-2.5
32,10:40,31,-2.6
33,10:45,31,-2.6
34,10:50,31,-3.3
35,10:55,31,-3.3
36,11:00,31,-3.5
37,11:05,31,-3.7
38,11:10,31,-3.3
39,11:15,31,-2.8
40,11:20,30,-3.4
41,11:25,30,-3.9
42,11:30,30,-4.7
43,11:35,30,-4.8
44,11:40,30,-4.8
45,11:45,30,-4.8
46,11:50,30,-4.2
47,11:55,30,-5.0
48,12:00,30,-5.0
49,12:05,30,-4.2
50,12:10,30,-4.2
51,12:15,30,-5.0
52,12:20,12,-5.0
53,12:25,12,-4.5
54,12:30,12,-4.6
55,12:35,12,-3.9
56,12:40,12,-4.4
57,12:45,12,-4.9
58,12:50,12,-4.9
59,12:55,12,-5.0
60,13:00,12,-5.0
61,13:05,15,-4.9
62,13:10,15,-5.0
63,13:15,15,-4.9
64,13:20,45,-3.7
65,13:25,45,-3.5
66,13:30,45,-3.5
67,13:35,45,-3.5
68,13:40,45,-3.6
69,13:45,49,-3.3
70,13:50,49,-4.0
71,13:55,49,-3.4
72,14:00,49,-3.2
73,14:05,49,-3.1
74,14:10,49,-3.2
75,14:15,49,-3.3
76,14:20,49,-3.7
77,14:25,49,-4.1
78,14:30,49,-3.8
79,14:35,13,-3.4
80,14:40,13,-3.5
81,14:45,13,-3.1
82,14:50,13,-3.8
83,14:55,46,-3.0
84,15:00,46,-2.9
85,15:05,46,-3.9
86,15:10,46,-4.0
87,15:15,46,-3.5
88,15:20,22,-3.2
89,15:25,22,-3.1
90,15:30,22,-2.7
91,15:35,22,-4.0
92,15:40,22,-4.4
93,15:45,22,-4.4
94,15:50,22,-4.5
95,15:55,27,-5.0
96,16:00,27,-4.8
97,16:05,27,-4.6
98,16:10,27,-4.4
99,16:15,27,-4.3
100,16:20,27,-4.4
101,16:25,27,-4.7
102,16:30,27,-4.1
103,16:35,27,-3.7
104,16:40,27,-3.5
105,16:45,41,-4.1
106,16:50,41,-4.0
107,16:55,41,-4.4
108,17:00,41,-5.0
109,17:05,41,-5.0
110,17:10,13,-4.7
111,17:15,13,-3.9
112,17:20,13,-3.4
113,17:25,13,-2.2
114,17:30,17,-2.4
115,17:35,17,-3.0
116,17:40,17,-2.9
117,17:45,32,-3.2
118,17:50,32,-3.8
119,17:55,32,-4.3
120,18:00,32,-4.2
