step,time,#people,temp_out
0,08:00,20,25.2
1,08:05,20,25.9
2,08:10,20,26.0
3,08:15,20,26.9
4,08:20,20,27.2
5,08:25,20,27.1
6,08:30,20,27.0
7,08:35,20,26.9
8,08:40,1,27.4
9,08:45,1,27.7
10,08:50,1,28.6
11,08:55,1,29.1
12,09:00,1,28.8
13,09:05,1,28.9
14,09:10,1,28.5
15,09:15,1,27.7
16,09:20,1,27.2
17,09:25,42,27.3
18,09:30,42,27.4
19,09:35,42,26.9
20,09:40,42,26.2
21,09:45,22,26.8
22,09:50,22,26.2
23,09:55,22,25.2
24,10:00,22,24.0
25,10:05,22,25.1
26,10:10,22,25.2
27,10:15,22,24.8
28,10:20,22,24.7
29,10:25,22,24.6
30,10:30,35,24.3
31,10:35,35,24.1
32,10:40,35,24.2
33,10:45,35,24.3
34,10:50,35,25.1
35,10:55,26,24.7
36,11:00,26,24.7
37,11:05,26,25.2
38,11:10,12,25.2
39,11:15,12,25.0
40,11:20,12,24.7
41,11:25,47,24.9
42,11:30,47,24.9
43,11:35,47,25.3
44,11:40,47,25.5
45,11:45,10,25.2
46,11:50,10,25.4
47,11:55,10,25.1
48,12:00,10,25.4
49,12:05,10,26.7
50,12:10,10,26.8
51,12:15,10,27.5
52,12:20,10,27.7
53,12:25,10,27.6
54,12:30,10,28.0
55,12:35,10,28.5
56,12:40,10,27.4
57,12:45,10,27.4
58,12:50,10,27.3
59,12:55,10,26.9
60,13:00,11,26.3
61,13:05,11,26.2
62,13:10,11,26.2
63,13:15,11,26.6
64,13:20,16,26.7
65,13:25,16,25.9
66,13:30,16,25.6
67,13:35,16,25.7
68,13:40,9,25.6
69,13:45,9,26.3
70,13:50,9,27.4
71,13:55,9,27.5
72,14:00,9,27.6
73,14:05,9,26.7
74,14:10,9,26.3
75,14:15,15,26.5
76,14:20,15,26.6
77,14:25,15,26.1
78,14:30,15,26.1
79,14:35,18,25.9
80,14:40,18,25.9
81,14:45,18,25.9
82,14:50,41,26.6
83,14:55,41,25.6
84,15:00,41,25.6
85,15:05,41,25.4
86,15:10,40,25.5
87,15:15,40,25.4
88,15:20,40,25.2
89,15:25,40,25.0
90,15:30,40,24.6
91,15:35,40,24.8
92,15:40,40,25.5
93,15:45,40,25.5
94,15:50,40,25.4
95,15:55,40,25.8
96,16:00,44,25.3
97,16:05,44,25.0
98,16:10,44,25.2
99,16:15,44,25.2
100,16:20,44,25.1
101,16:25,44,24.0
102,16:30,44,22.7
103,16:35,44,22.8
104,16:40,44,22.7
105,16:45,44,22.8
106,16:50,31,23.1
107,16:55,31,22.5
108,17:00,31,22.1
109,17:05,31,22.0
110,17:10,31,22.2
111,17:15,31,21.8
112,17:20,31,21.8
113,17:25,15,20.9
114,17:30,15,22.1
115,17:35,0,22.7
116,17:40,0,22.3
117,17:45,0,22.6
118,17:50,0,22.7
119,17:55,0,23.4
120,18:00,0,23.7
