step,time,#people,temp_out
0,08:00,27,16.7
1,08:05,27,16.5
2,08:10,27,16.8
3,08:15,27,16.0
4,08:20,27,16.7
5,08:25,27,17.3
6,08:30,27,17.4
7,08:35,12,17.5
8,08:40,12,17.0
9,08:45,12,17.5
10,08:50,12,17.3
11,08:55,12,17.4
12,09:00,12,17.2
13,09:05,12,15.6
14,09:10,7,15.6
15,09:15,7,15.3
16,09:20,7,14.8
17,09:25,45,15.3
18,09:30,45,15.8
19,09:35,45,15.6
20,09:40,45,15.2
21,09:45,45,15.4
22,09:50,45,15.4
23,09:55,45,14.6
24,10:00,45,14.0
25,10:05,39,13.7
26,10:10,39,13.6
27,10:15,39,13.7
28,10:20,39,14.1
29,10:25,39,15.0
30,10:30,39,15.2
31,10:35,39,15.6
32,10:40,39,15.5
33,10:45,39,14.8
34,10:50,39,14.6
35,10:55,39,13.7
36,11:00,39,12.7
37,11:05,34,12.4
38,11:10,34,13.3
39,11:15,34,13.7
40,11:20,34,13.7
41,11:25,34,13.6
42,11:30,34,13.4
43,11:35,34,13.4
44,11:40,34,13.0
45,11:45,34,13.4
46,11:50,9,14.0
47,11:55,9,14.2
48,12:00,9,15.1
49,12:05,9,16.2
50,12:10,9,15.6
51,12:15,9,15.9
52,12:20,9,16.2
53,12:25,9,16.0
54,12:30,9,15.8
55,12:35,9,15.6
56,12:40,46,15.6
57,12:45,46,15.4
58,12:50,3,15.7
59,12:55,3,16.1
60,13:00,3,16.2
61,13:05,3,16.0
62,13:10,3,16.4
63,13:15,3,16.3
64,13:20,3,16.1
65,13:25,3,16.6
66,13:30,3,15.8
67,13:35,3,16.0
68,13:40,49,16.1
69,13:45,49,17.0
70,13:50,49,16.6
71,13:55,49,15.8
72,14:00,49,16.1
73,14:05,24,16.2
74,14:10,24,16.3
75,14:15,24,16.8
76,14:20,19,16.1
77,14:25,19,15.9
78,14:30,19,15.3
79,14:35,19,14.7
80,14:40,19,15.0
81,14:45,19,14.8
82,14:50,19,15.4
83,14:55,19,15.4
84,15:00,19,14.9
85,15:05,9,15.5
86,15:10,9,15.1
87,15:15,9,15.4
88,15:20,9,14.9
89,15:25,9,14.6
90,15:30,9,15.0
91,15:35,9,15.9
92,15:40,12,15.7
93,15:45,12,16.1
94,15:50,12,16.5
95,15:55,12,16.6
96,16:00,12,16.9
97,16:05,12,17.2
98,16:10,12,17.6
99,16:15,8,17.9
100,16:20,8,17.9
101,16:25,8,17.6
102,16:30,8,17.7
103,16:35,42,17.4
104,16:40,42,17.6
105,16:45,35,18.1
106,16:50,35,18.2
107,16:55,35,17.2
108,17:00,35,17.2
109,17:05,35,17.5
110,17:10,35,17.2
111,17:15,35,17.0
112,17:20,35,17.2
113,17:25,16,18.0
114,17:30,16,18.7
115,17:35,40,18.4
116,17:40,40,19.7
117,17:45,40,20.1
118,17:50,40,18.8
119,17:55,40,18.2
120,18:00,40,18.2
