step,time,#people,temp_out
0,08:00,14,-4.2
1,08:05,14,-3.8
2,08:10,14,-3.1
3,08:15,14,-2.7
4,08:20,14,-1.2
5,08:25,40,-0.5
6,08:30,40,-0.1
7,08:35,40,0.2
8,08:40,35,0.2
9,08:45,35,-0.3
10,08:50,35,-2.0
11,08:55,35,-2.0
12,09:00,35,-2.0
13,09:05,37,-0.3
14,09:10,37,-0.7
15,09:15,37,-0.9
16,09:20,37,-1.0
17,09:25,18,-0.7
18,09:30,18,-0.6
19,09:35,1,-0.3
20,09:40,1,-0.6
21,09:45,1,-0.9
22,09:50,1,-0.4
23,09:55,1,-0.6
24,10:00,1,-0.6
25,10:05,30,-0.4
26,10:10,30,-1.4
27,10:15,30,-0.7
28,10:20,30,-0.9
29,10:25,30,-1.2
30,10:30,30,-1.1
31,10:35,30,-1.4
32,10:40,30,-1.7
33,10:45,30,-3.0
34,10:50,34,-3.0
35,10:55,34,-2.9
36,11:00,34,-3.6
37,11:05,34,-3.3
38,11:10,34,-4.0
39,11:15,34,-4.5
40,11:20,34,-4.7
41,11:25,34,-5.0
42,11:30,13,-4.7
43,11:35,13,-4.2
44,11:40,13,-4.3
45,11:45,13,-4.9
46,11:50,13,-4.7
47,11:55,13,-4.3
48,12:00,5,-4.9
49,12:05,5,-4.9
50,12:10,5,-4.9
51,12:15,5,-4.2
52,12:20,37,-4.1
53,12:25,37,-4.4
54,12:30,37,-4.3
55,12:35,37,-5.0
56,12:40,37,-5.0
57,12:45,2,-4.7
58,12:50,2,-5.0
59,12:55,2,-5.0
60,13:00,2,-5.0
61,13:05,2,-4.4
62,13:10,21,-4.8
63,13:15,21,-4.2
64,13:20,21,-4.4
65,13:25,22,-4.0
66,13:30,22,-4.6
67,13:35,22,-4.6
68,13:40,22,-4.9
69,13:45,22,-4.6
70,13:50,22,-4.7
71,13:55,22,-5.0
72,14:00,37,-4.7
73,14:05,37,-4.6
74,14:10,36,-3.7
75,14:15,36,-3.5
76,14:20,36,-3.6
77,14:25,36,-4.2
78,14:30,44,-3.9
79,14:35,44,-3.5
80,14:40,44,-4.0
81,14:45,44,-3.3
82,14:50,44,-2.3
83,14:55,44,-3.3
84,15:00,44,-2.8
85,15:05,44,-3.2
86,15:10,44,-2.6
87,15:15,44,-2.4
88,15:20,10,-3.6
89,15:25,10,-2.9
90,15:30,10,-3.1
91,15:35,38,-3.0
92,15:40,38,-3.0
93,15:45,38,-2.4
94,15:50,38,-2.9
95,15:55,38,-2.8
96,16:00,38,-2.3
97,16:05,38,-1.8
98,16:10,38,-1.5
99,16:15,38,-0.6
100,16:20,34,-0.6
101,16:25,34,-1.1
102,16:30,34,-0.9
103,16:35,34,0.4
104,16:40,34,-0.3
105,16:45,34,-0.7
106,16:50,34,-0.9
107,16:55,34,-1.5
108,17:00,34,-1.9
109,17:05,34,-1.6
110,17:10,45,-2.7
111,17:15,45,-2.0
112,17:20,45,-1.6
113,17:25,45,-1.5
114,17:30,45,-0.8
115,17:35,45,-0.5
116,17:40,45,-0.8
117,17:45,45,-0.1
118,17:50,45,-0.0
119,17:55,45,-0.2
120,18:00,17,0.6
