step,time,#people,temp_out
0,08:00,20,24.1
1,08:05,2,23.1
2,08:10,2,24.1
3,08:15,2,23.9
4,08:20,2,24.1
5,08:25,2,24.3
6,08:30,2,24.8
7,08:35,2,24.5
8,08:40,2,23.5
9,08:45,2,22.9
10,08:50,36,23.5
11,08:55,36,24.2
12,09:00,36,24.4
13,09:05,36,24.9
14,09:10,36,25.0
15,09:15,24,24.4
16,09:20,24,24.4
17,09:25,24,24.5
18,09:30,24,25.1
19,09:35,24,25.0
20,09:40,30,25.2
21,09:45,30,25.7
22,09:50,30,25.8
23,09:55,30,26.6
24,10:00,32,26.8
25,10:05,32,27.2
26,10:10,22,26.9
27,10:15,22,26.6
28,10:20,22,26.2
29,10:25,22,26.8
30,10:30,22,26.5
31,10:35,22,26.6
32,10:40,22,26.4
33,10:45,22,26.7
34,10:50,35,26.8
35,10:55,35,26.8
36,11:00,35,27.1
37,11:05,35,27.1
38,11:10,35,27.5
39,11:15,9,27.2
40,11:20,9,27.5
41,11:25,9,27.1
42,11:30,9,26.9
43,11:35,36,27.2
44,11:40,36,27.5
45,11:45,36,27.2
46,11:50,36,27.9
47,11:55,36,27.8
48,12:00,36,28.1
49,12:05,36,27.2
50,12:10,36,29.0
51,12:15,36,29.2
52,12:20,40,28.7
53,12:25,40,28.1
54,12:30,40,27.9
55,12:35,40,28.0
56,12:40,40,28.4
57,12:45,40,28.1
58,12:50,40,28.4
59,12:55,12,27.8
60,13:00,12,27.7
61,13:05,12,29.0
62,13:10,12,29.8
63,13:15,19,29.6
64,13:20,19,30.5
65,13:25,19,31.3
66,13:30,19,31.0
67,13:35,19,30.6
68,13:40,19,30.7
69,13:45,19,30.6
70,13:50,19,30.8
71,13:55,1,30.5
72,14:00,1,30.5
73,14:05,34,30.4
74,14:10,34,30.9
75,14:15,34,30.4
76,14:20,34,30.9
77,14:25,34,30.2
78,14:30,26,30.4
79,14:35,26,30.2
80,14:40,26,30.7
81,14:45,26,30.3
82,14:50,26,29.7
83,14:55,14,30.5
84,15:00,14,31.1
85,15:05,14,31.1
86,15:10,14,31.3
87,15:15,14,31.2
88,15:20,18,31.5
89,15:25,18,31.7
90,15:30,18,31.6
91,15:35,18,32.4
92,15:40,18,32.3
93,15:45,18,32.5
94,15:50,18,31.7
95,15:55,18,31.8
96,16:00,18,31.8
97,16:05,18,31.3
98,16:10,18,31.7
99,16:15,34,30.7
100,16:20,34,30.9
101,16:25,33,31.5
102,16:30,33,31.2
103,16:35,33,30.8
104,16:40,33,31.7
105,16:45,33,31.9
106,16:50,42,32.2
107,16:55,42,31.9
108,17:00,42,31.5
109,17:05,42,31.9
110,17:10,42,31.7
111,17:15,23,31.7
112,17:20,23,31.5
113,17:25,23,30.8
114,17:30,23,30.2
115,17:35,23,30.2
116,17:40,23,30.0
117,17:45,23,29.5
118,17:50,23,30.7
119,17:55,23,31.7
120,18:00,41,30.5
