step,time,#people,temp_out
0,08:00,47,9.9
1,08:05,47,9.4
2,08:10,47,9.9
3,08:15,47,10.2
4,08:20,41,9.5
5,08:25,41,9.3
6,08:30,41,8.8
7,08:35,41,9.1
8,08:40,41,8.9
9,08:45,1,8.6
10,08:50,1,8.6
11,08:55,1,8.9
12,09:00,1,9.2
13,09:05,1,8.3
14,09:10,1,8.8
15,09:15,14,8.7
16,09:20,14,8.4
17,09:25,14,8.4
18,09:30,14,8.0
19,09:35,14,7.4
20,09:40,14,6.9
21,09:45,14,6.9
22,09:50,14,7.1
23,09:55,7,6.8
24,10:00,7,6.9
25,10:05,7,7.8
26,10:10,7,8.2
27,10:15,42,8.2
28,10:20,42,7.8
29,10:25,42,8.1
30,10:30,42,8.4
31,10:35,42,8.2
32,10:40,42,8.6
33,10:45,42,9.4
34,10:50,42,8.7
35,10:55,42,8.3
36,11:00,6,8.1
37,11:05,6,8.7
38,11:10,6,8.6
39,11:15,6,8.5
40,11:20,6,8.6
41,11:25,6,8.8
42,11:30,6,8.5
43,11:35,6,8.9
44,11:40,5,9.7
45,11:45,5,10.4
46,11:50,5,10.0
47,11:55,5,10.0
48,12:00,5,10.3
49,12:05,5,10.8
50,12:10,5,11.4
51,12:15,19,11.5
52,12:20,19,11.9
53,12:25,19,12.6
54,12:30,19,12.8
55,12:35,13,13.1
56,12:40,13,13.5
57,12:45,13,13.0
58,12:50,13,12.8
59,12:55,13,13.7
60,13:00,13,13.2
61,13:05,13,11.8
62,13:10,13,10.7
63,13:15,13,10.0
64,13:20,39,9.7
65,13:25,39,9.8
66,13:30,39,9.6
67,13:35,39,9.7
68,13:40,31,9.8
69,13:45,31,9.7
70,13:50,31,9.2
71,13:55,31,9.8
72,14:00,31,9.1
73,14:05,31,9.6
74,14:10,35,10.0
75,14:15,35,9.1
76,14:20,35,9.1
77,14:25,35,8.4
78,14:30,35,7.3
79,14:35,17,7.3
80,14:40,17,7.6
81,14:45,17,7.5
82,14:50,17,7.0
83,14:55,17,6.6
84,15:00,17,7.0
85,15:05,17,6.8
86,15:10,17,7.4
87,15:15,8,7.4
88,15:20,8,7.9
89,15:25,8,7.9
90,15:30,8,7.6
91,15:35,29,6.9
92,15:40,29,7.2
93,15:45,29,7.4
94,15:50,29,7.3
95,15:55,29,7.8
96,16:00,29,8.0
97,16:05,29,7.7
98,16:10,29,7.8
99,16:15,29,8.0
100,16:20,21,7.2
101,16:25,21,7.8
102,16:30,21,8.1
103,16:35,21,7.9
104,16:40,42,7.1
105,16:45,42,7.3
106,16:50,42,7.4
107,16:55,42,7.4
108,17:00,42,7.6
109,17:05,42,7.4
110,17:10,11,8.1
111,17:15,11,7.9
112,17:20,39,7.0
113,17:25,39,6.8
114,17:30,39,5.8
115,17:35,39,6.3
116,17:40,39,6.0
117,17:45,39,6.0
118,17:50,2,6.2
119,17:55,2,6.7
120,18:00,2,7.1
