step,time,#people,temp_out
0,08:00,34,2.7
1,08:05,34,2.7
2,08:10,34,1.3
3,08:15,34,1.2
4,08:20,34,0.9
5,08:25,34,0.9
6,08:30,1,1.1
7,08:35,1,1.2
8,08:40,1,0.8
9,08:45,45,-0.1
10,08:50,45,0.0
11,08:55,45,0.1
12,09:00,45,0.1
13,09:05,45,0.2
14,09:10,38,0.8
15,09:15,38,0.1
16,09:20,38,-0.5
17,09:25,27,-1.2
18,09:30,27,-0.2
19,09:35,27,-0.6
20,09:40,27,-0.8
21,09:45,27,-1.0
22,09:50,27,-0.5
23,09:55,27,-1.0
24,10:00,27,-1.2
25,10:05,12,-1.1
26,10:10,12,-2.2
27,10:15,12,-2.7
28,10:20,12,-3.1
29,10:25,12,-3.8
30,10:30,12,-2.8
31,10:35,12,-2.6
32,10:40,12,-3.5
33,10:45,19,-3.2
34,10:50,19,-2.0
35,10:55,19,-2.2
36,11:00,19,-2.1
37,11:05,19,-2.3
38,11:10,19,-2.6
39,11:15,19,-2.5
40,11:20,44,-2.4
41,11:25,44,-2.4
42,11:30,44,-2.5
43,11:35,44,-2.8
44,11:40,12,-2.1
45,11:45,12,-2.6
46,11:50,12,-1.7
47,11:55,12,-1.4
48,12:00,12,-1.4
49,12:05,6,-1.5
50,12:10,6,-2.4
51,12:15,6,-2.6
52,12:20,6,-1.5
53,12:25,6,-2.2
54,12:30,6,-1.9
55,12:35,6,-1.8
56,12:40,40,-2.7
57,12:45,40,-2.5
58,12:50,40,-3.1
59,12:55,40,-2.3
60,13:00,40,-2.2
61,13:05,42,-2.2
62,13:10,42,-2.2
63,13:15,42,-2.5
64,13:20,42,-3.4
65,13:25,42,-3.2
66,13:30,42,-3.2
67,13:35,42,-4.0
68,13:40,42,-3.6
69,13:45,11,-3.1
70,13:50,11,-2.6
71,13:55,11,-2.5
72,14:00,11,-2.1
73,14:05,11,-2.1
74,14:10,11,-1.8
75,14:15,11,-1.6
76,14:20,11,-1.6
77,14:25,24,-2.3
78,14:30,24,-2.2
79,14:35,24,-1.9
80,14:40,24,-1.7
81,14:45,24,-2.0
82,14:50,24,-1.8
83,14:55,24,-2.0
84,15:00,24,-1.6
85,15:05,17,-1.1
86,15:10,17,-1.1
87,15:15,17,-0.5
88,15:20,17,-0.2
89,15:25,14,-0.5
90,15:30,14,-0.2
91,15:35,14,0.5
92,15:40,14,0.7
93,15:45,14,0.6
94,15:50,2,-0.3
95,15:55,2,-0.1
96,16:00,2,0.6
97,16:05,2,0.6
98,16:10,2,0.4
99,16:15,2,0.3
100,16:20,2,-0.7
101,16:25,2,-0.4
102,16:30,33,0.7
103,16:35,33,1.5
104,16:40,33,2.4
105,16:45,33,1.7
106,16:50,33,1.6
107,16:55,33,1.3
108,17:00,33,1.5
109,17:05,5,1.3
110,17:10,5,1.1
111,17:15,5,1.9
112,17:20,5,1.4
113,17:25,5,2.1
114,17:30,5,2.4
115,17:35,5,2.5
116,17:40,5,3.6
117,17:45,44,3.4
118,17:50,44,3.6
119,17:55,44,3.6
120,18:00,44,4.0
