step,time,#people,temp_out
0,08:00,49,25.4
1,08:05,44,25.8
2,08:10,44,26.2
3,08:15,27,25.3
4,08:20,27,24.6
5,08:25,27,25.0
6,08:30,27,24.6
7,08:35,47,24.0
8,08:40,47,23.6
9,08:45,47,23.8
10,08:50,47,24.3
11,08:55,47,23.9
12,09:00,47,24.5
13,09:05,47,25.0
14,09:10,47,24.4
15,09:15,47,23.4
16,09:20,34,23.8
17,09:25,34,24.1
18,09:30,34,24.4
19,09:35,42,23.9
20,09:40,42,22.9
21,09:45,42,22.6
22,09:50,42,23.4
23,09:55,42,23.3
24,10:00,1,23.9
25,10:05,1,24.2
26,10:10,1,24.6
27,10:15,1,25.1
28,10:20,48,24.3
29,10:25,48,23.2
30,10:30,48,24.6
31,10:35,48,24.9
32,10:40,48,24.9
33,10:45,48,24.1
34,10:50,48,24.8
35,10:55,48,24.0
36,11:00,48,23.9
37,11:05,29,23.9
38,11:10,29,23.7
39,11:15,29,23.6
40,11:20,29,24.1
41,11:25,29,22.7
42,11:30,29,22.8
43,11:35,29,23.3
44,11:40,46,22.6
45,11:45,46,22.6
46,11:50,46,22.1
47,11:55,46,21.8
48,12:00,46,22.7
49,12:05,46,23.1
50,12:10,46,22.9
51,12:15,46,22.7
52,12:20,46,21.5
53,12:25,46,21.2
54,12:30,1,21.0
55,12:35,1,21.0
56,12:40,1,19.2
57,12:45,1,19.1
58,12:50,1,18.8
59,12:55,1,19.1
60,13:00,1,19.1
61,13:05,1,18.5
62,13:10,11,18.4
63,13:15,11,18.8
64,13:20,11,18.6
65,13:25,11,18.3
66,13:30,11,18.4
67,13:35,11,18.7
68,13:40,11,17.9
69,13:45,5,17.8
70,13:50,5,18.1
71,13:55,17,18.2
72,14:00,17,18.2
73,14:05,17,17.5
74,14:10,28,18.1
75,14:15,28,17.6
76,14:20,28,18.2
77,14:25,28,18.6
78,14:30,9,18.4
79,14:35,9,19.1
80,14:40,9,19.2
81,14:45,9,19.5
82,14:50,9,19.1
83,14:55,18,19.4
84,15:00,18,19.1
85,15:05,18,18.9
86,15:10,18,18.4
87,15:15,18,18.6
88,15:20,18,18.9
89,15:25,18,18.3
90,15:30,18,18.3
91,15:35,18,18.2
92,15:40,18,18.2
93,15:45,28,18.3
94,15:50,28,18.2
95,15:55,28,18.0
96,16:00,28,18.1
97,16:05,28,17.9
98,16:10,28,17.2
99,16:15,28,16.8
100,16:20,28,17.1
101,16:25,28,17.6
102,16:30,12,18.6
103,16:35,12,19.0
104,16:40,12,18.5
105,16:45,12,18.7
106,16:50,12,18.2
107,16:55,12,18.1
108,17:00,27,18.5
109,17:05,27,19.4
110,17:10,27,19.5
111,17:15,27,18.6
112,17:20,39,19.2
113,17:25,39,20.3
114,17:30,39,21.1
115,17:35,39,21.1
116,17:40,39,20.9
117,17:45,39,21.2
118,17:50,39,20.8
119,17:55,14,20.6
120,18:00,14,19.8
