step,time,#people,temp_out
0,08:00,45,-3.2
1,08:05,45,-3.1
2,08:10,38,-3.6
3,08:15,38,-3.7
4,08:20,38,-3.7
5,08:25,38,-4.4
6,08:30,38,-4.8
7,08:35,38,-4.8
8,08:40,11,-5.0
9,08:45,11,-5.0
10,08:50,11,-5.0
11,08:55,11,-5.0
12,09:00,11,-4.9
13,09:05,11,-5.0
14,09:10,11,-5.0
15,09:15,11,-4.0
16,09:20,11,-4.3
17,09:25,11,-3.9
18,09:30,11,-3.8
19,09:35,11,-3.1
20,09:40,11,-2.8
21,09:45,11,-3.0
22,09:50,11,-2.8
23,09:55,11,-3.4
24,10:00,6,-3.2
25,10:05,6,-3.0
26,10:10,6,-2.6
27,10:15,6,-3.5
28,10:20,6,-3.4
29,10:25,49,-3.5
30,10:30,49,-3.0
31,10:35,49,-3.0
32,10:40,49,-4.2
33,10:45,49,-3.8
34,10:50,49,-3.7
35,10:55,10,-4.2
36,11:00,10,-4.5
37,11:05,10,-3.9
38,11:10,10,-3.9
39,11:15,10,-4.6
40,11:20,10,-4.4
41,11:25,10,-4.5
42,11:30,10,-4.5
43,11:35,10,-4.7
44,11:40,10,-4.8
45,11:45,11,-5.0
46,11:50,11,-3.8
47,11:55,11,-4.4
48,12:00,7,-4.3
49,12:05,7,-3.7
50,12:10,7,-3.2
51,12:15,7,-2.9
52,12:20,7,-2.9
53,12:25,7,-2.7
54,12:30,7,-1.6
55,12:35,31,-2.0
56,12:40,31,-1.9
57,12:45,31,-1.7
58,12:50,31,-0.7
59,12:55,0,-0.5
60,13:00,0,-1.1
61,13:05,0,-1.8
62,13:10,0,-1.6
63,13:15,0,-1.8
64,13:20,0,-1.5
65,13:25,0,-0.9
66,13:30,0,-1.7
67,13:35,0,-1.3
68,13:40,0,-1.5
69,13:45,43,-0.9
70,13:50,43,-1.6
71,13:55,41,-1.4
72,14:00,41,-1.9
73,14:05,41,-2.1
74,14:10,41,-2.9
75,14:15,41,-3.2
76,14:20,41,-3.5
77,14:25,6,-4.4
78,14:30,6,-4.0
79,14:35,6,-4.2
80,14:40,6,-5.0
81,14:45,6,-4.4
82,14:50,28,-3.4
83,14:55,28,-3.8
84,15:00,28,-3.5
85,15:05,28,-3.5
86,15:10,28,-3.4
87,15:15,28,-3.5
88,15:20,28,-3.7
89,15:25,28,-3.7
90,15:30,28,-4.6
91,15:35,28,-4.8
92,15:40,14,-4.5
93,15:45,14,-5.0
94,15:50,14,-4.3
95,15:55,14,-4.9
96,16:00,14,-4.5
97,16:05,14,-3.3
98,16:10,24,-2.9
99,16:15,24,-3.1
100,16:20,24,-2.6
101,16:25,24,-2.6
102,16:30,24,-3.3
103,16:35,30,-4.0
104,16:40,30,-3.9
105,16:45,30,-3.7
106,16:50,30,-2.8
107,16:55,30,-2.1
108,17:00,30,-2.7
109,17:05,30,-2.8
110,17:10,30,-2.8
111,17:15,30,-3.2
112,17:20,28,-2.9
113,17:25,28,-2.8
114,17:30,28,-2.8
115,17:35,28,-3.1
116,17:40,28,-3.4
117,17:45,28,-3.0
118,17:50,28,-3.5
119,17:55,28,-3.6
120,18:00,28,-4.4
