step,time,#people,temp_out
0,08:00,28,13.4
1,08:05,28,12.8
2,08:10,28,13.1
3,08:15,28,12.7
4,08:20,28,13.5
5,08:25,28,13.6
6,08:30,28,13.4
7,08:35,32,13.2
8,08:40,32,13.8
9,08:45,32,14.7
10,08:50,32,15.3
11,08:55,32,15.4
12,09:00,32,15.7
13,09:05,32,15.6
14,09:10,32,15.5
15,09:15,42,16.3
16,09:20,42,16.1
17,09:25,42,15.9
18,09:30,42,15.7
19,09:35,42,16.7
20,09:40,42,16.5
21,09:45,42,16.7
22,09:50,43,17.0
23,09:55,43,17.5
24,10:00,28,17.7
25,10:05,28,17.1
26,10:10,28,17.2
27,10:15,28,17.2
28,10:20,28,17.7
29,10:25,28,17.9
30,10:30,28,17.9
31,10:35,28,17.5
32,10:40,28,17.1
33,10:45,7,16.5
34,10:50,7,16.2
35,10:55,7,17.1
36,11:00,7,17.2
37,11:05,7,17.1
38,11:10,3,16.6
39,11:15,3,17.4
40,11:20,3,17.8
41,11:25,26,17.3
42,11:30,26,17.7
43,11:35,26,17.7
44,11:40,26,17.6
45,11:45,26,17.8
46,11:50,26,17.6
47,11:55,26,17.9
48,12:00,32,18.4
49,12:05,32,18.4
50,12:10,32,18.9
51,12:15,32,19.0
52,12:20,32,19.6
53,12:25,32,19.2
54,12:30,32,19.9
55,12:35,32,20.3
56,12:40,41,20.3
57,12:45,41,20.2
58,12:50,41,20.3
59,12:55,41,20.1
60,13:00,41,20.0
61,13:05,41,20.9
62,13:10,41,20.8
63,13:15,45,19.8
64,13:20,45,19.9
65,13:25,45,19.6
66,13:30,45,19.1
67,13:35,26,19.7
68,13:40,26,20.9
69,13:45,26,20.9
70,13:50,26,20.8
71,13:55,26,21.6
72,14:00,26,21.6
73,14:05,26,21.5
74,14:10,26,22.1
75,14:15,26,22.2
76,14:20,26,22.6
77,14:25,47,23.6
78,14:30,47,23.2
79,14:35,47,23.9
80,14:40,47,23.9
81,14:45,47,23.9
82,14:50,47,24.4
83,14:55,47,25.2
84,15:00,47,25.0
85,15:05,47,25.0
86,15:10,34,25.6
87,15:15,34,25.4
88,15:20,34,25.4
89,15:25,34,24.1
90,15:30,34,23.9
91,15:35,34,24.1
92,15:40,34,24.2
93,15:45,6,24.6
94,15:50,6,25.3
95,15:55,6,25.5
96,16:00,6,25.4
97,16:05,6,25.2
98,16:10,6,24.9
99,16:15,6,24.6
100,16:20,25,25.8
101,16:25,25,26.2
102,16:30,25,27.3
103,16:35,33,27.3
104,16:40,33,27.9
105,16:45,33,28.1
106,16:50,33,27.7
107,16:55,36,28.0
108,17:00,36,27.8
109,17:05,36,28.1
110,17:10,17,27.2
111,17:15,17,26.5
112,17:20,25,26.6
113,17:25,25,26.1
114,17:30,25,25.5
115,17:35,25,26.0
116,17:40,25,26.0
117,17:45,25,26.1
118,17:50,25,26.6
119,17:55,25,26.6
120,18:00,4,26.8
