step,time,#people,temp_out
0,08:00,30,13.2
1,08:05,30,13.8
2,08:10,30,14.2
3,08:15,19,14.2
4,08:20,19,14.1
5,08:25,19,13.7
6,08:30,19,13.2
7,08:35,19,13.0
8,08:40,19,12.1
9,08:45,19,11.9
10,08:50,2,12.5
11,08:55,2,13.2
12,09:00,2,13.6
13,09:05,2,13.9
14,09:10,2,14.0
15,09:15,2,13.6
16,09:20,2,13.2
17,09:25,2,13.4
18,09:30,1,13.8
19,09:35,1,13.9
20,09:40,1,14.5
21,09:45,1,14.7
22,09:50,1,14.8
23,09:55,34,14.5
24,10:00,34,14.6
25,10:05,34,13.5
26,10:10,34,13.0
27,10:15,3,13.1
28,10:20,3,13.0
29,10:25,3,12.6
30,10:30,3,13.1
31,10:35,3,13.5
32,10:40,42,13.2
33,10:45,42,14.1
34,10:50,42,14.2
35,10:55,42,14.9
36,11:00,42,15.2
37,11:05,42,14.7
38,11:10,42,14.3
39,11:15,31,13.8
40,11:20,31,14.1
41,11:25,31,13.3
42,11:30,31,12.9
43,11:35,31,12.5
44,11:40,29,13.0
45,11:45,29,13.2
46,11:50,29,12.9
47,11:55,29,12.7
48,12:00,29,12.5
49,12:05,37,12.8
50,12:10,37,12.2
51,12:15,37,12.7
52,12:20,37,12.8
53,12:25,37,13.2
54,12:30,37,12.5
55,12:35,37,11.8
56,12:40,29,11.9
57,12:45,29,12.7
58,12:50,29,12.4
59,12:55,29,12.5
60,13:00,29,11.3
61,13:05,29,11.8
62,13:10,29,10.7
63,13:15,29,10.0
64,13:20,29,10.1
65,13:25,14,10.0
66,13:30,14,9.0
67,13:35,14,8.7
68,13:40,14,8.6
69,13:45,14,8.6
70,13:50,14,9.0
71,13:55,14,8.0
72,14:00,14,7.5
73,14:05,14,7.1
74,14:10,14,6.6
75,14:15,36,6.7
76,14:20,36,7.1
77,14:25,36,6.7
78,14:30,36,6.4
79,14:35,36,6.6
80,14:40,36,6.8
81,14:45,36,6.6
82,14:50,45,6.4
83,14:55,45,6.6
84,15:00,45,6.6
85,15:05,45,6.8
86,15:10,45,6.3
87,15:15,45,6.2
88,15:20,45,6.6
89,15:25,45,5.9
90,15:30,45,5.4
91,15:35,9,6.0
92,15:40,9,5.8
93,15:45,11,5.8
94,15:50,11,6.1
95,15:55,11,5.3
96,16:00,11,5.1
97,16:05,11,4.9
98,16:10,11,5.2
99,16:15,7,5.6
100,16:20,7,5.7
101,16:25,7,5.4
102,16:30,7,6.1
103,16:35,7,6.0
104,16:40,28,5.5
105,16:45,28,5.1
106,16:50,28,5.6
107,16:55,28,5.2
108,17:00,28,4.6
109,17:05,28,3.9
110,17:10,38,4.2
111,17:15,38,4.1
112,17:20,38,4.5
113,17:25,38,5.5
114,17:30,38,5.2
115,17:35,38,4.6
116,17:40,38,4.3
117,17:45,38,4.4
118,17:50,38,3.9
119,17:55,38,3.8
120,18:00,43,3.4
