step,time,#people,temp_out
0,08:00,28,23.5
1,08:05,28,23.4
2,08:10,28,23.7
3,08:15,28,24.0
4,08:20,28,23.0
5,08:25,28,23.0
6,08:30,28,23.5
7,08:35,45,23.4
8,08:40,45,23.2
9,08:45,6,22.2
10,08:50,6,22.3
11,08:55,6,21.8
12,09:00,6,21.7
13,09:05,40,22.3
14,09:10,40,22.6
15,09:15,40,22.4
16,09:20,40,21.8
17,09:25,40,21.4
18,09:30,42,21.5
19,09:35,42,21.5
20,09:40,42,21.9
21,09:45,42,21.4
22,09:50,42,21.5
23,09:55,42,21.8
24,10:00,42,21.9
25,10:05,42,21.6
26,10:10,42,21.3
27,10:15,38,20.9
28,10:20,38,20.4
29,10:25,38,21.3
30,10:30,38,21.5
31,10:35,38,22.0
32,10:40,38,21.2
33,10:45,44,20.9
34,10:50,44,20.3
35,10:55,44,20.0
36,11:00,44,19.9
37,11:05,44,20.3
38,11:10,44,20.0
39,11:15,44,19.7
40,11:20,44,19.6
41,11:25,44,19.4
42,11:30,44,19.3
43,11:35,11,20.0
44,11:40,11,19.2
45,11:45,2,18.9
46,11:50,2,18.7
47,11:55,2,18.6
48,12:00,13,17.7
49,12:05,13,18.7
50,12:10,13,18.3
51,12:15,13,17.7
52,12:20,13,17.8
53,12:25,13,17.9
54,12:30,13,17.2
55,12:35,13,17.4
56,12:40,35,18.1
57,12:45,35,18.6
58,12:50,35,17.7
59,12:55,35,17.7
60,13:00,35,18.0
61,13:05,31,18.3
62,13:10,31,18.6
63,13:15,31,18.8
64,13:20,31,18.3
65,13:25,31,18.2
66,13:30,31,18.1
67,13:35,31,18.0
68,13:40,31,18.1
69,13:45,19,18.5
70,13:50,19,18.2
71,13:55,17,18.1
72,14:00,17,18.5
73,14:05,17,19.0
74,14:10,17,19.2
75,14:15,17,18.9
76,14:20,17,18.4
77,14:25,17,18.0
78,14:30,17,17.5
79,14:35,18,17.1
80,14:40,18,16.8
81,14:45,18,16.5
82,14:50,18,16.7
83,14:55,18,16.1
84,15:00,18,15.8
85,15:05,18,16.4
86,15:10,3,15.8
87,15:15,3,16.1
88,15:20,3,16.2
89,15:25,3,16.3
90,15:30,3,17.0
91,15:35,3,17.4
92,15:40,3,17.7
93,15:45,34,17.8
94,15:50,34,17.4
95,15:55,34,17.0
96,16:00,34,16.3
97,16:05,43,16.8
98,16:10,43,16.4
99,16:15,43,16.9
100,16:20,43,16.9
101,16:25,43,16.4
102,16:30,43,16.4
103,16:35,43,17.0
104,16:40,43,17.0
105,16:45,43,16.6
106,16:50,43,17.2
107,16:55,36,17.2
108,17:00,36,17.5
109,17:05,36,17.8
110,17:10,36,17.6
111,17:15,36,18.0
112,17:20,36,17.9
113,17:25,36,17.7
114,17:30,36,18.2
115,17:35,36,18.6
116,17:40,36,18.9
117,17:45,36,18.6
118,17:50,36,18.7
119,17:55,36,17.7
120,18:00,14,18.0
