step,time,#people,temp_out
0,08:00,13,0.1
1,08:05,13,-0.2
2,08:10,13,-0.3
3,08:15,13,-0.8
4,08:20,13,-0.6
5,08:25,13,-1.1
6,08:30,13,-1.4
7,08:35,13,-1.4
8,08:40,39,-0.7
9,08:45,39,-0.4
10,08:50,43,-0.5
11,08:55,43,-0.5
12,09:00,43,-0.9
13,09:05,33,-0.7
14,09:10,33,-1.3
15,09:15,33,-0.8
16,09:20,33,-0.2
17,09:25,31,0.2
18,09:30,31,0.4
19,09:35,31,0.5
20,09:40,31,1.0
21,09:45,31,0.8
22,09:50,31,1.3
23,09:55,31,1.7
24,10:00,46,2.2
25,10:05,46,2.0
26,10:10,46,2.1
27,10:15,46,2.1
28,10:20,15,2.3
29,10:25,15,2.7
30,10:30,15,3.3
31,10:35,15,3.7
32,10:40,15,2.9
33,10:45,15,3.4
34,10:50,15,3.2
35,10:55,8,2.4
36,11:00,8,2.5
37,11:05,32,2.2
38,11:10,32,2.7
39,11:15,32,3.1
40,11:20,32,4.1
41,11:25,32,3.4
42,11:30,32,4.2
43,11:35,32,3.4
44,11:40,8,3.3
45,11:45,8,4.0
46,11:50,8,3.2
47,11:55,8,2.9
48,12:00,8,3.0
49,12:05,8,3.5
50,12:10,8,3.8
51,12:15,8,3.5
52,12:20,8,3.7
53,12:25,1,3.2
54,12:30,1,3.1
55,12:35,1,3.0
56,12:40,1,3.3
57,12:45,1,4.0
58,12:50,1,3.7
59,12:55,1,4.4
60,13:00,29,4.2
61,13:05,29,4.7
62,13:10,29,5.4
63,13:15,29,5.7
64,13:20,29,5.0
65,13:25,29,5.0
66,13:30,29,4.8
67,13:35,16,5.0
68,13:40,16,5.0
69,13:45,16,4.8
70,13:50,16,4.4
71,13:55,16,3.6
72,14:00,16,3.9
73,14:05,16,4.3
74,14:10,16,4.9
75,14:15,49,4.7
76,14:20,49,5.4
77,14:25,49,4.8
78,14:30,49,5.2
79,14:35,49,5.6
80,14:40,49,5.4
81,14:45,49,5.4
82,14:50,49,5.0
83,14:55,49,5.0
84,15:00,49,5.4
85,15:05,12,6.4
86,15:10,12,6.5
87,15:15,12,7.0
88,15:20,12,7.4
89,15:25,19,7.4
90,15:30,19,8.4
91,15:35,19,8.5
92,15:40,29,10.1
93,15:45,29,9.5
94,15:50,29,9.4
95,15:55,29,9.3
96,16:00,29,10.0
97,16:05,29,10.2
98,16:10,29,10.1
99,16:15,40,9.8
100,16:20,40,10.6
101,16:25,40,9.5
102,16:30,40,9.1
103,16:35,40,9.6
104,16:40,14,9.1
105,16:45,14,8.7
106,16:50,14,8.4
107,16:55,14,8.0
108,17:00,14,7.9
109,17:05,14,8.0
110,17:10,14,8.4
111,17:15,20,7.7
112,17:20,20,7.8
113,17:25,20,7.5
114,17:30,20,6.9
115,17:35,20,7.2
116,17:40,20,7.7
117,17:45,20,8.0
118,17:50,19,7.9
119,17:55,19,8.8
120,18:00,19,9.3
