step,time,#people,temp_out
0,08:00,0,22.6
1,08:05,0,22.9
2,08:10,0,23.1
3,08:15,0,23.6
4,08:20,0,23.7
5,08:25,0,23.2
6,08:30,0,23.6
7,08:35,0,24.0
8,08:40,22,24.6
9,08:45,22,23.3
10,08:50,22,23.4
11,08:55,22,24.2
12,09:00,22,24.2
13,09:05,22,24.7
14,09:10,22,24.9
15,09:15,22,25.4
16,09:20,22,25.2
17,09:25,22,25.4
18,09:30,47,25.2
19,09:35,47,25.9
20,09:40,47,27.1
21,09:45,47,27.0
22,09:50,47,26.9
23,09:55,47,27.4
24,10:00,49,27.9
25,10:05,49,27.8
26,10:10,49,28.9
27,10:15,49,29.5
28,10:20,49,29.6
29,10:25,49,28.7
30,10:30,35,28.7
31,10:35,35,28.9
32,10:40,35,28.9
33,10:45,35,29.7
34,10:50,35,29.8
35,10:55,35,30.6
36,11:00,35,30.1
37,11:05,35,29.6
38,11:10,39,28.9
39,11:15,39,29.0
40,11:20,39,29.6
41,11:25,39,29.2
42,11:30,39,29.8
43,11:35,39,30.0
44,11:40,39,30.6
45,11:45,8,30.1
46,11:50,8,30.1
47,11:55,8,29.9
48,12:00,8,30.3
49,12:05,8,30.8
50,12:10,8,30.8
51,12:15,8,30.9
52,12:20,8,31.5
53,12:25,8,30.6
54,12:30,8,31.0
55,12:35,48,30.9
56,12:40,48,30.8
57,12:45,48,30.1
58,12:50,11,30.5
59,12:55,11,30.0
60,13:00,11,29.5
61,13:05,11,30.2
62,13:10,11,29.7
63,13:15,11,30.0
64,13:20,11,31.4
65,13:25,11,31.9
66,13:30,11,32.0
67,13:35,12,32.0
68,13:40,12,32.3
69,13:45,12,32.6
70,13:50,12,31.4
71,13:55,12,31.4
72,14:00,12,31.4
73,14:05,12,31.7
74,14:10,12,31.6
75,14:15,12,31.8
76,14:20,47,31.9
77,14:25,47,31.9
78,14:30,47,31.7
79,14:35,41,31.9
80,14:40,41,32.0
81,14:45,41,31.5
82,14:50,41,31.5
83,14:55,41,29.9
84,15:00,41,29.5
85,15:05,25,29.4
86,15:10,25,29.3
87,15:15,43,29.0
88,15:20,43,29.2
89,15:25,43,29.8
90,15:30,31,30.2
91,15:35,31,31.0
92,15:40,31,31.5
93,15:45,31,31.8
94,15:50,16,32.0
95,15:55,16,31.9
96,16:00,16,32.4
97,16:05,16,33.0
98,16:10,16,32.5
99,16:15,16,33.0
100,16:20,16,32.8
101,16:25,16,33.1
102,16:30,16,32.8
103,16:35,16,32.6
104,16:40,45,32.3
105,16:45,45,31.9
106,16:50,45,32.1
107,16:55,45,31.9
108,17:00,45,32.8
109,17:05,45,32.0
110,17:10,45,32.6
111,17:15,45,32.6
112,17:20,45,32.0
113,17:25,45,32.2
114,17:30,47,33.2
115,17:35,47,33.4
116,17:40,47,33.0
117,17:45,47,32.3
118,17:50,47,31.0
119,17:55,47,30.4
120,18:00,47,30.6
