step,time,#people,temp_out
0,08:00,49,12.6
1,08:05,49,12.8
2,08:10,42,12.6
3,08:15,42,12.2
4,08:20,42,12.7
5,08:25,42,12.3
6,08:30,42,12.7
7,08:35,42,12.2
8,08:40,42,12.3
9,08:45,42,12.7
10,08:50,8,12.3
11,08:55,8,11.5
12,09:00,8,11.7
13,09:05,8,11.4
14,09:10,8,11.7
15,09:15,8,11.3
16,09:20,8,11.7
17,09:25,8,12.1
18,09:30,8,12.7
19,09:35,38,12.6
20,09:40,38,12.4
21,09:45,38,11.9
22,09:50,38,11.9
23,09:55,38,12.0
24,10:00,38,11.5
25,10:05,38,11.0
26,10:10,8,12.1
27,10:15,8,12.5
28,10:20,8,12.2
29,10:25,39,12.4
30,10:30,39,11.9
31,10:35,39,12.9
32,10:40,39,12.8
33,10:45,26,13.3
34,10:50,26,13.7
35,10:55,26,13.8
36,11:00,1,14.9
37,11:05,1,14.1
38,11:10,1,14.1
39,11:15,1,14.6
40,11:20,1,15.2
41,11:25,1,14.6
42,11:30,1,14.2
43,11:35,27,15.2
44,11:40,27,15.2
45,11:45,27,14.6
46,11:50,27,14.7
47,11:55,27,15.1
48,12:00,27,15.5
49,12:05,27,15.7
50,12:10,27,15.1
51,12:15,27,16.1
52,12:20,27,16.1
53,12:25,29,17.4
54,12:30,29,17.3
55,12:35,29,17.5
56,12:40,46,18.4
57,12:45,46,17.6
58,12:50,46,17.6
59,12:55,46,17.4
60,13:00,46,17.2
61,13:05,46,17.7
62,13:10,46,17.5
63,13:15,46,17.4
64,13:20,46,17.5
65,13:25,46,17.5
66,13:30,37,18.8
67,13:35,37,18.9
68,13:40,37,19.7
69,13:45,45,19.4
70,13:50,45,18.8
71,13:55,45,18.4
72,14:00,45,17.1
73,14:05,45,17.3
74,14:10,45,17.4
75,14:15,45,17.9
76,14:20,45,18.9
77,14:25,45,19.1
78,14:30,48,18.9
79,14:35,48,18.5
80,14:40,48,18.3
81,14:45,48,18.3
82,14:50,48,17.9
83,14:55,48,18.3
84,15:00,48,17.5
85,15:05,48,18.4
86,15:10,24,18.4
87,15:15,24,18.4
88,15:20,24,18.6
89,15:25,2,18.7
90,15:30,2,19.1
91,15:35,2,20.0
92,15:40,2,20.2
93,15:45,2,19.7
94,15:50,2,20.7
95,15:55,2,21.2
96,16:00,10,21.2
97,16:05,10,21.2
98,16:10,10,21.8
99,16:15,10,21.3
100,16:20,10,22.0
101,16:25,10,21.9
102,16:30,10,22.6
103,16:35,10,23.0
104,16:40,10,22.8
105,16:45,10,22.5
106,16:50,10,22.4
107,16:55,10,21.9
108,17:00,42,22.5
109,17:05,42,23.5
110,17:10,42,22.9
111,17:15,42,23.1
112,17:20,42,23.5
113,17:25,42,22.8
114,17:30,36,22.8
115,17:35,36,23.8
116,17:40,36,23.3
117,17:45,36,22.4
118,17:50,36,22.0
119,17:55,36,22.0
120,18:00,36,21.3
