step,time,#people,temp_out
0,08:00,11,15.1
1,08:05,11,15.1
2,08:10,15,15.3
3,08:15,15,14.3
4,08:20,15,15.2
5,08:25,15,15.2
6,08:30,15,15.0
7,08:35,15,14.1
8,08:40,15,14.4
9,08:45,15,14.1
10,08:50,15,13.6
11,08:55,15,14.6
12,09:00,15,14.9
13,09:05,15,15.2
14,09:10,15,15.3
15,09:15,15,14.9
16,09:20,15,14.9
17,09:25,48,15.4
18,09:30,48,15.9
19,09:35,36,15.6
20,09:40,36,15.3
21,09:45,36,15.9
22,09:50,36,16.1
23,09:55,36,16.4
24,10:00,36,16.6
25,10:05,36,16.4
26,10:10,36,16.7
27,10:15,36,17.0
28,10:20,36,17.0
29,10:25,18,16.4
30,10:30,18,17.1
31,10:35,18,16.7
32,10:40,18,16.0
33,10:45,18,16.0
34,10:50,18,15.7
35,10:55,18,15.0
36,11:00,18,14.7
37,11:05,3,14.5
38,11:10,3,14.3
39,11:15,3,14.9
40,11:20,3,14.4
41,11:25,3,14.2
42,11:30,3,14.3
43,11:35,11,13.5
44,11:40,11,13.5
45,11:45,11,13.9
46,11:50,11,13.7
47,11:55,0,13.5
48,12:00,0,13.8
49,12:05,0,14.0
50,12:10,0,15.0
51,12:15,0,15.5
52,12:20,0,15.5
53,12:25,0,14.6
54,12:30,3,14.3
55,12:35,3,14.3
56,12:40,3,14.8
57,12:45,3,14.4
58,12:50,3,13.4
59,12:55,3,13.3
60,13:00,3,12.9
61,13:05,3,13.5
62,13:10,3,13.5
63,13:15,22,14.0
64,13:20,22,14.1
65,13:25,22,14.4
66,13:30,22,13.6
67,13:35,22,13.9
68,13:40,22,14.6
69,13:45,6,14.3
70,13:50,6,14.0
71,13:55,6,13.3
72,14:00,6,13.9
73,14:05,6,13.9
74,14:10,6,13.2
75,14:15,6,13.6
76,14:20,6,13.2
77,14:25,6,13.1
78,14:30,6,12.5
79,14:35,11,11.5
80,14:40,11,11.1
81,14:45,11,10.6
82,14:50,11,10.8
83,14:55,11,11.4
84,15:00,11,11.5
85,15:05,11,11.2
86,15:10,22,11.2
87,15:15,22,12.1
88,15:20,22,13.2
89,15:25,22,12.7
90,15:30,15,13.2
91,15:35,15,13.8
92,15:40,15,13.8
93,15:45,15,12.9
94,15:50,15,13.2
95,15:55,15,12.6
96,16:00,15,11.9
97,16:05,15,12.7
98,16:10,8,13.0
99,16:15,8,12.5
100,16:20,8,13.1
101,16:25,8,13.7
102,16:30,8,13.4
103,16:35,8,14.3
104,16:40,8,13.7
105,16:45,8,12.9
106,16:50,41,13.1
107,16:55,41,13.4
108,17:00,41,13.4
109,17:05,41,14.3
110,17:10,41,14.2
111,17:15,41,14.2
112,17:20,6,14.6
113,17:25,6,14.7
114,17:30,6,15.1
115,17:35,6,15.7
116,17:40,6,15.4
117,17:45,6,15.7
118,17:50,6,15.5
119,17:55,6,15.9
120,18:00,6,15.8
