step,time,#people,temp_out
0,08:00,44,17.5
1,08:05,44,17.2
2,08:10,44,17.5
3,08:15,44,18.4
4,08:20,44,19.0
5,08:25,44,19.1
6,08:30,44,19.1
7,08:35,44,18.7
8,08:40,9,18.9
9,08:45,9,18.5
10,08:50,9,18.5
11,08:55,9,18.3
12,09:00,9,18.7
13,09:05,9,19.8
14,09:10,9,19.6
15,09:15,9,20.2
16,09:20,9,20.0
17,09:25,42,21.0
18,09:30,42,21.6
19,09:35,42,20.9
20,09:40,42,21.0
21,09:45,42,20.7
22,09:50,42,21.3
23,09:55,42,20.8
24,10:00,29,21.5
25,10:05,29,22.1
26,10:10,29,22.2
27,10:15,29,21.3
28,10:20,29,21.2
29,10:25,25,21.0
30,10:30,25,20.7
31,10:35,25,20.3
32,10:40,25,19.9
33,10:45,25,19.6
34,10:50,25,19.4
35,10:55,25,18.9
36,11:00,25,19.6
37,11:05,25,20.3
38,11:10,16,20.1
39,11:15,16,19.7
40,11:20,16,18.9
41,11:25,16,19.0
42,11:30,29,18.9
43,11:35,29,19.1
44,11:40,29,18.7
45,11:45,29,18.5
46,11:50,29,19.0
47,11:55,29,19.6
48,12:00,29,19.2
49,12:05,29,19.9
50,12:10,21,19.6
51,12:15,21,19.7
52,12:20,21,19.5
53,12:25,21,19.9
54,12:30,21,20.2
55,12:35,21,19.7
56,12:40,10,19.4
57,12:45,10,19.7
58,12:50,10,18.7
59,12:55,10,18.4
60,13:00,10,18.6
61,13:05,10,19.4
62,13:10,10,19.0
63,13:15,10,18.5
64,13:20,0,18.6
65,13:25,0,18.6
66,13:30,33,18.0
67,13:35,33,18.3
68,13:40,33,18.6
69,13:45,33,19.1
70,13:50,33,18.9
71,13:55,33,19.4
72,14:00,33,19.8
73,14:05,33,20.7
74,14:10,35,21.1
75,14:15,35,20.7
76,14:20,35,20.8
77,14:25,35,20.8
78,14:30,35,20.9
79,14:35,35,21.4
80,14:40,35,21.4
81,14:45,24,20.9
82,14:50,24,20.7
83,14:55,24,20.8
84,15:00,24,19.9
85,15:05,24,19.4
86,15:10,14,20.2
87,15:15,14,20.2
88,15:20,14,19.6
89,15:25,14,20.3
90,15:30,49,20.4
91,15:35,49,20.5
92,15:40,49,21.3
93,15:45,49,20.5
94,15:50,49,20.4
95,15:55,5,20.6
96,16:00,5,20.5
97,16:05,5,19.8
98,16:10,5,19.9
99,16:15,5,20.7
100,16:20,5,21.1
101,16:25,29,21.3
102,16:30,29,21.6
103,16:35,29,21.9
104,16:40,32,21.2
105,16:45,32,21.5
106,16:50,32,21.9
107,16:55,32,22.3
108,17:00,32,22.5
109,17:05,32,23.0
110,17:10,32,23.1
111,17:15,32,22.8
112,17:20,16,22.7
113,17:25,16,22.3
114,17:30,16,23.0
115,17:35,16,23.2
116,17:40,16,22.9
117,17:45,16,22.6
118,17:50,13,22.8
119,17:55,13,22.7
120,18:00,13,23.0
