step,time,#people,temp_out
0,08:00,31,28.4
1,08:05,31,28.5
2,08:10,31,28.0
3,08:15,31,27.9
4,08:20,6,27.6
5,08:25,6,27.5
6,08:30,6,28.3
7,08:35,6,28.4
8,08:40,6,28.6
9,08:45,6,27.2
10,08:50,26,27.0
11,08:55,26,25.9
12,09:00,26,25.6
13,09:05,26,25.9
14,09:10,16,26.9
15,09:15,16,26.7
16,09:20,16,26.6
17,09:25,26,26.7
18,09:30,26,26.7
19,09:35,26,26.9
20,09:40,26,26.8
21,09:45,26,26.5
22,09:50,26,26.2
23,09:55,36,26.1
24,10:00,36,26.0
25,10:05,36,25.7
26,10:10,36,26.2
27,10:15,36,25.6
28,10:20,36,25.7
29,10:25,36,24.9
30,10:30,36,25.0
31,10:35,36,26.4
32,10:40,36,26.2
33,10:45,14,25.1
34,10:50,14,25.7
35,10:55,14,25.7
36,11:00,14,26.1
37,11:05,14,26.0
38,11:10,14,26.2
39,11:15,6,26.2
40,11:20,6,25.8
41,11:25,6,26.4
42,11:30,46,26.0
43,11:35,46,25.0
44,11:40,46,24.4
45,11:45,46,24.2
46,11:50,46,23.5
47,11:55,20,24.2
48,12:00,20,25.0
49,12:05,20,25.0
50,12:10,20,25.7
51,12:15,20,26.0
52,12:20,20,26.4
53,12:25,20,26.8
54,12:30,20,27.2
55,12:35,10,26.9
56,12:40,10,27.4
57,12:45,10,27.1
58,12:50,10,27.1
59,12:55,10,26.7
60,13:00,10,27.1
61,13:05,10,27.1
62,13:10,29,27.2
63,13:15,29,26.9
64,13:20,29,26.5
65,13:25,29,26.0
66,13:30,26,26.0
67,13:35,26,26.5
68,13:40,29,27.0
69,13:45,29,26.9
70,13:50,29,28.4
71,13:55,29,28.7
72,14:00,29,29.5
73,14:05,29,29.6
74,14:10,29,29.2
75,14:15,29,29.1
76,14:20,29,28.3
77,14:25,29,28.7
78,14:30,23,29.3
79,14:35,23,29.3
80,14:40,23,28.9
81,14:45,23,29.4
82,14:50,23,29.7
83,14:55,23,29.6
84,15:00,23,29.6
85,15:05,23,29.8
86,15:10,23,30.4
87,15:15,23,30.2
88,15:20,41,30.1
89,15:25,41,29.9
90,15:30,41,29.7
91,15:35,41,30.3
92,15:40,41,29.6
93,15:45,41,29.5
94,15:50,41,29.7
95,15:55,41,30.0
96,16:00,41,30.2
97,16:05,8,28.7
98,16:10,8,28.4
99,16:15,8,28.1
100,16:20,18,27.6
101,16:25,18,27.9
102,16:30,45,28.0
103,16:35,45,28.0
104,16:40,45,27.7
105,16:45,45,28.0
106,16:50,45,27.7
107,16:55,45,28.3
108,17:00,45,28.5
109,17:05,45,28.8
110,17:10,45,28.7
111,17:15,9,27.9
112,17:20,9,28.4
113,17:25,9,29.1
114,17:30,9,28.9
115,17:35,9,29.6
116,17:40,9,29.1
117,17:45,39,29.2
118,17:50,39,28.9
119,17:55,39,28.7
120,18:00,39,28.9
