step,time,#people,temp_out
0,08:00,15,23.1
1,08:05,15,23.7
2,08:10,15,24.9
3,08:15,19,25.1
4,08:20,19,24.8
5,08:25,5,25.1
6,08:30,5,25.1
7,08:35,5,24.9
8,08:40,5,24.7
9,08:45,5,24.8
10,08:50,5,24.2
11,08:55,21,23.7
12,09:00,21,23.1
13,09:05,21,23.6
14,09:10,21,23.7
15,09:15,21,23.7
16,09:20,21,23.7
17,09:25,21,23.3
18,09:30,48,23.4
19,09:35,48,23.4
20,09:40,27,23.2
21,09:45,27,23.8
22,09:50,27,23.2
23,09:55,38,23.8
24,10:00,38,23.6
25,10:05,38,23.2
26,10:10,38,23.3
27,10:15,17,23.1
28,10:20,17,23.6
29,10:25,17,23.7
30,10:30,17,24.3
31,10:35,17,22.8
32,10:40,17,22.6
33,10:45,17,22.3
34,10:50,49,21.5
35,10:55,49,21.3
36,11:00,49,20.1
37,11:05,49,19.4
38,11:10,49,18.8
39,11:15,49,19.2
40,11:20,49,19.0
41,11:25,49,18.0
42,11:30,16,17.3
43,11:35,16,17.0
44,11:40,16,17.4
45,11:45,16,17.9
46,11:50,10,18.1
47,11:55,10,18.5
48,12:00,10,18.7
49,12:05,10,18.8
50,12:10,10,18.3
51,12:15,10,16.8
52,12:20,10,16.9
53,12:25,11,16.5
54,12:30,11,15.6
55,12:35,31,16.4
56,12:40,31,16.3
57,12:45,31,15.5
58,12:50,31,15.7
59,12:55,31,15.3
60,13:00,31,15.6
61,13:05,31,15.3
62,13:10,22,16.4
63,13:15,22,16.1
64,13:20,22,16.5
65,13:25,22,15.9
66,13:30,22,15.9
67,13:35,22,15.6
68,13:40,22,15.4
69,13:45,22,14.7
70,13:50,13,15.0
71,13:55,13,14.6
72,14:00,13,15.5
73,14:05,13,15.3
74,14:10,13,15.2
75,14:15,13,14.1
76,14:20,13,14.5
77,14:25,13,14.8
78,14:30,25,15.1
79,14:35,25,14.2
80,14:40,25,14.4
81,14:45,25,15.4
82,14:50,25,15.8
83,14:55,29,15.9
84,15:00,29,16.7
85,15:05,29,16.7
86,15:10,29,16.4
87,15:15,29,15.9
88,15:20,29,15.5
89,15:25,29,15.1
90,15:30,29,15.1
91,15:35,29,14.4
92,15:40,29,14.6
93,15:45,47,15.3
94,15:50,47,15.4
95,15:55,47,15.7
96,16:00,47,16.1
97,16:05,47,15.6
98,16:10,18,15.9
99,16:15,18,15.4
100,16:20,18,15.6
101,16:25,18,15.1
102,16:30,18,15.9
103,16:35,18,16.1
104,16:40,2,16.7
105,16:45,2,16.5
106,16:50,2,15.8
107,16:55,2,16.1
108,17:00,2,16.2
109,17:05,2,16.7
110,17:10,2,16.4
111,17:15,17,16.4
112,17:20,17,16.0
113,17:25,17,15.9
114,17:30,17,15.6
115,17:35,17,15.6
116,17:40,13,15.0
117,17:45,13,15.9
118,17:50,13,15.5
119,17:55,13,15.8
120,18:00,44,16.6
