step,time,#people,temp_out
0,08:00,4,18.6
1,08:05,4,18.7
2,08:10,4,19.1
3,08:15,4,18.9
4,08:20,4,19.7
5,08:25,4,20.2
6,08:30,4,20.0
7,08:35,2,20.1
8,08:40,2,19.6
9,08:45,2,20.6
10,08:50,2,21.0
11,08:55,31,21.7
12,09:00,31,21.9
13,09:05,31,21.7
14,09:10,31,21.9
15,09:15,31,21.9
16,09:20,5,22.7
17,09:25,5,23.0
18,09:30,5,22.8
19,09:35,5,23.9
20,09:40,5,23.2
21,09:45,32,23.1
22,09:50,32,23.9
23,09:55,32,23.4
24,10:00,32,23.7
25,10:05,32,23.8
26,10:10,32,24.5
27,10:15,32,25.0
28,10:20,18,24.8
29,10:25,18,25.3
30,10:30,18,25.5
31,10:35,18,25.9
32,10:40,18,25.6
33,10:45,18,25.1
34,10:50,18,26.0
35,10:55,18,25.5
36,11:00,22,24.8
37,11:05,22,24.3
38,11:10,22,25.1
39,11:15,22,24.8
40,11:20,22,24.7
41,11:25,22,25.4
42,11:30,18,25.2
43,11:35,18,24.6
44,11:40,18,25.4
45,11:45,18,26.3
46,11:50,18,25.7
47,11:55,18,25.4
48,12:00,18,25.3
49,12:05,18,24.9
50,12:10,31,24.9
51,12:15,31,25.3
52,12:20,31,24.8
53,12:25,31,25.3
54,12:30,31,25.3
55,12:35,31,25.7
56,12:40,31,25.9
57,12:45,31,25.2
58,12:50,31,26.2
59,12:55,31,26.2
60,13:00,16,26.4
61,13:05,16,26.7
62,13:10,16,25.8
63,13:15,16,25.4
64,13:20,16,25.3
65,13:25,16,25.5
66,13:30,16,25.4
67,13:35,16,25.0
68,13:40,16,25.2
69,13:45,1,24.4
70,13:50,1,24.6
71,13:55,1,24.7
72,14:00,1,24.9
73,14:05,45,24.5
74,14:10,45,24.1
75,14:15,35,23.5
76,14:20,35,23.8
77,14:25,35,24.3
78,14:30,35,24.3
79,14:35,35,24.1
80,14:40,35,24.3
81,14:45,35,24.6
82,14:50,35,24.4
83,14:55,35,24.2
84,15:00,13,24.3
85,15:05,13,24.0
86,15:10,13,24.1
87,15:15,8,24.6
88,15:20,8,24.9
89,15:25,8,24.9
90,15:30,11,25.1
91,15:35,11,25.3
92,15:40,11,24.7
93,15:45,11,25.0
94,15:50,11,25.3
95,15:55,11,25.7
96,16:00,11,25.7
97,16:05,11,26.4
98,16:10,11,26.6
99,16:15,11,26.6
100,16:20,17,26.2
101,16:25,17,26.7
102,16:30,17,27.0
103,16:35,17,26.9
104,16:40,17,27.8
105,16:45,4,28.2
106,16:50,4,28.7
107,16:55,4,29.3
108,17:00,7,29.5
109,17:05,7,30.1
110,17:10,7,29.9
111,17:15,7,30.4
112,17:20,28,30.3
113,17:25,28,30.3
114,17:30,28,30.2
115,17:35,28,30.9
116,17:40,28,31.1
117,17:45,18,31.4
118,17:50,18,31.4
119,17:55,18,30.9
120,18:00,33,30.1
