step,time,#people,temp_out
0,08:00,40,11.6
1,08:05,40,11.3
2,08:10,40,12.7
3,08:15,40,13.0
4,08:20,40,13.3
5,08:25,21,13.6
6,08:30,21,13.1
7,08:35,21,12.8
8,08:40,21,12.3
9,08:45,21,12.2
10,08:50,21,11.7
11,08:55,21,11.3
12,09:00,21,10.3
13,09:05,21,10.6
14,09:10,21,11.1
15,09:15,21,11.2
16,09:20,49,11.0
17,09:25,49,10.9
18,09:30,49,10.8
19,09:35,49,10.2
20,09:40,49,10.4
21,09:45,49,10.7
22,09:50,49,12.3
23,09:55,49,11.9
24,10:00,49,11.7
25,10:05,49,12.1
26,10:10,14,11.1
27,10:15,14,12.4
28,10:20,30,12.6
29,10:25,30,12.8
30,10:30,30,12.8
31,10:35,30,12.6
32,10:40,30,12.7
33,10:45,30,12.2
34,10:50,30,12.9
35,10:55,30,12.0
36,11:00,14,11.6
37,11:05,14,12.1
38,11:10,14,12.5
39,11:15,14,13.1
40,11:20,24,13.6
41,11:25,24,13.2
42,11:30,4,12.7
43,11:35,4,13.6
44,11:40,4,14.8
45,11:45,4,14.7
46,11:50,4,14.9
47,11:55,4,15.2
48,12:00,4,15.9
49,12:05,4,15.2
50,12:10,10,15.8
51,12:15,10,15.4
52,12:20,10,15.9
53,12:25,10,16.6
54,12:30,10,16.4
55,12:35,28,15.6
56,12:40,28,15.5
57,12:45,28,15.7
58,12:50,28,16.2
59,12:55,28,15.9
60,13:00,28,15.6
61,13:05,28,15.5
62,13:10,5,15.3
63,13:15,5,15.7
64,13:20,18,16.1
65,13:25,18,15.1
66,13:30,18,16.0
67,13:35,18,15.7
68,13:40,18,16.6
69,13:45,18,17.4
70,13:50,18,17.3
71,13:55,18,17.7
72,14:00,18,17.4
73,14:05,32,17.6
74,14:10,32,17.5
75,14:15,32,17.6
76,14:20,32,17.5
77,14:25,32,17.8
78,14:30,32,17.9
79,14:35,32,18.2
80,14:40,32,17.8
81,14:45,32,18.3
82,14:50,32,19.0
83,14:55,30,19.5
84,15:00,30,19.2
85,15:05,30,18.8
86,15:10,30,18.3
87,15:15,30,18.2
88,15:20,34,19.0
89,15:25,34,18.4
90,15:30,34,18.6
91,15:35,34,17.9
92,15:40,35,17.4
93,15:45,35,17.7
94,15:50,35,17.4
95,15:55,40,17.7
96,16:00,40,17.6
97,16:05,40,18.8
98,16:10,40,19.0
99,16:15,40,18.8
100,16:20,40,19.1
101,16:25,40,18.4
102,16:30,35,17.4
103,16:35,35,17.6
104,16:40,35,17.9
105,16:45,35,17.7
106,16:50,35,18.0
107,16:55,35,17.8
108,17:00,35,17.2
109,17:05,35,17.1
110,17:10,43,16.9
111,17:15,43,16.4
112,17:20,43,16.8
113,17:25,21,16.4
114,17:30,21,16.1
115,17:35,21,15.6
116,17:40,21,15.5
117,17:45,21,15.9
118,17:50,21,15.7
119,17:55,21,15.7
120,18:00,21,15.4
