step,time,#people,temp_out
0,08:00,47,23.1
1,08:05,47,23.0
2,08:10,47,22.8
3,08:15,45,22.7
4,08:20,45,22.7
5,08:25,45,23.2
6,08:30,45,23.4
7,08:35,45,23.1
8,08:40,31,23.3
9,08:45,31,23.8
10,08:50,30,25.0
11,08:55,30,25.0
12,09:00,30,24.7
13,09:05,30,24.7
14,09:10,17,23.9
15,09:15,17,23.9
16,09:20,36,24.2
17,09:25,36,23.3
18,09:30,36,24.2
19,09:35,6,24.5
20,09:40,6,24.0
21,09:45,16,24.0
22,09:50,16,23.7
23,09:55,9,24.4
24,10:00,9,25.3
25,10:05,9,25.5
26,10:10,9,25.1
27,10:15,9,25.4
28,10:20,2,25.5
29,10:25,2,25.4
30,10:30,2,26.0
31,10:35,2,26.1
32,10:40,2,25.8
33,10:45,30,25.4
34,10:50,30,26.5
35,10:55,36,26.7
36,11:00,36,26.3
37,11:05,36,26.1
38,11:10,36,25.7
39,11:15,36,25.3
40,11:20,36,24.7
41,11:25,36,24.3
42,11:30,36,23.2
43,11:35,8,23.6
44,11:40,8,23.8
45,11:45,31,24.0
46,11:50,31,24.0
47,11:55,31,23.9
48,12:00,31,24.0
49,12:05,31,23.8
50,12:10,26,23.3
51,12:15,26,23.2
52,12:20,26,23.9
53,12:25,12,25.3
54,12:30,12,24.7
55,12:35,12,23.8
56,12:40,12,24.1
57,12:45,12,23.5
58,12:50,12,23.6
59,12:55,12,22.9
60,13:00,31,22.8
61,13:05,31,22.7
62,13:10,31,22.7
63,13:15,31,22.8
64,13:20,31,23.2
65,13:25,18,23.3
66,13:30,18,22.7
67,13:35,18,23.2
68,13:40,18,23.0
69,13:45,18,22.0
70,13:50,17,21.7
71,13:55,17,22.2
72,14:00,47,22.8
73,14:05,47,22.1
74,14:10,47,22.0
75,14:15,23,22.1
76,14:20,23,22.1
77,14:25,23,21.9
78,14:30,23,21.0
79,14:35,23,21.7
80,14:40,23,22.1
81,14:45,23,22.4
82,14:50,23,22.4
83,14:55,18,22.1
84,15:00,18,21.9
85,15:05,18,22.3
86,15:10,27,22.5
87,15:15,27,23.3
88,15:20,27,24.3
89,15:25,27,24.3
90,15:30,27,24.0
91,15:35,27,23.7
92,15:40,27,24.0
93,15:45,34,23.2
94,15:50,34,23.3
95,15:55,34,23.3
96,16:00,9,22.2
97,16:05,9,21.7
98,16:10,9,21.3
99,16:15,9,20.9
100,16:20,9,20.7
101,16:25,9,20.7
102,16:30,9,19.9
103,16:35,9,19.3
104,16:40,9,19.4
105,16:45,7,19.7
106,16:50,7,18.9
107,16:55,7,18.3
108,17:00,7,18.4
109,17:05,7,17.6
110,17:10,7,17.7
111,17:15,7,18.6
112,17:20,9,19.2
113,17:25,9,19.6
114,17:30,9,18.7
115,17:35,9,18.6
116,17:40,9,19.3
117,17:45,9,19.0
118,17:50,9,17.7
119,17:55,9,17.9
120,18:00,39,17.6
