step,time,#people,temp_out
0,08:00,5,25.7
1,08:05,5,25.7
2,08:10,5,26.2
3,08:15,5,26.1
4,08:20,5,25.7
5,08:25,5,25.5
6,08:30,5,26.0
7,08:35,5,26.2
8,08:40,5,25.8
9,08:45,38,26.0
10,08:50,38,26.4
11,08:55,38,27.1
12,09:00,38,26.9
13,09:05,38,27.0
14,09:10,38,27.8
15,09:15,5,27.0
16,09:20,5,26.0
17,09:25,5,25.9
18,09:30,5,26.2
19,09:35,5,26.0
20,09:40,5,26.0
21,09:45,5,26.1
22,09:50,5,25.6
23,09:55,2,25.1
24,10:00,2,25.1
25,10:05,2,25.4
26,10:10,2,25.7
27,10:15,2,25.7
28,10:20,19,26.2
29,10:25,19,26.3
30,10:30,11,25.0
31,10:35,11,24.6
32,10:40,11,24.7
33,10:45,11,25.3
34,10:50,11,26.3
35,10:55,11,27.1
36,11:00,11,26.8
37,11:05,46,26.1
38,11:10,46,25.7
39,11:15,46,25.7
40,11:20,46,25.2
41,11:25,46,25.4
42,11:30,46,25.7
43,11:35,46,24.9
44,11:40,46,24.8
45,11:45,46,24.3
46,11:50,14,23.6
47,11:55,14,23.6
48,12:00,14,23.7
49,12:05,14,23.7
50,12:10,14,24.0
51,12:15,14,24.1
52,12:20,14,24.4
53,12:25,14,24.3
54,12:30,14,24.6
55,12:35,14,24.7
56,12:40,0,24.7
57,12:45,0,24.1
58,12:50,0,24.6
59,12:55,0,24.6
60,13:00,1,24.7
61,13:05,1,24.1
62,13:10,17,24.3
63,13:15,17,24.0
64,13:20,17,24.1
65,13:25,17,24.1
66,13:30,17,24.0
67,13:35,17,24.1
68,13:40,17,24.0
69,13:45,17,24.3
70,13:50,45,24.2
71,13:55,45,24.1
72,14:00,45,23.7
73,14:05,45,23.8
74,14:10,26,23.5
75,14:15,26,23.5
76,14:20,26,23.7
77,14:25,26,23.9
78,14:30,26,23.6
79,14:35,26,23.6
80,14:40,26,23.1
81,14:45,26,23.4
82,14:50,26,24.3
83,14:55,26,24.1
84,15:00,44,24.3
85,15:05,44,25.1
86,15:10,44,25.7
87,15:15,44,26.1
88,15:20,44,25.6
89,15:25,44,25.4
90,15:30,44,25.9
91,15:35,37,26.2
92,15:40,37,26.3
93,15:45,37,26.5
94,15:50,37,26.7
95,15:55,37,26.8
96,16:00,37,26.9
97,16:05,37,27.5
98,16:10,37,27.2
99,16:15,44,27.1
100,16:20,44,27.1
101,16:25,44,27.6
102,16:30,44,27.4
103,16:35,44,27.7
104,16:40,44,28.4
105,16:45,44,27.7
106,16:50,44,27.3
107,16:55,44,26.8
108,17:00,44,26.0
109,17:05,44,25.9
110,17:10,44,25.4
111,17:15,44,26.0
112,17:20,44,26.6
113,17:25,35,27.0
114,17:30,35,26.5
115,17:35,35,26.6
116,17:40,35,27.9
117,17:45,35,27.6
118,17:50,35,27.3
119,17:55,35,27.1
120,18:00,20,26.7
