step,time,#people,temp_out
0,08:00,22,7.4
1,08:05,21,6.7
2,08:10,21,7.0
3,08:15,21,6.6
4,08:20,21,6.7
5,08:25,21,6.6
6,08:30,21,6.6
7,08:35,21,6.6
8,08:40,21,7.5
9,08:45,21,7.7
10,08:50,21,7.8
11,08:55,42,7.4
12,09:00,42,7.8
13,09:05,42,8.8
14,09:10,42,8.8
15,09:15,42,9.0
16,09:20,42,8.8
17,09:25,42,8.3
18,09:30,45,8.0
19,09:35,45,8.1
20,09:40,45,9.0
21,09:45,45,8.6
22,09:50,45,8.9
23,09:55,45,9.2
24,10:00,45,8.5
25,10:05,45,7.7
26,10:10,42,7.8
27,10:15,42,8.9
28,10:20,42,8.4
29,10:25,42,9.0
30,10:30,42,9.6
31,10:35,42,10.0
32,10:40,42,9.8
33,10:45,42,9.9
34,10:50,42,9.5
35,10:55,42,9.6
36,11:00,23,9.0
37,11:05,23,8.6
38,11:10,23,8.8
39,11:15,23,8.9
40,11:20,23,9.5
41,11:25,23,9.8
42,11:30,23,10.0
43,11:35,23,9.9
44,11:40,23,10.0
45,11:45,22,10.5
46,11:50,22,9.5
47,11:55,40,9.3
48,12:00,40,8.4
49,12:05,40,8.1
50,12:10,40,8.7
51,12:15,40,9.2
52,12:20,40,9.7
53,12:25,40,9.3
54,12:30,40,9.0
55,12:35,46,8.7
56,12:40,46,8.1
57,12:45,46,7.9
58,12:50,46,6.9
59,12:55,46,7.3
60,13:00,46,6.9
61,13:05,46,6.5
62,13:10,46,6.3
63,13:15,46,5.8
64,13:20,46,5.7
65,13:25,4,6.1
66,13:30,4,6.0
67,13:35,4,5.6
68,13:40,4,6.3
69,13:45,4,5.6
70,13:50,4,6.0
71,13:55,4,5.9
72,14:00,12,6.3
73,14:05,12,6.0
74,14:10,12,6.1
75,14:15,12,5.7
76,14:20,12,6.2
77,14:25,12,5.7
78,14:30,12,6.2
79,14:35,12,6.6
80,14:40,12,6.0
81,14:45,12,6.2
82,14:50,43,5.8
83,14:55,43,5.6
84,15:00,43,5.6
85,15:05,43,6.3
86,15:10,43,6.8
87,15:15,43,6.7
88,15:20,43,6.1
89,15:25,43,5.1
90,15:30,43,4.3
91,15:35,43,5.1
92,15:40,43,5.3
93,15:45,43,4.8
94,15:50,43,4.6
95,15:55,43,4.0
96,16:00,43,4.3
97,16:05,18,4.2
98,16:10,18,3.2
99,16:15,18,4.3
100,16:20,18,4.9
101,16:25,18,4.6
102,16:30,18,4.8
103,16:35,18,4.9
104,16:40,18,5.5
105,16:45,37,5.2
106,16:50,37,5.5
107,16:55,38,5.4
108,17:00,38,5.6
109,17:05,38,5.5
110,17:10,38,5.2
111,17:15,38,4.7
112,17:20,38,4.3
113,17:25,38,3.8
114,17:30,38,4.6
115,17:35,38,4.0
116,17:40,38,4.2
117,17:45,33,4.0
118,17:50,33,4.2
119,17:55,33,4.2
120,18:00,33,3.5
