step,time,#people,temp_out
0,08:00,3,21.5
1,08:05,3,21.6
2,08:10,3,21.6
3,08:15,3,21.1
4,08:20,3,21.2
5,08:25,3,21.9
6,08:30,16,21.3
7,08:35,16,21.6
8,08:40,16,21.3
9,08:45,16,21.0
10,08:50,16,21.7
11,08:55,16,21.8
12,09:00,16,21.8
13,09:05,16,20.7
14,09:10,25,20.6
15,09:15,25,20.4
16,09:20,25,20.3
17,09:25,25,20.4
18,09:30,25,20.9
19,09:35,42,20.5
20,09:40,42,20.4
21,09:45,42,20.1
22,09:50,42,19.6
23,09:55,42,19.7
24,10:00,42,20.1
25,10:05,42,20.3
26,10:10,42,20.2
27,10:15,42,19.5
28,10:20,17,19.4
29,10:25,17,19.4
30,10:30,17,19.6
31,10:35,17,19.2
32,10:40,17,19.4
33,10:45,17,19.7
34,10:50,17,20.7
35,10:55,17,20.8
36,11:00,17,21.8
37,11:05,17,22.0
38,11:10,45,21.9
39,11:15,45,22.1
40,11:20,45,21.8
41,11:25,45,21.8
42,11:30,45,21.3
43,11:35,45,21.4
44,11:40,45,22.4
45,11:45,45,22.0
46,11:50,11,21.3
47,11:55,11,21.1
48,12:00,11,21.3
49,12:05,11,21.3
50,12:10,11,21.7
51,12:15,11,21.5
52,12:20,11,21.1
53,12:25,5,21.2
54,12:30,5,21.7
55,12:35,5,21.7
56,12:40,5,22.5
57,12:45,10,22.2
58,12:50,10,21.6
59,12:55,10,21.3
60,13:00,10,20.8
61,13:05,29,20.5
62,13:10,29,20.6
63,13:15,29,20.5
64,13:20,29,20.5
65,13:25,29,20.8
66,13:30,29,19.8
67,13:35,24,19.4
68,13:40,24,19.3
69,13:45,24,19.1
70,13:50,24,18.8
71,13:55,24,19.4
72,14:00,24,18.1
73,14:05,24,17.1
74,14:10,24,18.5
75,14:15,24,18.8
76,14:20,24,19.5
77,14:25,24,19.7
78,14:30,24,19.5
79,14:35,24,19.3
80,14:40,24,19.7
81,14:45,24,20.0
82,14:50,31,20.3
83,14:55,31,20.7
84,15:00,31,20.3
85,15:05,31,19.6
86,15:10,41,19.6
87,15:15,41,19.1
88,15:20,41,18.5
89,15:25,41,19.2
90,15:30,41,19.1
91,15:35,29,18.9
92,15:40,29,18.5
93,15:45,29,19.5
94,15:50,29,19.4
95,15:55,29,19.4
96,16:00,29,19.0
97,16:05,29,19.8
98,16:10,36,19.8
99,16:15,36,19.4
100,16:20,36,19.6
101,16:25,36,19.8
102,16:30,36,20.2
103,16:35,36,20.5
104,16:40,36,21.4
105,16:45,35,21.3
106,16:50,35,21.5
107,16:55,35,21.8
108,17:00,35,22.2
109,17:05,35,22.4
110,17:10,35,22.9
111,17:15,35,22.6
112,17:20,35,22.5
113,17:25,35,23.1
114,17:30,10,23.3
115,17:35,10,23.1
116,17:40,10,22.9
117,17:45,10,22.7
118,17:50,10,22.6
119,17:55,10,22.1
120,18:00,10,22.5
