step,time,#people,temp_out
0,08:00,11,21.3
1,08:05,11,21.2
2,08:10,11,20.9
3,08:15,11,19.9
4,08:20,29,19.5
5,08:25,29,19.0
6,08:30,40,18.2
7,08:35,40,17.7
8,08:40,18,17.9
9,08:45,18,17.7
10,08:50,18,17.3
11,08:55,18,17.6
12,09:00,18,17.7
13,09:05,18,17.4
14,09:10,32,17.2
15,09:15,32,17.1
16,09:20,32,17.1
17,09:25,32,16.5
18,09:30,28,16.8
19,09:35,28,17.3
20,09:40,28,17.2
21,09:45,32,17.2
22,09:50,32,17.6
23,09:55,32,17.7
24,10:00,48,17.2
25,10:05,48,17.4
26,10:10,48,17.2
27,10:15,48,17.0
28,10:20,48,16.3
29,10:25,48,15.9
30,10:30,48,14.9
31,10:35,48,14.9
32,10:40,48,15.2
33,10:45,48,14.9
34,10:50,48,14.7
35,10:55,48,13.8
36,11:00,48,13.9
37,11:05,48,13.1
38,11:10,48,12.4
39,11:15,48,12.1
40,11:20,49,11.9
41,11:25,49,11.9
42,11:30,49,12.0
43,11:35,49,12.2
44,11:40,49,12.2
45,11:45,49,12.9
46,11:50,13,12.9
47,11:55,13,12.8
48,12:00,13,12.8
49,12:05,13,12.8
50,12:10,13,12.3
51,12:15,13,12.6
52,12:20,47,13.0
53,12:25,47,13.5
54,12:30,47,13.4
55,12:35,47,13.2
56,12:40,47,13.2
57,12:45,47,12.3
58,12:50,47,12.0
59,12:55,8,12.2
60,13:00,8,12.4
61,13:05,8,12.8
62,13:10,8,13.7
63,13:15,8,13.9
64,13:20,8,13.4
65,13:25,8,13.7
66,13:30,8,14.1
67,13:35,8,14.4
68,13:40,16,14.1
69,13:45,16,13.4
70,13:50,16,13.9
71,13:55,16,14.0
72,14:00,16,14.1
73,14:05,16,14.0
74,14:10,16,13.6
75,14:15,16,14.0
76,14:20,17,13.7
77,14:25,17,15.0
78,14:30,16,15.2
79,14:35,16,14.9
80,14:40,33,14.8
81,14:45,33,14.2
82,14:50,33,14.2
83,14:55,33,14.8
84,15:00,33,16.5
85,15:05,7,16.8
86,15:10,7,17.0
87,15:15,46,17.5
88,15:20,46,18.0
89,15:25,46,17.7
90,15:30,46,17.4
91,15:35,46,17.8
92,15:40,46,18.2
93,15:45,46,18.3
94,15:50,46,18.4
95,15:55,25,18.5
96,16:00,25,18.9
97,16:05,25,19.3
98,16:10,25,19.7
99,16:15,25,19.8
100,16:20,25,21.0
101,16:25,25,22.2
102,16:30,25,21.4
103,16:35,25,21.3
104,16:40,47,21.9
105,16:45,47,22.5
106,16:50,47,22.7
107,16:55,47,22.6
108,17:00,47,22.1
109,17:05,47,21.1
110,17:10,47,21.6
111,17:15,47,21.6
112,17:20,47,21.4
113,17:25,47,21.9
114,17:30,47,21.2
115,17:35,47,21.5
116,17:40,47,21.7
117,17:45,47,21.0
118,17:50,47,21.7
119,17:55,47,21.7
120,18:00,47,21.3
