step,time,#people,temp_out
0,08:00,33,16.0
1,08:05,33,16.0
2,08:10,33,16.3
3,08:15,33,16.6
4,08:20,33,16.4
5,08:25,31,16.2
6,08:30,31,16.0
7,08:35,31,16.3
8,08:40,31,15.5
9,08:45,31,15.0
10,08:50,31,15.6
11,08:55,31,15.0
12,09:00,13,15.0
13,09:05,13,15.0
14,09:10,13,15.2
15,09:15,13,15.1
16,09:20,13,15.1
17,09:25,13,15.9
18,09:30,13,15.8
19,09:35,13,15.6
20,09:40,13,15.8
21,09:45,13,14.5
22,09:50,4,14.6
23,09:55,4,14.3
24,10:00,4,14.2
25,10:05,4,14.1
26,10:10,4,14.7
27,10:15,4,14.3
28,10:20,4,14.3
29,10:25,4,13.9
30,10:30,1,13.8
31,10:35,1,13.6
32,10:40,1,13.0
33,10:45,1,13.0
34,10:50,1,13.2
35,10:55,4,12.7
36,11:00,4,12.9
37,11:05,4,12.6
38,11:10,4,12.4
39,11:15,4,12.2
40,11:20,4,12.8
41,11:25,44,12.7
42,11:30,44,12.7
43,11:35,44,13.0
44,11:40,44,13.4
45,11:45,34,13.0
46,11:50,34,12.5
47,11:55,34,12.6
48,12:00,34,12.0
49,12:05,34,12.7
50,12:10,30,12.7
51,12:15,30,13.0
52,12:20,30,13.2
53,12:25,30,13.8
54,12:30,30,13.4
55,12:35,30,13.0
56,12:40,30,14.0
57,12:45,30,13.9
58,12:50,30,13.2
59,12:55,20,13.4
60,13:00,20,12.9
61,13:05,20,12.3
62,13:10,20,11.4
63,13:15,20,11.0
64,13:20,20,11.2
65,13:25,48,11.3
66,13:30,48,11.7
67,13:35,48,11.9
68,13:40,48,12.4
69,13:45,48,12.4
70,13:50,48,11.9
71,13:55,48,12.4
72,14:00,48,11.3
73,14:05,48,11.5
74,14:10,48,11.9
75,14:15,19,12.5
76,14:20,19,12.5
77,14:25,24,13.0
78,14:30,24,12.7
79,14:35,24,12.5
80,14:40,41,12.2
81,14:45,41,12.9
82,14:50,41,12.9
83,14:55,41,13.1
84,15:00,41,13.2
85,15:05,41,12.7
86,15:10,48,13.1
87,15:15,48,13.0
88,15:20,48,12.7
89,15:25,48,12.3
90,15:30,48,12.0
91,15:35,48,11.7
92,15:40,48,11.7
93,15:45,47,11.4
94,15:50,47,10.8
95,15:55,47,10.2
96,16:00,47,10.2
97,16:05,47,11.1
98,16:10,47,11.0
99,16:15,47,11.0
100,16:20,19,10.8
101,16:25,19,11.2
102,16:30,19,10.6
103,16:35,19,10.8
104,16:40,19,11.0
105,16:45,9,11.3
106,16:50,9,12.2
107,16:55,9,12.5
108,17:00,9,12.3
109,17:05,9,12.6
110,17:10,31,11.9
111,17:15,31,12.2
112,17:20,31,11.6
113,17:25,31,11.7
114,17:30,13,12.1
115,17:35,13,11.5
116,17:40,13,11.6
117,17:45,13,12.1
118,17:50,34,11.3
119,17:55,34,11.1
120,18:00,34,10.4
