step,time,#people,temp_out
0,08:00,49,25.4
1,08:05,49,25.6
2,08:10,49,27.1
3,08:15,49,26.3
4,08:20,49,26.1
5,08:25,49,26.1
6,08:30,49,27.0
7,08:35,49,26.7
8,08:40,49,26.7
9,08:45,48,26.8
10,08:50,48,27.5
11,08:55,48,27.1
12,09:00,48,27.3
13,09:05,44,26.2
14,09:10,44,25.9
15,09:15,44,26.2
16,09:20,44,26.8
17,09:25,44,26.7
18,09:30,44,25.7
19,09:35,35,26.0
20,09:40,35,26.3
21,09:45,35,26.5
22,09:50,35,26.6
23,09:55,35,26.7
24,10:00,35,27.3
25,10:05,35,27.3
26,10:10,35,27.0
27,10:15,35,28.4
28,10:20,35,28.3
29,10:25,42,28.2
30,10:30,42,29.1
31,10:35,2,29.8
32,10:40,2,29.7
33,10:45,2,30.0
34,10:50,16,30.4
35,10:55,16,30.6
36,11:00,16,30.3
37,11:05,16,30.1
38,11:10,16,29.9
39,11:15,16,29.6
40,11:20,16,30.2
41,11:25,16,29.8
42,11:30,46,29.8
43,11:35,46,29.3
44,11:40,46,29.4
45,11:45,46,29.7
46,11:50,46,29.6
47,11:55,46,28.9
48,12:00,46,29.3
49,12:05,46,29.0
50,12:10,16,29.3
51,12:15,16,29.3
52,12:20,16,29.6
53,12:25,16,29.0
54,12:30,16,28.1
55,12:35,16,27.8
56,12:40,16,27.2
57,12:45,16,26.6
58,12:50,16,26.2
59,12:55,16,26.1
60,13:00,42,25.8
61,13:05,42,26.0
62,13:10,42,25.6
63,13:15,34,25.1
64,13:20,34,26.1
65,13:25,34,25.9
66,13:30,7,25.7
67,13:35,7,25.1
68,13:40,7,26.3
69,13:45,7,26.7
70,13:50,7,26.3
71,13:55,7,26.8
72,14:00,7,26.4
73,14:05,7,26.8
74,14:10,7,27.5
75,14:15,7,27.8
76,14:20,26,27.8
77,14:25,26,28.0
78,14:30,26,28.2
79,14:35,26,28.0
80,14:40,26,27.1
81,14:45,31,26.7
82,14:50,31,27.1
83,14:55,31,27.6
84,15:00,31,27.2
85,15:05,31,28.2
86,15:10,31,27.8
87,15:15,13,27.9
88,15:20,13,28.4
89,15:25,13,28.6
90,15:30,13,28.3
91,15:35,13,28.6
92,15:40,13,28.5
93,15:45,23,28.6
94,15:50,23,29.6
95,15:55,23,29.9
96,16:00,23,30.5
97,16:05,23,31.2
98,16:10,23,31.8
99,16:15,23,32.0
100,16:20,23,32.0
101,16:25,23,31.9
102,16:30,23,32.4
103,16:35,31,31.9
104,16:40,31,32.9
105,16:45,14,32.6
106,16:50,14,32.4
107,16:55,14,33.0
108,17:00,14,33.1
109,17:05,14,33.6
110,17:10,14,33.3
111,17:15,14,33.7
112,17:20,44,34.2
113,17:25,44,34.2
114,17:30,44,34.4
115,17:35,44,34.3
116,17:40,31,34.6
117,17:45,31,33.9
118,17:50,31,34.1
119,17:55,22,33.2
120,18:00,22,32.0
