step,time,#people,temp_out
0,08:00,37,1.5
1,08:05,37,1.8
2,08:10,37,2.6
3,08:15,37,3.5
4,08:20,23,3.4
5,08:25,23,2.7
6,08:30,23,1.9
7,08:35,23,1.0
8,08:40,49,0.2
9,08:45,49,0.7
10,08:50,33,0.9
11,08:55,33,0.6
12,09:00,33,-0.1
13,09:05,33,-0.7
14,09:10,33,-0.2
15,09:15,41,-0.4
16,09:20,41,0.5
17,09:25,42,0.6
18,09:30,42,0.7
19,09:35,42,0.8
20,09:40,42,1.5
21,09:45,42,1.5
22,09:50,42,0.7
23,09:55,42,0.3
24,10:00,42,0.6
25,10:05,42,0.2
26,10:10,42,0.4
27,10:15,44,0.1
28,10:20,44,0.4
29,10:25,44,1.0
30,10:30,44,1.5
31,10:35,44,1.0
32,10:40,44,1.1
33,10:45,6,1.3
34,10:50,6,1.3
35,10:55,6,1.1
36,11:00,6,0.7
37,11:05,6,1.0
38,11:10,6,1.3
39,11:15,6,-0.2
40,11:20,6,0.3
41,11:25,6,0.6
42,11:30,6,1.3
43,11:35,47,1.9
44,11:40,47,1.7
45,11:45,47,1.7
46,11:50,47,2.0
47,11:55,47,2.2
48,12:00,47,2.4
49,12:05,47,2.6
50,12:10,47,3.0
51,12:15,47,2.9
52,12:20,45,2.9
53,12:25,45,2.1
54,12:30,45,1.8
55,12:35,45,2.2
56,12:40,45,2.1
57,12:45,45,2.2
58,12:50,45,2.8
59,12:55,45,3.0
60,13:00,26,3.7
61,13:05,26,3.6
62,13:10,26,3.9
63,13:15,26,3.9
64,13:20,26,3.4
65,13:25,26,2.9
66,13:30,26,2.9
67,13:35,26,2.8
68,13:40,26,3.1
69,13:45,14,3.0
70,13:50,14,3.9
71,13:55,14,4.3
72,14:00,43,5.0
73,14:05,43,4.0
74,14:10,43,5.2
75,14:15,43,5.4
76,14:20,43,4.2
77,14:25,43,4.3
78,14:30,43,3.9
79,14:35,43,3.4
80,14:40,43,3.2
81,14:45,43,3.4
82,14:50,48,3.0
83,14:55,48,3.1
84,15:00,48,3.4
85,15:05,48,2.9
86,15:10,19,2.6
87,15:15,19,2.3
88,15:20,19,1.6
89,15:25,36,1.5
90,15:30,36,2.0
91,15:35,16,2.1
92,15:40,16,2.0
93,15:45,16,2.5
94,15:50,16,2.6
95,15:55,16,3.2
96,16:00,0,3.9
97,16:05,0,3.5
98,16:10,0,3.8
99,16:15,4,3.9
100,16:20,4,3.9
101,16:25,4,3.7
102,16:30,4,3.2
103,16:35,4,2.6
104,16:40,4,1.8
105,16:45,4,1.6
106,16:50,4,2.9
107,16:55,4,2.4
108,17:00,4,2.9
109,17:05,5,3.1
110,17:10,5,2.9
111,17:15,5,3.2
112,17:20,5,2.8
113,17:25,5,2.7
114,17:30,20,2.4
115,17:35,20,1.9
116,17:40,20,1.8
117,17:45,20,2.1
118,17:50,20,2.2
119,17:55,20,1.8
120,18:00,20,1.0
