step,time,#people,temp_out
0,08:00,2,27.4
1,08:05,2,27.1
2,08:10,33,26.7
3,08:15,33,26.6
4,08:20,40,25.8
5,08:25,40,25.3
6,08:30,40,24.9
7,08:35,40,24.5
8,08:40,40,23.6
9,08:45,40,23.9
10,08:50,26,23.5
11,08:55,26,22.9
12,09:00,26,22.9
13,09:05,26,23.2
14,09:10,26,23.1
15,09:15,26,23.8
16,09:20,26,24.1
17,09:25,26,23.9
18,09:30,25,24.0
19,09:35,25,24.3
20,09:40,2,24.4
21,09:45,2,25.3
22,09:50,2,25.8
23,09:55,2,25.9
24,10:00,2,26.1
25,10:05,2,25.6
26,10:10,10,25.2
27,10:15,10,25.0
28,10:20,10,24.7
29,10:25,10,24.3
30,10:30,10,24.8
31,10:35,10,25.5
32,10:40,10,24.2
33,10:45,10,23.3
34,10:50,10,23.3
35,10:55,10,23.9
36,11:00,25,23.6
37,11:05,25,24.0
38,11:10,25,24.1
39,11:15,25,24.3
40,11:20,25,23.9
41,11:25,25,24.3
42,11:30,25,24.7
43,11:35,2,23.9
44,11:40,2,25.3
45,11:45,2,25.6
46,11:50,2,25.8
47,11:55,2,25.9
48,12:00,2,24.7
49,12:05,2,24.3
50,12:10,19,23.7
51,12:15,19,23.7
52,12:20,19,23.4
53,12:25,19,23.2
54,12:30,19,23.4
55,12:35,19,23.6
56,12:40,19,23.8
57,12:45,49,24.1
58,12:50,49,24.2
59,12:55,49,24.8
60,13:00,49,24.6
61,13:05,12,25.9
62,13:10,12,26.3
63,13:15,40,26.9
64,13:20,40,27.8
65,13:25,40,27.1
66,13:30,40,27.0
67,13:35,40,26.3
68,13:40,38,26.1
69,13:45,38,25.7
70,13:50,38,26.1
71,13:55,38,25.3
72,14:00,38,25.5
73,14:05,38,25.4
74,14:10,38,25.7
75,14:15,10,25.7
76,14:20,10,25.2
77,14:25,10,24.7
78,14:30,10,23.8
79,14:35,10,23.3
80,14:40,10,23.4
81,14:45,10,23.7
82,14:50,10,23.7
83,14:55,5,23.1
84,15:00,5,23.2
85,15:05,5,23.1
86,15:10,5,23.5
87,15:15,5,23.7
88,15:20,5,23.4
89,15:25,8,23.2
90,15:30,8,23.1
91,15:35,38,22.8
92,15:40,38,23.5
93,15:45,38,23.9
94,15:50,10,24.6
95,15:55,10,23.3
96,16:00,10,23.0
97,16:05,10,23.1
98,16:10,10,23.4
99,16:15,8,23.5
100,16:20,8,23.4
101,16:25,8,23.5
102,16:30,8,23.2
103,16:35,8,23.6
104,16:40,8,24.2
105,16:45,8,23.9
106,16:50,30,24.0
107,16:55,30,23.6
108,17:00,30,23.4
109,17:05,30,24.2
110,17:10,30,24.1
111,17:15,30,23.4
112,17:20,30,23.1
113,17:25,36,23.5
114,17:30,36,23.5
115,17:35,36,24.3
116,17:40,36,24.0
117,17:45,46,23.4
118,17:50,46,23.0
119,17:55,46,22.4
120,18:00,24,22.6
