step,time,#people,temp_out
0,08:00,28,15.2
1,08:05,28,15.5
2,08:10,28,15.8
3,08:15,28,15.6
4,08:20,28,15.1
5,08:25,28,14.1
6,08:30,28,13.3
7,08:35,28,13.3
8,08:40,14,13.5
9,08:45,14,13.8
10,08:50,14,13.4
11,08:55,14,13.7
12,09:00,14,13.9
13,09:05,14,13.4
14,09:10,14,13.3
15,09:15,14,13.3
16,09:20,14,13.1
17,09:25,8,12.7
18,09:30,8,12.4
19,09:35,8,12.7
20,09:40,8,12.3
21,09:45,8,12.5
22,09:50,20,12.5
23,09:55,20,12.4
24,10:00,20,12.2
25,10:05,20,12.0
26,10:10,31,12.6
27,10:15,31,12.7
28,10:20,31,12.4
29,10:25,31,11.6
30,10:30,31,12.1
31,10:35,31,13.0
32,10:40,31,13.2
33,10:45,20,12.8
34,10:50,20,12.8
35,10:55,20,13.7
36,11:00,20,14.6
37,11:05,20,14.8
38,11:10,20,15.6
39,11:15,20,15.7
40,11:20,20,16.1
41,11:25,20,16.8
42,11:30,20,17.3
43,11:35,47,16.6
44,11:40,47,15.8
45,11:45,47,15.4
46,11:50,47,14.7
47,11:55,47,15.2
48,12:00,47,14.0
49,12:05,47,13.9
50,12:10,47,14.0
51,12:15,47,13.8
52,12:20,47,13.8
53,12:25,35,13.3
54,12:30,35,13.0
55,12:35,35,12.1
56,12:40,35,11.7
57,12:45,35,11.9
58,12:50,44,11.7
59,12:55,44,11.1
60,13:00,44,11.8
61,13:05,44,11.4
62,13:10,44,12.2
63,13:15,16,12.3
64,13:20,16,12.2
65,13:25,16,11.6
66,13:30,16,11.6
67,13:35,16,11.0
68,13:40,16,10.1
69,13:45,16,9.7
70,13:50,41,9.9
71,13:55,41,10.5
72,14:00,41,10.4
73,14:05,41,10.0
74,14:10,41,8.9
75,14:15,41,7.8
76,14:20,41,7.9
77,14:25,1,7.7
78,14:30,1,6.7
79,14:35,1,6.5
80,14:40,1,7.5
81,14:45,8,7.7
82,14:50,8,8.6
83,14:55,8,9.3
84,15:00,8,9.1
85,15:05,8,8.5
86,15:10,8,8.3
87,15:15,8,8.7
88,15:20,8,9.0
89,15:25,8,8.0
90,15:30,8,8.2
91,15:35,8,8.5
92,15:40,8,7.9
93,15:45,19,8.3
94,15:50,19,7.7
95,15:55,19,8.1
96,16:00,19,8.5
97,16:05,19,8.9
98,16:10,8,9.7
99,16:15,8,9.6
100,16:20,8,9.2
101,16:25,8,9.7
102,16:30,8,9.9
103,16:35,20,9.7
104,16:40,20,9.5
105,16:45,20,10.1
106,16:50,20,11.0
107,16:55,20,11.0
108,17:00,20,12.2
109,17:05,20,13.7
110,17:10,20,13.5
111,17:15,20,13.2
112,17:20,20,13.1
113,17:25,16,12.7
114,17:30,16,12.6
115,17:35,16,13.2
116,17:40,16,13.7
117,17:45,16,13.8
118,17:50,21,14.5
119,17:55,21,14.0
120,18:00,21,14.4
