step,time,#people,temp_out
0,08:00,24,24.1
1,08:05,24,23.5
2,08:10,24,23.7
3,08:15,24,24.1
4,08:20,24,24.7
5,08:25,24,24.5
6,08:30,24,23.5
7,08:35,24,23.8
8,08:40,24,23.5
9,08:45,37,22.7
10,08:50,37,22.8
11,08:55,37,22.7
12,09:00,37,22.6
13,09:05,37,22.2
14,09:10,37,22.0
15,09:15,37,22.1
16,09:20,41,21.1
17,09:25,41,21.3
18,09:30,1,20.8
19,09:35,1,21.1
20,09:40,13,21.4
21,09:45,13,21.6
22,09:50,26,22.5
23,09:55,26,22.2
24,10:00,26,22.0
25,10:05,26,21.9
26,10:10,26,21.6
27,10:15,26,21.7
28,10:20,26,22.4
29,10:25,26,22.9
30,10:30,26,23.3
31,10:35,14,22.2
32,10:40,14,22.4
33,10:45,14,22.2
34,10:50,14,22.7
35,10:55,5,22.7
36,11:00,5,22.4
37,11:05,5,21.7
38,11:10,5,22.0
39,11:15,5,22.9
40,11:20,5,22.6
41,11:25,5,22.4
42,11:30,49,22.8
43,11:35,49,22.9
44,11:40,49,22.5
45,11:45,49,21.8
46,11:50,49,22.1
47,11:55,49,22.3
48,12:00,49,22.5
49,12:05,49,21.6
50,12:10,49,22.1
51,12:15,49,22.5
52,12:20,12,22.3
53,12:25,12,21.9
54,12:30,12,22.9
55,12:35,32,23.4
56,12:40,32,22.9
57,12:45,32,23.8
58,12:50,32,24.0
59,12:55,32,23.3
60,13:00,32,23.5
61,13:05,5,23.6
62,13:10,5,24.3
63,13:15,5,24.5
64,13:20,13,23.7
65,13:25,13,23.4
66,13:30,13,22.7
67,13:35,25,22.6
68,13:40,25,23.4
69,13:45,25,23.3
70,13:50,25,23.0
71,13:55,43,22.6
72,14:00,43,23.5
73,14:05,43,23.8
74,14:10,43,24.6
75,14:15,43,25.3
76,14:20,20,25.2
77,14:25,20,24.2
78,14:30,20,24.2
79,14:35,20,25.1
80,14:40,1,24.3
81,14:45,1,24.3
82,14:50,1,24.7
83,14:55,41,25.0
84,15:00,41,26.1
85,15:05,41,26.4
86,15:10,41,26.4
87,15:15,12,27.0
88,15:20,12,26.5
89,15:25,12,27.0
90,15:30,12,26.8
91,15:35,12,26.7
92,15:40,12,27.4
93,15:45,16,27.4
94,15:50,16,27.9
95,15:55,16,28.9
96,16:00,16,29.4
97,16:05,42,30.2
98,16:10,42,30.4
99,16:15,42,30.7
100,16:20,42,30.7
101,16:25,31,31.3
102,16:30,31,31.5
103,16:35,31,31.7
104,16:40,31,30.5
105,16:45,31,30.0
106,16:50,31,29.2
107,16:55,31,30.3
108,17:00,31,30.6
109,17:05,21,29.9
110,17:10,21,29.9
111,17:15,21,30.4
112,17:20,21,29.8
113,17:25,21,28.5
114,17:30,21,28.5
115,17:35,21,28.8
116,17:40,21,29.3
117,17:45,21,28.3
118,17:50,21,28.3
119,17:55,9,27.9
120,18:00,9,27.9
