step,time,#people,temp_out
0,08:00,20,5.8
1,08:05,20,5.1
2,08:10,31,5.4
3,08:15,31,5.5
4,08:20,31,4.7
5,08:25,31,3.8
6,08:30,31,3.3
7,08:35,31,4.0
8,08:40,31,4.1
9,08:45,31,4.3
10,08:50,13,4.1
11,08:55,13,4.6
12,09:00,13,3.7
13,09:05,13,3.5
14,09:10,1,3.2
15,09:15,1,3.5
16,09:20,1,4.0
17,09:25,1,3.7
18,09:30,1,5.1
19,09:35,4,5.4
20,09:40,4,5.8
21,09:45,4,6.3
22,09:50,4,6.2
23,09:55,3,6.8
24,10:00,3,6.9
25,10:05,3,6.9
26,10:10,3,6.8
27,10:15,3,6.5
28,10:20,3,6.8
29,10:25,3,6.8
30,10:30,3,6.6
31,10:35,26,6.4
32,10:40,26,6.5
33,10:45,26,5.5
34,10:50,26,4.7
35,10:55,20,4.9
36,11:00,20,5.2
37,11:05,20,5.0
38,11:10,20,4.3
39,11:15,10,3.7
40,11:20,10,2.9
41,11:25,25,3.2
42,11:30,25,3.1
43,11:35,25,1.8
44,11:40,25,1.5
45,11:45,25,1.6
46,11:50,45,1.4
47,11:55,45,0.7
48,12:00,45,0.2
49,12:05,45,-0.2
50,12:10,45,-0.7
51,12:15,44,0.3
52,12:20,44,-0.0
53,12:25,44,-0.3
54,12:30,44,-0.5
55,12:35,2,-0.5
56,12:40,2,-0.1
57,12:45,2,-0.7
58,12:50,18,-0.1
59,12:55,18,-0.3
60,13:00,18,0.5
61,13:05,18,0.2
62,13:10,18,0.9
63,13:15,39,0.7
64,13:20,39,1.5
65,13:25,39,1.4
66,13:30,39,1.9
67,13:35,39,2.0
68,13:40,39,1.6
69,13:45,39,1.2
70,13:50,31,1.6
71,13:55,31,0.9
72,14:00,31,0.9
73,14:05,31,1.1
74,14:10,31,0.3
75,14:15,31,0.5
76,14:20,31,0.6
77,14:25,31,0.7
78,14:30,31,0.1
79,14:35,25,-0.1
80,14:40,25,0.1
81,14:45,25,0.5
82,14:50,25,0.5
83,14:55,25,-0.4
84,15:00,25,0.1
85,15:05,25,0.6
86,15:10,25,0.2
87,15:15,25,-0.3
88,15:20,25,0.2
89,15:25,13,-0.4
90,15:30,13,-0.4
91,15:35,13,-0.5
92,15:40,13,-0.5
93,15:45,13,-1.4
94,15:50,9,-2.0
95,15:55,9,-2.9
96,16:00,9,-3.3
97,16:05,33,-3.8
98,16:10,33,-3.2
99,16:15,33,-2.8
100,16:20,33,-2.4
101,16:25,33,-1.6
102,16:30,7,-1.6
103,16:35,7,-1.8
104,16:40,7,-1.5
105,16:45,7,-2.1
106,16:50,7,-1.2
107,16:55,7,-1.7
108,17:00,7,-1.3
109,17:05,21,-1.5
110,17:10,21,-1.3
111,17:15,21,-1.5
112,17:20,21,-1.7
113,17:25,21,-1.3
114,17:30,21,-1.3
115,17:35,21,-1.6
116,17:40,13,-1.6
117,17:45,13,-1.3
118,17:50,8,-1.6
119,17:55,8,-2.1
120,18:00,8,-2.3
