step,time,#people,temp_out
0,08:00,27,29.3
1,08:05,27,29.1
2,08:10,27,29.7
3,08:15,24,29.8
4,08:20,24,29.3
5,08:25,24,28.9
6,08:30,24,29.0
7,08:35,24,29.6
8,08:40,24,30.3
9,08:45,24,30.7
10,08:50,24,30.9
11,08:55,24,30.8
12,09:00,24,31.0
13,09:05,24,30.3
14,09:10,24,31.1
15,09:15,24,31.3
16,09:20,24,32.0
17,09:25,38,31.8
18,09:30,38,31.8
19,09:35,34,32.8
20,09:40,34,32.3
21,09:45,34,32.8
22,09:50,34,33.1
23,09:55,11,32.6
24,10:00,11,31.6
25,10:05,11,31.5
26,10:10,11,32.6
27,10:15,11,31.4
28,10:20,11,31.6
29,10:25,1,31.3
30,10:30,1,31.4
31,10:35,1,31.9
32,10:40,43,32.1
33,10:45,43,31.0
34,10:50,43,30.5
35,10:55,43,30.4
36,11:00,43,30.5
37,11:05,43,29.8
38,11:10,43,30.1
39,11:15,43,29.7
40,11:20,36,29.5
41,11:25,36,29.5
42,11:30,36,28.4
43,11:35,21,28.5
44,11:40,21,28.8
45,11:45,21,28.5
46,11:50,21,28.3
47,11:55,21,29.3
48,12:00,31,28.9
49,12:05,31,28.6
50,12:10,31,28.9
51,12:15,31,28.9
52,12:20,31,28.8
53,12:25,31,27.9
54,12:30,31,28.1
55,12:35,17,27.6
56,12:40,17,28.2
57,12:45,17,28.9
58,12:50,17,28.6
59,12:55,17,28.1
60,13:00,17,28.4
61,13:05,17,28.4
62,13:10,17,28.6
63,13:15,17,29.4
64,13:20,26,29.3
65,13:25,26,29.5
66,13:30,26,30.0
67,13:35,26,29.6
68,13:40,26,29.6
69,13:45,26,29.9
70,13:50,26,30.1
71,13:55,26,29.6
72,14:00,35,29.8
73,14:05,35,29.1
74,14:10,48,28.0
75,14:15,48,27.6
76,14:20,48,28.3
77,14:25,48,27.9
78,14:30,24,28.1
79,14:35,24,27.9
80,14:40,24,27.7
81,14:45,24,27.7
82,14:50,24,27.8
83,14:55,24,27.2
84,15:00,24,28.2
85,15:05,15,28.1
86,15:10,15,27.7
87,15:15,15,28.1
88,15:20,15,27.9
89,15:25,15,27.2
90,15:30,15,27.0
91,15:35,19,26.8
92,15:40,19,26.2
93,15:45,19,26.5
94,15:50,19,26.2
95,15:55,19,25.7
96,16:00,19,26.3
97,16:05,19,25.9
98,16:10,19,26.0
99,16:15,19,25.7
100,16:20,43,26.2
101,16:25,43,26.6
102,16:30,43,27.4
103,16:35,43,27.2
104,16:40,43,27.3
105,16:45,43,27.5
106,16:50,9,27.6
107,16:55,9,28.1
108,17:00,9,26.8
109,17:05,9,27.0
110,17:10,9,27.4
111,17:15,9,28.1
112,17:20,9,28.1
113,17:25,9,28.1
114,17:30,9,27.6
115,17:35,11,27.7
116,17:40,11,27.8
117,17:45,11,27.3
118,17:50,11,27.0
119,17:55,11,26.4
120,18:00,11,25.9
