step,time,#people,temp_out
0,08:00,33,11.3
1,08:05,33,10.8
2,08:10,33,10.5
3,08:15,33,11.2
4,08:20,33,11.6
5,08:25,33,11.5
6,08:30,33,12.0
7,08:35,17,12.1
8,08:40,17,11.7
9,08:45,13,12.6
10,08:50,13,13.1
11,08:55,13,13.1
12,09:00,13,13.7
13,09:05,22,14.0
14,09:10,22,13.9
15,09:15,22,13.5
16,09:20,26,14.3
17,09:25,26,14.3
18,09:30,26,14.2
19,09:35,26,14.5
20,09:40,26,14.0
21,09:45,33,14.0
22,09:50,33,14.6
23,09:55,33,14.4
24,10:00,33,14.5
25,10:05,33,13.5
26,10:10,33,13.7
27,10:15,33,14.0
28,10:20,45,13.8
29,10:25,45,14.0
30,10:30,45,13.4
31,10:35,45,13.9
32,10:40,45,13.4
33,10:45,45,13.8
34,10:50,45,13.8
35,10:55,45,13.4
36,11:00,45,13.1
37,11:05,45,13.7
38,11:10,19,13.7
39,11:15,19,13.2
40,11:20,19,13.0
41,11:25,19,13.7
42,11:30,19,14.1
43,11:35,19,14.2
44,11:40,19,15.5
45,11:45,45,15.9
46,11:50,45,16.4
47,11:55,45,16.9
48,12:00,45,17.2
49,12:05,45,17.6
50,12:10,45,17.3
51,12:15,49,17.7
52,12:20,49,17.6
53,12:25,49,16.9
54,12:30,10,17.0
55,12:35,10,16.8
56,12:40,10,16.5
57,12:45,10,16.4
58,12:50,10,16.3
59,12:55,12,15.8
60,13:00,12,15.2
61,13:05,12,15.7
62,13:10,12,15.1
63,13:15,12,14.9
64,13:20,12,15.6
65,13:25,12,15.2
66,13:30,12,14.6
67,13:35,12,14.3
68,13:40,12,14.4
69,13:45,42,14.2
70,13:50,42,14.3
71,13:55,42,14.1
72,14:00,42,14.4
73,14:05,42,13.9
74,14:10,42,13.9
75,14:15,42,13.7
76,14:20,23,13.7
77,14:25,23,14.2
78,14:30,23,13.6
79,14:35,23,14.1
80,14:40,23,13.5
81,14:45,23,13.6
82,14:50,23,13.5
83,14:55,23,14.6
84,15:00,23,14.5
85,15:05,18,14.7
86,15:10,18,15.2
87,15:15,18,15.3
88,15:20,18,15.3
89,15:25,18,15.2
90,15:30,35,15.5
91,15:35,35,14.1
92,15:40,35,14.7
93,15:45,35,14.5
94,15:50,31,14.7
95,15:55,31,13.9
96,16:00,31,14.4
97,16:05,45,13.9
98,16:10,45,13.5
99,16:15,45,13.8
100,16:20,45,13.4
101,16:25,45,13.8
102,16:30,45,14.5
103,16:35,45,14.2
104,16:40,45,13.9
105,16:45,6,13.9
106,16:50,6,14.2
107,16:55,6,13.3
108,17:00,31,12.8
109,17:05,31,12.8
110,17:10,31,12.5
111,17:15,33,12.9
112,17:20,33,11.8
113,17:25,33,11.2
114,17:30,33,11.4
115,17:35,33,11.1
116,17:40,33,10.7
117,17:45,33,10.7
118,17:50,33,10.9
119,17:55,33,11.5
120,18:00,19,12.4
