step,time,#people,temp_out
0,08:00,40,22.6
1,08:05,40,22.6
2,08:10,40,22.4
3,08:15,40,22.2
4,08:20,40,22.3
5,08:25,40,22.5
6,08:30,31,22.8
7,08:35,31,22.5
8,08:40,31,22.8
9,08:45,31,23.1
10,08:50,31,23.5
11,08:55,31,24.4
12,09:00,31,24.5
13,09:05,31,25.6
14,09:10,31,25.9
15,09:15,41,25.9
16,09:20,41,25.3
17,09:25,41,24.0
18,09:30,41,24.7
19,09:35,41,24.9
20,09:40,41,26.2
21,09:45,41,26.4
22,09:50,41,27.2
23,09:55,41,27.3
24,10:00,41,27.2
25,10:05,30,27.3
26,10:10,30,27.1
27,10:15,30,27.4
28,10:20,30,26.9
29,10:25,4,28.1
30,10:30,4,28.3
31,10:35,4,27.6
32,10:40,4,28.2
33,10:45,4,27.9
34,10:50,4,27.6
35,10:55,21,27.3
36,11:00,21,28.0
37,11:05,7,28.3
38,11:10,7,29.9
39,11:15,7,29.8
40,11:20,16,29.8
41,11:25,16,29.5
42,11:30,16,29.1
43,11:35,16,29.3
44,11:40,16,29.0
45,11:45,16,28.9
46,11:50,16,29.3
47,11:55,16,29.4
48,12:00,16,29.5
49,12:05,16,29.1
50,12:10,27,28.6
51,12:15,27,28.7
52,12:20,27,28.1
53,12:25,27,28.2
54,12:30,27,28.5
55,12:35,27,28.2
56,12:40,27,28.2
57,12:45,27,28.5
58,12:50,27,29.1
59,12:55,41,29.1
60,13:00,41,28.7
61,13:05,2,28.8
62,13:10,2,29.3
63,13:15,2,29.1
64,13:20,2,28.4
65,13:25,2,28.1
66,13:30,2,28.6
67,13:35,2,29.5
68,13:40,2,29.1
69,13:45,2,29.1
70,13:50,2,28.6
71,13:55,19,28.4
72,14:00,19,28.9
73,14:05,19,29.6
74,14:10,19,29.5
75,14:15,19,29.2
76,14:20,19,28.4
77,14:25,19,28.8
78,14:30,19,28.8
79,14:35,19,28.0
80,14:40,19,28.1
81,14:45,1,27.9
82,14:50,1,27.0
83,14:55,1,26.8
84,15:00,1,26.8
85,15:05,1,26.1
86,15:10,1,26.2
87,15:15,1,26.1
88,15:20,1,25.9
89,15:25,1,26.4
90,15:30,49,26.5
91,15:35,49,26.2
92,15:40,49,26.1
93,15:45,49,25.2
94,15:50,49,25.5
95,15:55,5,25.5
96,16:00,5,25.3
97,16:05,5,25.5
98,16:10,5,25.6
99,16:15,5,25.5
100,16:20,5,26.0
101,16:25,5,25.5
102,16:30,37,24.8
103,16:35,37,24.5
104,16:40,37,23.9
105,16:45,37,24.0
106,16:50,37,23.7
107,16:55,37,24.5
108,17:00,37,24.3
109,17:05,37,23.5
110,17:10,0,24.9
111,17:15,0,24.4
112,17:20,0,23.8
113,17:25,0,23.4
114,17:30,0,24.2
115,17:35,0,23.0
116,17:40,0,24.1
117,17:45,0,24.1
118,17:50,15,24.4
119,17:55,15,25.4
120,18:00,15,25.2
