step,time,#people,temp_out
0,08:00,17,24.7
1,08:05,17,24.7
2,08:10,17,25.7
3,08:15,17,25.0
4,08:20,17,25.5
5,08:25,17,25.4
6,08:30,17,24.4
7,08:35,13,24.4
8,08:40,13,24.3
9,08:45,13,24.3
10,08:50,13,24.4
11,08:55,13,23.7
12,09:00,13,23.6
13,09:05,13,22.8
14,09:10,13,22.6
15,09:15,5,22.2
16,09:20,5,22.2
17,09:25,5,22.6
18,09:30,5,23.0
19,09:35,5,22.5
20,09:40,5,22.7
21,09:45,47,22.3
22,09:50,47,22.4
23,09:55,47,22.1
24,10:00,47,21.6
25,10:05,47,22.2
26,10:10,47,22.5
27,10:15,38,22.6
28,10:20,38,22.9
29,10:25,4,21.9
30,10:30,4,21.8
31,10:35,4,21.1
32,10:40,4,21.2
33,10:45,3,21.3
34,10:50,3,21.6
35,10:55,3,21.8
36,11:00,3,22.3
37,11:05,3,22.4
38,11:10,3,22.4
39,11:15,3,22.2
40,11:20,3,22.1
41,11:25,49,22.6
42,11:30,49,22.1
43,11:35,49,21.5
44,11:40,49,22.2
45,11:45,49,21.5
46,11:50,49,21.5
47,11:55,49,21.5
48,12:00,49,22.2
49,12:05,49,21.3
50,12:10,49,21.1
51,12:15,30,19.9
52,12:20,30,19.9
53,12:25,30,19.2
54,12:30,30,18.5
55,12:35,30,18.1
56,12:40,30,18.4
57,12:45,30,18.3
58,12:50,43,18.5
59,12:55,43,19.8
60,13:00,43,19.7
61,13:05,16,19.5
62,13:10,16,19.8
63,13:15,16,18.6
64,13:20,16,17.9
65,13:25,16,17.5
66,13:30,35,16.9
67,13:35,35,17.2
68,13:40,35,16.9
69,13:45,35,16.8
70,13:50,35,16.0
71,13:55,35,16.0
72,14:00,1,15.3
73,14:05,1,14.9
74,14:10,1,15.3
75,14:15,1,14.5
76,14:20,1,14.3
77,14:25,23,14.2
78,14:30,23,14.5
79,14:35,23,14.4
80,14:40,23,13.8
81,14:45,24,13.8
82,14:50,24,13.6
83,14:55,24,13.6
84,15:00,24,12.7
85,15:05,24,13.6
86,15:10,24,14.0
87,15:15,41,14.0
88,15:20,41,13.6
89,15:25,41,13.4
90,15:30,41,13.2
91,15:35,41,12.8
92,15:40,41,12.8
93,15:45,41,13.1
94,15:50,41,12.1
95,15:55,38,12.8
96,16:00,38,13.5
97,16:05,4,13.4
98,16:10,4,13.7
99,16:15,4,13.7
100,16:20,4,13.6
101,16:25,4,13.6
102,16:30,4,14.3
103,16:35,4,14.5
104,16:40,4,14.4
105,16:45,40,14.6
106,16:50,40,14.1
107,16:55,40,14.2
108,17:00,40,14.2
109,17:05,40,14.8
110,17:10,40,14.4
111,17:15,40,13.9
112,17:20,40,13.5
113,17:25,44,12.2
114,17:30,44,12.3
115,17:35,44,11.3
116,17:40,4,12.3
117,17:45,4,12.3
118,17:50,4,12.7
119,17:55,4,12.2
120,18:00,4,12.5
