step,time,#people,temp_out
0,08:00,46,23.5
1,08:05,46,23.6
2,08:10,33,23.7
3,08:15,33,23.7
4,08:20,33,24.2
5,08:25,33,24.2
6,08:30,33,24.7
7,08:35,33,24.8
8,08:40,33,24.8
9,08:45,33,25.2
10,08:50,33,25.7
11,08:55,5,25.8
12,09:00,5,26.4
13,09:05,5,26.5
14,09:10,5,26.5
15,09:15,5,26.2
16,09:20,5,25.7
17,09:25,5,25.7
18,09:30,5,25.6
19,09:35,5,25.3
20,09:40,20,24.2
21,09:45,20,24.0
22,09:50,20,23.9
23,09:55,20,23.7
24,10:00,20,23.5
25,10:05,20,23.8
26,10:10,17,24.4
27,10:15,17,24.7
28,10:20,17,24.7
29,10:25,17,24.1
30,10:30,17,24.1
31,10:35,17,24.2
32,10:40,17,23.7
33,10:45,17,24.2
34,10:50,17,24.3
35,10:55,17,24.8
36,11:00,44,25.5
37,11:05,44,25.5
38,11:10,44,25.4
39,11:15,44,25.6
40,11:20,44,25.4
41,11:25,48,25.0
42,11:30,48,25.3
43,11:35,48,25.5
44,11:40,48,26.0
45,11:45,48,26.5
46,11:50,48,26.8
47,11:55,48,27.5
48,12:00,48,28.0
49,12:05,34,28.2
50,12:10,34,28.4
51,12:15,34,28.6
52,12:20,34,28.5
53,12:25,34,28.4
54,12:30,34,28.2
55,12:35,34,28.3
56,12:40,34,28.4
57,12:45,34,28.8
58,12:50,34,28.3
59,12:55,46,28.5
60,13:00,46,28.1
61,13:05,46,28.2
62,13:10,46,28.2
63,13:15,46,28.0
64,13:20,46,28.1
65,13:25,46,28.3
66,13:30,46,28.1
67,13:35,46,27.5
68,13:40,2,26.9
69,13:45,2,26.5
70,13:50,2,26.6
71,13:55,2,26.8
72,14:00,2,25.9
73,14:05,35,26.9
74,14:10,35,26.9
75,14:15,35,26.7
76,14:20,35,26.8
77,14:25,35,27.3
78,14:30,35,27.6
79,14:35,8,27.9
80,14:40,8,27.8
81,14:45,8,26.9
82,14:50,39,26.0
83,14:55,39,26.8
84,15:00,39,26.9
85,15:05,39,28.0
86,15:10,39,27.9
87,15:15,39,27.6
88,15:20,39,27.3
89,15:25,29,27.5
90,15:30,29,27.9
91,15:35,24,28.5
92,15:40,24,29.0
93,15:45,24,29.1
94,15:50,19,28.8
95,15:55,19,29.2
96,16:00,19,29.7
97,16:05,19,29.2
98,16:10,19,29.6
99,16:15,19,30.2
100,16:20,19,31.1
101,16:25,19,31.4
102,16:30,19,31.1
103,16:35,30,31.9
104,16:40,30,32.6
105,16:45,30,32.6
106,16:50,36,33.0
107,16:55,36,32.9
108,17:00,13,31.9
109,17:05,13,32.2
110,17:10,13,33.1
111,17:15,13,33.8
112,17:20,13,32.9
113,17:25,43,33.0
114,17:30,43,33.3
115,17:35,43,33.5
116,17:40,43,33.4
117,17:45,43,33.5
118,17:50,43,34.1
119,17:55,22,33.7
120,18:00,22,34.1
